aqi,CO,no2,o3,so2,pm2_5,nh3,dt
5.0,921.25,21.76,41.13,6.38,80.45,10.39,2022-12-15 15:00:00
5.0,961.3,20.91,37.19,5.96,86.46,8.99,2022-12-15 16:00:00
5.0,974.66,19.19,31.83,5.13,88.11,7.22,2022-12-15 17:00:00
5.0,907.9,16.79,26.82,3.73,85.31,5.38,2022-12-15 18:00:00
5.0,841.14,14.39,22.89,2.12,79.96,3.99,2022-12-15 19:00:00
5.0,794.41,12.34,18.06,1.33,76.06,3.64,2022-12-15 20:00:00
5.0,767.71,10.37,14.48,1.1,73.08,3.7,2022-12-15 21:00:00
5.0,761.03,9.25,12.16,1.01,72.02,3.61,2022-12-15 22:00:00
5.0,747.68,8.31,11.62,0.92,71.26,2.88,2022-12-15 23:00:00
5.0,734.33,7.71,13.59,0.92,70.49,2.44,2022-12-16 00:00:00
5.0,741.0,8.23,16.45,1.24,70.02,2.22,2022-12-16 01:00:00
5.0,807.76,11.82,12.34,1.76,71.72,2.69,2022-12-16 02:00:00
5.0,867.84,12.51,12.34,1.94,72.23,3.64,2022-12-16 03:00:00
5.0,674.25,6.17,57.94,3.01,65.07,2.75,2022-12-16 04:00:00
5.0,654.22,4.58,79.39,4.05,69.68,3.1,2022-12-16 05:00:00
5.0,660.9,3.73,104.43,4.59,75.85,3.58,2022-12-16 06:00:00
5.0,554.08,1.93,128.75,7.51,77.02,0.23,2022-12-16 07:00:00
5.0,500.68,1.59,125.89,7.45,72.9,0.0,2022-12-16 08:00:00
5.0,473.98,1.63,121.59,6.74,68.76,0.0,2022-12-16 09:00:00
5.0,560.76,8.48,87.98,5.54,75.23,2.85,2022-12-16 10:00:00
5.0,734.33,19.54,54.36,4.71,85.49,8.23,2022-12-16 11:00:00
5.0,921.25,34.62,27.89,4.77,93.42,11.65,2022-12-16 12:00:00
5.0,1081.47,45.24,13.23,5.72,102.09,14.44,2022-12-16 13:00:00
5.0,1201.63,45.24,9.03,6.14,113.55,14.95,2022-12-16 14:00:00
5.0,1241.68,40.44,11.18,5.96,123.64,13.81,2022-12-16 15:00:00
5.0,1188.28,31.53,18.6,5.6,131.36,11.53,2022-12-16 16:00:00
5.0,1214.98,28.79,15.74,4.83,140.83,10.77,2022-12-16 17:00:00
5.0,1214.98,27.08,12.87,3.87,147.49,9.25,2022-12-16 18:00:00
5.0,1148.22,23.65,13.95,2.68,147.4,7.54,2022-12-16 19:00:00
5.0,1041.41,18.34,17.7,2.03,143.66,6.78,2022-12-16 20:00:00
5.0,921.25,13.71,21.1,1.74,139.57,6.59,2022-12-16 21:00:00
5.0,867.84,11.14,20.92,1.55,138.05,6.46,2022-12-16 22:00:00
5.0,854.49,10.37,17.88,1.39,139.37,6.97,2022-12-16 23:00:00
5.0,854.49,10.37,16.09,1.51,140.79,8.36,2022-12-17 00:00:00
5.0,774.38,8.23,30.76,3.22,136.16,7.98,2022-12-17 01:00:00
5.0,801.09,10.11,23.96,3.28,139.59,7.66,2022-12-17 02:00:00
5.0,834.47,11.31,21.28,3.46,143.31,6.78,2022-12-17 03:00:00
5.0,580.79,5.74,75.82,13.71,116.38,1.25,2022-12-17 04:00:00
5.0,487.33,4.03,88.69,18.84,96.48,1.22,2022-12-17 05:00:00
5.0,427.25,2.63,98.71,15.97,77.75,1.68,2022-12-17 06:00:00
5.0,373.84,1.63,113.01,15.26,63.77,0.47,2022-12-17 07:00:00
5.0,357.15,1.35,118.73,13.35,56.68,0.0,2022-12-17 08:00:00
5.0,350.48,1.35,117.3,11.56,50.54,0.0,2022-12-17 09:00:00
4.0,357.15,2.36,113.01,10.49,47.47,0.97,2022-12-17 10:00:00
4.0,380.52,4.28,105.86,9.66,47.11,3.01,2022-12-17 11:00:00
4.0,400.54,6.68,97.27,8.58,45.06,4.69,2022-12-17 12:00:00
4.0,413.89,7.63,90.12,7.45,41.5,6.02,2022-12-17 13:00:00
4.0,407.22,6.68,87.98,6.32,37.62,6.71,2022-12-17 14:00:00
4.0,397.21,5.57,88.69,5.6,36.29,7.03,2022-12-17 15:00:00
4.0,400.54,5.31,87.26,5.36,37.59,7.73,2022-12-17 16:00:00
4.0,423.91,6.08,79.39,4.95,39.6,8.74,2022-12-17 17:00:00
4.0,433.92,6.51,71.53,3.99,40.52,8.99,2022-12-17 18:00:00
4.0,427.25,6.43,65.8,2.92,40.27,8.36,2022-12-17 19:00:00
4.0,420.57,5.91,60.08,2.26,39.84,7.6,2022-12-17 20:00:00
4.0,413.89,5.65,54.36,2.24,40.17,6.78,2022-12-17 21:00:00
4.0,407.22,5.91,47.21,3.07,42.22,5.76,2022-12-17 22:00:00
4.0,410.56,6.85,39.34,4.77,46.4,4.69,2022-12-17 23:00:00
5.0,410.56,8.31,31.47,6.91,52.09,3.8,2022-12-18 00:00:00
5.0,417.23,10.2,25.39,8.46,56.41,3.55,2022-12-18 01:00:00
5.0,433.92,12.0,22.71,9.06,57.45,4.12,2022-12-18 02:00:00
5.0,447.27,10.2,29.68,8.7,54.38,4.62,2022-12-18 03:00:00
4.0,380.52,7.37,57.22,10.25,47.46,3.58,2022-12-18 04:00:00
4.0,357.15,5.36,79.39,9.89,46.4,4.31,2022-12-18 05:00:00
5.0,353.81,3.47,103.0,9.66,51.22,4.81,2022-12-18 06:00:00
4.0,283.72,1.52,114.44,6.26,38.14,2.06,2022-12-18 07:00:00
4.0,260.35,1.15,114.44,4.77,31.9,1.23,2022-12-18 08:00:00
4.0,260.35,1.18,115.87,4.89,34.19,0.94,2022-12-18 09:00:00
4.0,297.07,2.83,111.58,5.48,40.4,2.34,2022-12-18 10:00:00
4.0,360.49,6.25,103.0,5.9,48.26,5.0,2022-12-18 11:00:00
5.0,427.25,10.97,90.84,5.96,53.85,7.16,2022-12-18 12:00:00
5.0,494.0,14.57,77.25,5.78,58.25,9.37,2022-12-18 13:00:00
5.0,554.08,15.77,63.66,5.36,62.3,11.4,2022-12-18 14:00:00
5.0,607.49,15.77,52.93,4.83,66.07,12.79,2022-12-18 15:00:00
5.0,647.54,15.42,43.27,4.23,69.27,13.55,2022-12-18 16:00:00
5.0,674.25,14.91,35.05,3.81,71.68,13.68,2022-12-18 17:00:00
5.0,667.57,13.88,30.4,3.22,72.66,13.17,2022-12-18 18:00:00
5.0,660.9,13.54,24.68,2.29,73.34,12.54,2022-12-18 19:00:00
5.0,667.57,13.02,20.03,1.89,74.74,12.41,2022-12-18 20:00:00
5.0,654.22,11.65,20.56,1.8,75.99,11.91,2022-12-18 21:00:00
5.0,647.54,10.71,21.99,1.8,77.48,11.15,2022-12-18 22:00:00
5.0,660.9,10.37,22.35,1.8,80.7,11.02,2022-12-18 23:00:00
5.0,674.25,10.62,22.35,1.97,84.63,11.02,2022-12-19 00:00:00
5.0,667.57,11.31,26.46,3.19,89.86,10.89,2022-12-19 01:00:00
5.0,707.63,15.08,24.32,4.65,97.52,10.89,2022-12-19 02:00:00
5.0,741.0,15.42,29.33,6.44,102.96,9.5,2022-12-19 03:00:00
5.0,560.76,10.62,60.8,14.19,102.71,3.1,2022-12-19 04:00:00
5.0,534.06,8.65,82.25,15.5,106.79,2.94,2022-12-19 05:00:00
5.0,520.71,6.0,108.72,14.31,117.89,2.88,2022-12-19 06:00:00
5.0,333.79,1.95,140.19,8.94,83.71,0.0,2022-12-19 07:00:00
5.0,287.06,1.36,138.76,6.08,66.53,0.0,2022-12-19 08:00:00
5.0,267.03,1.34,135.9,5.19,59.22,0.0,2022-12-19 09:00:00
5.0,293.73,3.43,121.59,4.89,58.51,0.6,2022-12-19 10:00:00
5.0,357.15,7.45,104.43,5.13,60.69,3.55,2022-12-19 11:00:00
5.0,427.25,13.02,88.69,5.42,62.74,5.89,2022-12-19 12:00:00
5.0,487.33,16.11,77.96,5.66,64.71,7.6,2022-12-19 13:00:00
5.0,507.35,15.08,73.67,5.72,66.97,8.36,2022-12-19 14:00:00
5.0,514.03,13.19,72.96,5.54,70.35,8.61,2022-12-19 15:00:00
5.0,507.35,11.48,70.1,4.95,76.32,8.87,2022-12-19 16:00:00
5.0,534.06,11.48,62.94,4.47,84.51,9.75,2022-12-19 17:00:00
5.0,554.08,11.82,60.08,4.17,92.07,10.01,2022-12-19 18:00:00
5.0,574.11,12.68,52.93,3.37,99.4,10.51,2022-12-19 19:00:00
5.0,594.14,12.68,42.56,2.68,106.8,11.53,2022-12-19 20:00:00
5.0,614.17,12.34,35.41,2.47,114.24,12.92,2022-12-19 21:00:00
5.0,640.87,12.68,28.97,2.56,119.06,16.97,2022-12-19 22:00:00
5.0,667.57,13.37,23.96,2.65,123.36,21.03,2022-12-19 23:00:00
5.0,680.92,13.88,20.92,2.86,128.73,23.56,2022-12-20 00:00:00
5.0,707.63,15.59,17.7,3.28,135.78,21.28,2022-12-20 01:00:00
5.0,814.44,20.56,9.03,3.76,143.36,19.0,2022-12-20 02:00:00
5.0,947.95,19.88,10.28,4.23,148.91,16.47,2022-12-20 03:00:00
5.0,614.17,10.97,76.53,10.37,144.92,5.0,2022-12-20 04:00:00
5.0,567.44,8.23,103.0,11.92,144.33,3.64,2022-12-20 05:00:00
5.0,587.46,6.34,134.47,13.47,158.49,3.2,2022-12-20 06:00:00
5.0,383.85,2.29,153.06,9.42,108.06,0.0,2022-12-20 07:00:00
5.0,337.12,1.63,148.77,6.91,89.03,0.0,2022-12-20 08:00:00
5.0,320.43,1.59,144.48,6.56,84.62,0.0,2022-12-20 09:00:00
5.0,340.46,3.3,131.61,7.39,87.55,0.02,2022-12-20 10:00:00
5.0,397.21,6.77,117.3,8.82,96.66,1.35,2022-12-20 11:00:00
5.0,460.62,10.97,105.86,10.61,104.67,2.91,2022-12-20 12:00:00
5.0,520.71,13.19,98.71,12.64,115.33,4.05,2022-12-20 13:00:00
5.0,560.76,13.19,94.41,13.47,123.4,5.13,2022-12-20 14:00:00
5.0,580.79,12.68,87.26,12.64,127.57,6.27,2022-12-20 15:00:00
5.0,587.46,12.0,75.82,10.01,127.58,7.66,2022-12-20 16:00:00
5.0,594.14,11.82,65.09,7.57,126.45,8.99,2022-12-20 17:00:00
5.0,594.14,11.82,60.8,6.68,126.3,9.37,2022-12-20 18:00:00
5.0,614.17,12.68,52.21,5.54,127.91,10.89,2022-12-20 19:00:00
5.0,634.19,13.19,43.27,5.13,131.17,15.07,2022-12-20 20:00:00
5.0,647.54,13.37,39.34,5.78,136.03,21.53,2022-12-20 21:00:00
5.0,674.25,14.39,37.91,6.68,139.96,31.41,2022-12-20 22:00:00
5.0,694.27,14.74,35.41,7.15,143.86,39.01,2022-12-20 23:00:00
5.0,700.95,14.74,32.54,6.97,147.25,38.5,2022-12-21 00:00:00
5.0,734.33,15.94,26.82,5.6,152.13,25.84,2022-12-21 01:00:00
5.0,847.82,22.28,14.48,5.13,157.64,20.01,2022-12-21 02:00:00
5.0,1001.36,23.31,12.7,5.78,163.18,18.49,2022-12-21 03:00:00
5.0,754.36,15.08,69.38,14.66,159.5,8.74,2022-12-21 04:00:00
5.0,747.68,12.34,91.55,15.5,154.14,7.54,2022-12-21 05:00:00
5.0,754.36,9.34,124.45,15.5,163.66,6.46,2022-12-21 06:00:00
5.0,420.57,2.7,158.79,25.27,124.42,0.0,2022-12-21 07:00:00
5.0,373.84,1.97,158.79,19.31,106.16,0.0,2022-12-21 08:00:00
5.0,367.16,1.93,158.79,16.69,102.97,0.0,2022-12-21 09:00:00
5.0,397.21,3.64,150.2,15.74,109.81,0.0,2022-12-21 10:00:00
5.0,447.27,6.6,135.9,15.97,122.19,0.21,2022-12-21 11:00:00
5.0,494.0,9.68,127.32,17.17,129.51,1.36,2022-12-21 12:00:00
5.0,574.11,13.54,111.58,18.12,134.84,4.12,2022-12-21 13:00:00
5.0,660.9,16.11,97.27,17.88,139.68,6.97,2022-12-21 14:00:00
5.0,727.65,16.79,86.55,16.93,144.17,8.99,2022-12-21 15:00:00
5.0,794.41,16.79,76.53,15.14,149.46,11.02,2022-12-21 16:00:00
5.0,821.11,16.11,70.81,13.11,154.94,12.29,2022-12-21 17:00:00
5.0,807.76,14.74,66.52,10.97,152.73,12.54,2022-12-21 18:00:00
5.0,741.0,12.51,65.09,9.18,142.64,11.65,2022-12-21 19:00:00
5.0,680.92,10.54,61.51,8.58,133.34,10.64,2022-12-21 20:00:00
5.0,620.84,8.48,60.08,9.54,127.28,9.12,2022-12-21 21:00:00
5.0,580.79,7.28,58.65,10.25,127.67,8.04,2022-12-21 22:00:00
5.0,567.44,7.03,54.36,9.66,131.13,7.98,2022-12-21 23:00:00
5.0,574.11,7.63,47.92,8.58,135.53,8.23,2022-12-22 00:00:00
5.0,620.84,9.85,40.05,7.87,141.95,8.49,2022-12-22 01:00:00
5.0,707.63,15.25,31.11,8.7,150.62,8.87,2022-12-22 02:00:00
5.0,807.76,19.02,29.68,10.25,158.83,10.01,2022-12-22 03:00:00
5.0,781.06,15.59,55.79,16.21,168.88,4.94,2022-12-22 04:00:00
5.0,814.44,14.39,81.54,16.93,177.41,3.2,2022-12-22 05:00:00
5.0,807.76,10.8,124.45,19.07,195.99,2.15,2022-12-22 06:00:00
5.0,453.95,2.61,151.63,14.19,125.16,0.0,2022-12-22 07:00:00
5.0,377.18,1.65,141.62,9.3,91.78,0.0,2022-12-22 08:00:00
5.0,347.14,1.56,133.04,7.99,80.38,0.0,2022-12-22 09:00:00
5.0,373.84,3.73,118.73,7.51,80.29,0.29,2022-12-22 10:00:00
5.0,440.6,7.8,103.0,7.33,84.21,3.01,2022-12-22 11:00:00
5.0,507.35,13.19,89.41,7.39,87.68,5.38,2022-12-22 12:00:00
5.0,560.76,16.11,80.82,7.63,90.0,7.03,2022-12-22 13:00:00
5.0,574.11,14.91,78.68,7.87,89.65,7.66,2022-12-22 14:00:00
5.0,554.08,12.68,80.82,8.58,91.29,7.47,2022-12-22 15:00:00
5.0,534.06,10.97,83.68,9.18,94.81,7.73,2022-12-22 16:00:00
5.0,554.08,10.97,80.11,8.11,98.1,8.87,2022-12-22 17:00:00
5.0,580.79,11.31,75.82,6.32,99.33,9.37,2022-12-22 18:00:00
5.0,594.14,12.34,65.8,4.89,99.61,12.54,2022-12-22 19:00:00
5.0,614.17,13.02,56.51,4.65,100.23,19.25,2022-12-22 20:00:00
5.0,634.19,13.02,49.35,4.41,101.74,24.83,2022-12-22 21:00:00
5.0,654.22,13.37,42.92,4.29,102.96,30.15,2022-12-22 22:00:00
5.0,674.25,13.88,36.84,4.17,103.36,34.96,2022-12-22 23:00:00
5.0,694.27,14.74,30.76,4.17,102.88,36.98,2022-12-23 00:00:00
5.0,727.65,16.96,23.96,4.77,101.21,36.98,2022-12-23 01:00:00
5.0,841.14,24.68,12.87,6.68,102.02,37.49,2022-12-23 02:00:00
5.0,974.66,23.99,13.05,7.03,103.2,30.4,2022-12-23 03:00:00
4.0,654.22,14.05,57.94,5.78,70.03,10.77,2022-12-23 04:00:00
4.0,687.6,12.68,73.67,6.32,73.33,9.88,2022-12-23 05:00:00
5.0,734.33,10.45,108.72,7.09,87.71,9.63,2022-12-23 06:00:00
4.0,367.16,2.31,130.18,12.52,62.18,0.62,2022-12-23 07:00:00
3.0,317.1,1.48,121.59,8.94,49.45,0.05,2022-12-23 08:00:00
3.0,303.75,1.39,115.87,7.39,45.55,0.06,2022-12-23 09:00:00
3.0,330.45,3.56,103.0,6.5,45.99,1.92,2022-12-23 10:00:00
4.0,400.54,7.8,90.12,6.5,50.32,4.5,2022-12-23 11:00:00
4.0,473.98,13.54,79.39,6.97,55.59,6.21,2022-12-23 12:00:00
4.0,540.73,16.96,72.24,7.87,62.99,7.41,2022-12-23 13:00:00
4.0,580.79,17.14,67.23,8.82,71.28,8.36,2022-12-23 14:00:00
5.0,594.14,15.94,63.66,9.3,77.85,8.99,2022-12-23 15:00:00
5.0,567.44,13.54,60.8,9.06,81.82,8.99,2022-12-23 16:00:00
5.0,540.73,11.31,57.94,7.99,84.54,9.12,2022-12-23 17:00:00
5.0,520.71,10.45,58.65,8.94,88.37,8.74,2022-12-23 18:00:00
5.0,520.71,11.14,53.64,10.73,95.82,8.99,2022-12-23 19:00:00
5.0,540.73,10.97,44.35,9.06,104.28,10.13,2022-12-23 20:00:00
5.0,547.41,10.28,40.05,7.75,113.01,10.89,2022-12-23 21:00:00
5.0,554.08,9.51,37.19,6.26,119.39,11.53,2022-12-23 22:00:00
5.0,547.41,8.65,37.19,5.96,122.31,11.4,2022-12-23 23:00:00
5.0,527.38,7.71,41.84,6.32,121.87,10.64,2022-12-24 00:00:00
5.0,480.65,6.94,50.78,6.85,112.45,8.99,2022-12-24 01:00:00
5.0,487.33,8.74,48.64,6.2,103.54,8.61,2022-12-24 02:00:00
5.0,514.03,10.2,45.78,5.54,99.74,8.36,2022-12-24 03:00:00
5.0,440.6,4.71,87.98,7.87,101.01,3.2,2022-12-24 04:00:00
5.0,447.27,3.17,103.0,9.42,114.13,2.91,2022-12-24 05:00:00
5.0,473.98,2.63,118.73,10.73,127.73,2.31,2022-12-24 06:00:00
5.0,370.5,0.97,120.16,7.51,89.46,0.0,2022-12-24 07:00:00
4.0,323.77,0.81,113.01,5.54,67.54,0.0,2022-12-24 08:00:00
4.0,317.1,0.93,113.01,5.25,64.86,0.0,2022-12-24 09:00:00
4.0,343.8,2.83,104.43,5.13,66.92,1.57,2022-12-24 10:00:00
4.0,393.87,6.25,90.84,5.13,70.49,4.5,2022-12-24 11:00:00
4.0,453.95,10.97,74.39,5.19,74.43,7.09,2022-12-24 12:00:00
5.0,540.73,15.94,53.64,5.36,79.08,10.13,2022-12-24 13:00:00
5.0,634.19,19.54,35.05,5.48,85.36,12.79,2022-12-24 14:00:00
5.0,694.27,20.39,23.25,5.3,91.31,13.68,2022-12-24 15:00:00
5.0,694.27,17.99,21.28,4.65,97.33,12.92,2022-12-24 16:00:00
5.0,667.57,15.08,30.76,3.93,107.94,11.53,2022-12-24 17:00:00
5.0,634.19,12.17,43.99,3.16,122.72,10.51,2022-12-24 18:00:00
5.0,554.08,7.2,65.09,2.95,130.34,8.87,2022-12-24 19:00:00
5.0,534.06,5.48,70.1,3.4,130.1,8.74,2022-12-24 20:00:00
5.0,554.08,5.4,69.38,3.99,129.07,8.99,2022-12-24 21:00:00
5.0,580.79,5.74,65.8,4.29,128.36,9.25,2022-12-24 22:00:00
5.0,614.17,6.17,62.94,4.35,125.99,9.37,2022-12-24 23:00:00
5.0,620.84,6.51,59.37,4.23,121.02,9.37,2022-12-25 00:00:00
3.0,383.85,2.96,58.65,2.35,37.03,1.19,2022-12-26 01:00:00
3.0,377.18,3.77,54.36,2.53,32.89,1.36,2022-12-26 02:00:00
3.0,377.18,4.37,52.21,2.77,31.42,1.68,2022-12-26 03:00:00
3.0,363.83,3.81,55.07,2.83,26.8,1.69,2022-12-26 04:00:00
2.0,353.81,3.13,62.94,2.92,21.76,1.8,2022-12-26 05:00:00
2.0,353.81,2.59,74.39,3.16,18.34,1.87,2022-12-26 06:00:00
2.0,320.43,1.54,80.11,2.44,11.05,1.31,2022-12-26 07:00:00
2.0,313.76,1.21,83.68,2.24,8.1,1.17,2022-12-26 08:00:00
2.0,327.11,1.32,90.84,2.56,8.61,1.23,2022-12-26 09:00:00
2.0,373.84,3.56,90.12,3.04,12.08,2.85,2022-12-26 10:00:00
2.0,447.27,8.05,83.68,3.4,17.67,5.45,2022-12-26 11:00:00
2.0,520.71,14.39,72.24,3.61,22.0,7.6,2022-12-26 12:00:00
2.0,580.79,19.02,59.37,3.93,24.38,9.5,2022-12-26 13:00:00
2.0,594.14,17.82,52.21,3.99,24.55,9.75,2022-12-26 14:00:00
2.0,554.08,14.22,48.64,3.61,22.15,8.23,2022-12-26 15:00:00
2.0,500.68,10.97,43.63,3.04,18.54,6.21,2022-12-26 16:00:00
2.0,467.3,9.6,38.98,2.5,16.86,4.31,2022-12-26 17:00:00
2.0,440.6,8.05,39.34,2.06,16.18,2.88,2022-12-26 18:00:00
2.0,403.88,6.0,43.27,1.79,15.69,2.18,2022-12-26 19:00:00
2.0,403.88,5.06,43.63,2.03,16.71,2.03,2022-12-26 20:00:00
2.0,433.92,5.44,42.56,2.95,20.15,1.87,2022-12-26 21:00:00
2.0,473.98,5.91,41.84,3.81,24.02,1.61,2022-12-26 22:00:00
3.0,494.0,6.25,39.7,3.67,26.74,1.57,2022-12-26 23:00:00
3.0,514.03,6.77,36.84,3.49,28.42,1.68,2022-12-27 00:00:00
3.0,527.38,7.8,32.54,3.49,29.74,1.85,2022-12-27 01:00:00
3.0,547.41,9.68,27.18,3.73,30.16,2.09,2022-12-27 02:00:00
3.0,547.41,8.83,27.18,3.73,27.84,2.34,2022-12-27 03:00:00
2.0,487.33,6.0,40.05,3.31,21.18,2.41,2022-12-27 04:00:00
2.0,447.27,4.5,57.22,2.86,18.1,2.72,2022-12-27 05:00:00
2.0,427.25,3.0,77.96,2.53,18.48,2.91,2022-12-27 06:00:00
2.0,333.79,1.14,79.39,1.18,9.72,1.79,2022-12-27 07:00:00
2.0,313.76,0.85,77.96,0.89,7.86,1.61,2022-12-27 08:00:00
2.0,310.42,0.92,78.68,0.89,7.9,1.66,2022-12-27 09:00:00
2.0,400.54,6.77,62.94,1.82,11.48,5.57,2022-12-27 10:00:00
2.0,554.08,16.11,48.64,2.86,17.39,10.26,2022-12-27 11:00:00
2.0,714.3,30.5,31.83,3.76,22.7,15.2,2022-12-27 12:00:00
3.0,894.55,46.61,10.55,5.25,29.21,20.52,2022-12-27 13:00:00
3.0,1054.76,49.35,1.36,6.32,37.76,21.03,2022-12-27 14:00:00
3.0,1188.28,44.55,0.2,6.56,46.98,19.76,2022-12-27 15:00:00
4.0,1241.68,38.04,0.21,6.02,53.78,17.99,2022-12-27 16:00:00
4.0,1214.98,31.87,0.34,4.95,55.99,16.47,2022-12-27 17:00:00
4.0,1094.82,27.08,1.7,3.49,52.29,14.69,2022-12-27 18:00:00
3.0,694.27,14.22,22.89,2.24,33.7,11.4,2022-12-27 19:00:00
3.0,554.08,8.65,25.39,1.58,26.93,9.75,2022-12-27 20:00:00
2.0,507.35,7.03,23.25,1.3,23.81,8.74,2022-12-27 21:00:00
2.0,527.38,8.31,20.74,1.19,23.94,7.98,2022-12-27 22:00:00
3.0,560.76,9.68,18.6,1.06,25.64,6.71,2022-12-27 23:00:00
3.0,587.46,10.54,16.45,1.1,27.89,5.51,2022-12-28 00:00:00
3.0,634.19,12.85,12.87,1.73,30.93,4.94,2022-12-28 01:00:00
3.0,707.63,16.96,7.87,2.8,34.76,5.64,2022-12-28 02:00:00
3.0,787.73,15.25,12.16,3.76,38.15,6.52,2022-12-28 03:00:00
3.0,727.65,11.82,30.76,4.35,36.48,6.4,2022-12-28 04:00:00
3.0,660.9,9.68,58.65,3.93,37.71,6.27,2022-12-28 05:00:00
4.0,647.54,7.45,100.14,4.17,50.07,6.46,2022-12-28 06:00:00
3.0,433.92,2.4,105.86,2.77,32.63,3.55,2022-12-28 07:00:00
3.0,383.85,1.54,107.29,2.41,28.19,2.72,2022-12-28 08:00:00
3.0,377.18,1.56,110.15,2.62,29.32,2.6,2022-12-28 09:00:00
3.0,400.54,3.47,104.43,3.07,32.5,3.89,2022-12-28 10:00:00
3.0,453.95,7.2,92.98,3.64,36.54,5.95,2022-12-28 11:00:00
3.0,500.68,12.0,78.68,4.17,38.88,7.73,2022-12-28 12:00:00
3.0,547.41,14.57,68.66,4.89,42.52,9.37,2022-12-28 13:00:00
3.0,587.46,14.22,65.8,5.42,47.74,10.77,2022-12-28 14:00:00
4.0,607.49,13.37,62.94,5.66,51.62,11.27,2022-12-28 15:00:00
4.0,607.49,11.82,60.8,5.54,52.01,11.27,2022-12-28 16:00:00
4.0,594.14,10.37,58.65,5.19,51.31,11.02,2022-12-28 17:00:00
4.0,580.79,9.68,55.79,4.77,52.28,10.77,2022-12-28 18:00:00
4.0,567.44,9.0,51.5,4.41,54.11,10.26,2022-12-28 19:00:00
4.0,554.08,8.14,47.92,4.05,56.93,9.63,2022-12-28 20:00:00
4.0,534.06,7.03,46.49,4.17,60.81,8.11,2022-12-28 21:00:00
4.0,520.71,6.08,47.21,5.54,66.47,6.46,2022-12-28 22:00:00
4.0,520.71,5.65,46.49,7.63,72.83,5.13,2022-12-28 23:00:00
5.0,527.38,5.74,43.27,9.78,77.64,4.24,2022-12-29 00:00:00
5.0,540.73,6.85,37.55,11.68,81.37,3.93,2022-12-29 01:00:00
5.0,587.46,9.68,30.04,13.71,85.28,4.31,2022-12-29 02:00:00
5.0,640.87,12.0,26.82,15.74,91.08,4.75,2022-12-29 03:00:00
5.0,547.41,6.94,63.66,23.13,98.47,3.1,2022-12-29 04:00:00
5.0,514.03,4.63,87.98,18.12,98.87,3.29,2022-12-29 05:00:00
5.0,494.0,3.13,110.15,14.9,99.82,3.32,2022-12-29 06:00:00
5.0,427.25,1.86,128.75,14.9,90.56,0.73,2022-12-29 07:00:00
5.0,400.54,1.61,131.61,13.47,81.23,0.0,2022-12-29 08:00:00
5.0,390.53,1.71,131.61,11.68,76.51,0.17,2022-12-29 09:00:00
4.0,407.22,3.38,123.02,9.78,74.02,1.85,2022-12-29 10:00:00
4.0,447.27,6.6,108.72,8.34,72.9,4.31,2022-12-29 11:00:00
4.0,494.0,10.62,94.41,7.51,72.56,6.33,2022-12-29 12:00:00
5.0,534.06,12.51,85.12,7.63,75.51,7.98,2022-12-29 13:00:00
5.0,567.44,12.0,83.68,8.34,82.32,8.99,2022-12-29 14:00:00
5.0,594.14,10.97,85.83,8.82,87.91,9.5,2022-12-29 15:00:00
5.0,620.84,10.45,85.12,8.58,90.49,9.88,2022-12-29 16:00:00
5.0,654.22,11.14,77.96,7.63,92.16,10.89,2022-12-29 17:00:00
5.0,674.25,11.48,69.38,6.26,92.11,11.4,2022-12-29 18:00:00
5.0,654.22,10.54,62.23,4.77,89.08,11.15,2022-12-29 19:00:00
5.0,600.81,8.4,57.94,3.87,83.86,10.39,2022-12-29 20:00:00
5.0,540.73,6.08,60.08,3.73,78.64,9.5,2022-12-29 21:00:00
5.0,494.0,4.41,65.8,3.99,76.08,8.74,2022-12-29 22:00:00
5.0,494.0,4.2,60.08,3.37,75.73,8.87,2022-12-29 23:00:00
5.0,494.0,4.46,54.36,3.1,75.78,8.23,2022-12-30 00:00:00
5.0,507.35,5.65,49.35,3.87,76.82,7.6,2022-12-30 01:00:00
5.0,554.08,9.0,43.63,6.26,79.35,7.66,2022-12-30 02:00:00
5.0,600.81,11.82,41.48,10.01,82.37,7.73,2022-12-30 03:00:00
5.0,534.06,8.31,65.8,25.75,83.92,4.69,2022-12-30 04:00:00
5.0,514.03,6.43,84.4,29.33,83.73,4.37,2022-12-30 05:00:00
5.0,494.0,4.76,110.15,31.47,90.33,3.89,2022-12-30 06:00:00
4.0,370.5,2.06,131.61,28.61,74.9,0.76,2022-12-30 07:00:00
4.0,330.45,1.44,131.61,18.84,61.03,0.5,2022-12-30 08:00:00
4.0,320.43,1.44,130.18,15.26,55.83,0.68,2022-12-30 09:00:00
4.0,393.87,7.03,104.43,11.92,57.23,4.43,2022-12-30 10:00:00
4.0,527.38,16.11,78.68,9.42,61.44,8.23,2022-12-30 11:00:00
4.0,667.57,28.45,54.36,8.23,64.84,11.02,2022-12-30 12:00:00
4.0,807.76,37.36,37.91,8.23,68.85,13.81,2022-12-30 13:00:00
5.0,921.25,38.39,28.61,8.46,75.29,15.83,2022-12-30 14:00:00
5.0,1014.71,37.01,22.71,8.11,83.21,16.72,2022-12-30 15:00:00
5.0,1054.76,33.93,21.99,7.51,90.11,16.47,2022-12-30 16:00:00
5.0,1068.12,30.85,23.25,7.03,94.44,16.21,2022-12-30 17:00:00
5.0,1028.06,27.08,26.11,6.32,95.38,15.58,2022-12-30 18:00:00
