aqi,CO,no2,o3,so2,pm2_5,nh3,dt
3.0,403.88,7.63,63.66,5.01,26.32,4.37,2022-12-26 14:00:00
3.0,413.89,6.43,68.66,4.41,29.75,3.39,2022-12-26 15:00:00
3.0,427.25,5.14,75.82,4.83,36.71,2.12,2022-12-26 16:00:00
3.0,440.6,4.8,76.53,6.14,44.64,1.46,2022-12-26 17:00:00
4.0,447.27,4.84,72.24,7.15,50.19,1.17,2022-12-26 18:00:00
4.0,453.95,4.8,65.09,6.97,52.15,1.19,2022-12-26 19:00:00
4.0,460.62,4.76,56.51,6.2,53.23,1.36,2022-12-26 20:00:00
4.0,467.3,4.8,48.64,5.54,54.38,1.5,2022-12-26 21:00:00
4.0,473.98,4.84,42.2,4.89,54.63,1.66,2022-12-26 22:00:00
4.0,480.65,4.84,37.91,4.47,54.02,1.84,2022-12-26 23:00:00
4.0,480.65,5.01,34.69,4.41,52.6,2.09,2022-12-27 00:00:00
4.0,487.33,5.48,32.19,4.71,51.61,2.25,2022-12-27 01:00:00
3.0,500.68,6.6,28.61,4.71,49.99,2.18,2022-12-27 02:00:00
3.0,500.68,6.51,27.89,4.35,45.66,2.15,2022-12-27 03:00:00
3.0,460.62,4.67,35.76,3.87,36.6,1.69,2022-12-27 04:00:00
3.0,433.92,3.6,47.92,3.78,32.59,1.47,2022-12-27 05:00:00
3.0,417.23,2.68,63.66,3.76,31.89,1.38,2022-12-27 06:00:00
2.0,353.81,1.54,71.53,2.65,22.87,1.12,2022-12-27 07:00:00
2.0,307.08,1.2,71.53,1.86,16.09,1.08,2022-12-27 08:00:00
2.0,293.73,1.23,72.96,1.7,14.77,1.14,2022-12-27 09:00:00
2.0,380.52,7.2,55.07,2.03,18.04,4.18,2022-12-27 10:00:00
2.0,534.06,16.11,40.05,2.56,23.67,7.54,2022-12-27 11:00:00
3.0,680.92,30.16,23.25,3.4,28.82,11.65,2022-12-27 12:00:00
3.0,801.09,41.81,5.99,4.59,34.95,16.47,2022-12-27 13:00:00
3.0,881.2,37.36,1.06,4.65,41.46,16.72,2022-12-27 14:00:00
3.0,881.2,31.19,1.63,3.81,45.11,13.81,2022-12-27 15:00:00
3.0,727.65,21.93,14.13,2.86,41.2,9.5,2022-12-27 16:00:00
3.0,640.87,15.77,23.25,2.5,39.96,7.35,2022-12-27 17:00:00
3.0,587.46,12.51,28.61,2.21,40.72,5.57,2022-12-27 18:00:00
3.0,520.71,9.25,37.91,2.12,43.42,3.83,2022-12-27 19:00:00
3.0,487.33,6.77,45.42,2.74,49.16,2.6,2022-12-27 20:00:00
4.0,473.98,5.4,49.35,3.58,54.97,2.12,2022-12-27 21:00:00
4.0,480.65,4.88,46.49,3.43,57.71,2.06,2022-12-27 22:00:00
4.0,494.0,4.93,38.98,2.47,55.86,2.12,2022-12-27 23:00:00
4.0,494.0,5.23,31.83,1.65,51.4,2.15,2022-12-28 00:00:00
3.0,500.68,5.91,26.11,1.36,46.58,2.18,2022-12-28 01:00:00
3.0,520.71,7.37,21.99,1.46,42.55,2.25,2022-12-28 02:00:00
3.0,514.03,6.51,26.11,1.52,38.02,2.22,2022-12-28 03:00:00
3.0,460.62,4.84,40.05,1.37,30.66,1.95,2022-12-28 04:00:00
3.0,447.27,4.28,47.21,1.42,29.43,2.41,2022-12-28 05:00:00
3.0,447.27,4.11,53.64,1.53,29.92,2.72,2022-12-28 06:00:00
2.0,367.16,2.14,66.52,1.53,21.9,1.57,2022-12-28 07:00:00
2.0,330.45,1.46,71.53,1.48,17.89,1.31,2022-12-28 08:00:00
2.0,323.77,1.37,75.82,1.46,17.71,1.49,2022-12-28 09:00:00
2.0,357.15,3.98,68.66,1.68,19.88,3.1,2022-12-28 10:00:00
2.0,433.92,9.34,58.65,2.12,23.81,5.51,2022-12-28 11:00:00
3.0,507.35,16.79,46.49,2.56,26.76,7.41,2022-12-28 12:00:00
3.0,587.46,23.99,31.11,3.19,30.65,10.13,2022-12-28 13:00:00
3.0,667.57,27.08,18.6,3.87,35.48,12.54,2022-12-28 14:00:00
3.0,727.65,27.76,11.0,4.41,39.82,13.81,2022-12-28 15:00:00
3.0,761.03,26.05,6.53,4.47,43.06,14.31,2022-12-28 16:00:00
3.0,801.09,23.65,2.66,4.05,46.6,12.92,2022-12-28 17:00:00
3.0,827.79,21.42,0.79,3.1,49.46,10.51,2022-12-28 18:00:00
4.0,827.79,19.36,0.4,1.94,51.18,7.6,2022-12-28 19:00:00
4.0,821.11,16.96,0.45,1.33,53.09,5.07,2022-12-28 20:00:00
4.0,781.06,14.05,1.48,1.03,53.93,3.7,2022-12-28 21:00:00
4.0,674.25,9.51,12.16,1.58,52.16,4.18,2022-12-28 22:00:00
4.0,614.17,7.28,16.63,1.91,57.84,3.39,2022-12-28 23:00:00
4.0,580.79,6.77,16.63,1.88,66.75,3.36,2022-12-29 00:00:00
5.0,567.44,7.97,13.77,1.86,75.54,3.55,2022-12-29 01:00:00
5.0,594.14,10.71,10.1,2.21,83.77,4.02,2022-12-29 02:00:00
5.0,607.49,10.11,16.09,2.47,89.29,4.62,2022-12-29 03:00:00
5.0,487.33,3.98,60.08,3.61,87.05,3.99,2022-12-29 04:00:00
5.0,467.3,2.38,73.67,3.7,86.86,4.12,2022-12-29 05:00:00
5.0,460.62,1.69,80.82,3.61,87.44,4.18,2022-12-29 06:00:00
4.0,410.56,0.97,103.0,4.77,74.53,1.85,2022-12-29 07:00:00
4.0,390.53,0.99,111.58,5.72,68.13,0.8,2022-12-29 08:00:00
4.0,380.52,1.1,113.01,6.26,66.6,0.46,2022-12-29 09:00:00
4.0,400.54,3.21,97.27,5.72,67.95,1.9,2022-12-29 10:00:00
4.0,447.27,6.85,80.11,4.95,71.52,4.05,2022-12-29 11:00:00
4.0,494.0,11.48,66.52,4.71,73.61,5.76,2022-12-29 12:00:00
5.0,554.08,15.25,51.5,4.65,75.99,7.98,2022-12-29 13:00:00
5.0,614.17,16.45,38.27,4.59,79.55,10.13,2022-12-29 14:00:00
5.0,654.22,15.42,33.26,4.41,82.67,11.02,2022-12-29 15:00:00
5.0,654.22,13.02,33.26,3.93,83.52,10.64,2022-12-29 16:00:00
5.0,640.87,11.14,34.69,3.43,82.2,10.13,2022-12-29 17:00:00
5.0,600.81,9.51,36.84,2.74,79.62,9.37,2022-12-29 18:00:00
5.0,540.73,7.03,40.77,2.15,75.9,8.11,2022-12-29 19:00:00
4.0,500.68,5.4,37.55,1.77,73.83,6.84,2022-12-29 20:00:00
4.0,480.65,4.63,32.19,1.55,72.53,5.51,2022-12-29 21:00:00
4.0,467.3,4.54,27.18,1.39,70.62,4.75,2022-12-29 22:00:00
4.0,467.3,5.06,21.82,1.22,69.38,4.69,2022-12-29 23:00:00
4.0,473.98,6.0,17.34,1.15,68.51,4.88,2022-12-30 00:00:00
4.0,494.0,7.97,12.16,1.36,67.8,5.19,2022-12-30 01:00:00
4.0,554.08,11.48,6.35,1.94,68.36,5.76,2022-12-30 02:00:00
4.0,600.81,11.48,10.1,2.38,68.09,6.21,2022-12-30 03:00:00
4.0,500.68,7.54,36.48,3.16,61.83,5.7,2022-12-30 04:00:00
4.0,494.0,5.74,58.65,3.73,61.09,5.32,2022-12-30 05:00:00
4.0,460.62,3.56,87.98,4.53,60.03,4.62,2022-12-30 06:00:00
3.0,330.45,1.34,117.3,5.66,45.98,1.99,2022-12-30 07:00:00
3.0,323.77,1.18,120.16,5.48,49.18,1.33,2022-12-30 08:00:00
4.0,327.11,1.3,121.59,5.6,52.21,1.27,2022-12-30 09:00:00
4.0,367.16,4.24,104.43,5.3,55.48,2.88,2022-12-30 10:00:00
4.0,440.6,9.6,83.68,5.07,60.2,5.26,2022-12-30 11:00:00
4.0,520.71,16.28,67.23,5.19,64.27,7.28,2022-12-30 12:00:00
4.0,594.14,21.42,50.07,5.48,68.59,10.13,2022-12-30 13:00:00
4.0,660.9,22.28,38.62,5.72,73.61,12.54,2022-12-30 14:00:00
5.0,694.27,20.56,35.05,5.72,77.47,13.3,2022-12-30 15:00:00
5.0,694.27,18.16,34.33,5.25,78.66,12.54,2022-12-30 16:00:00
5.0,700.95,16.79,31.83,4.77,79.16,11.91,2022-12-30 17:00:00
5.0,700.95,16.28,26.82,4.11,79.48,11.4,2022-12-30 18:00:00
5.0,687.6,15.42,20.74,3.04,80.24,10.89,2022-12-30 19:00:00
5.0,674.25,13.19,17.7,2.12,81.94,11.15,2022-12-30 20:00:00
5.0,660.9,11.48,16.09,1.53,84.19,10.77,2022-12-30 21:00:00
5.0,654.22,10.62,13.59,1.16,86.96,8.61,2022-12-30 22:00:00
5.0,660.9,10.54,9.48,1.0,89.68,8.04,2022-12-30 23:00:00
5.0,674.25,11.14,5.99,1.01,92.21,8.61,2022-12-31 00:00:00
5.0,687.6,12.0,3.04,1.33,92.74,9.37,2022-12-31 01:00:00
5.0,767.71,12.17,0.67,1.94,94.9,9.25,2022-12-31 02:00:00
5.0,881.2,10.11,2.66,2.35,97.75,9.25,2022-12-31 03:00:00
5.0,667.57,11.31,42.2,3.55,83.45,7.79,2022-12-31 04:00:00
5.0,647.54,9.34,65.09,3.7,82.36,7.09,2022-12-31 05:00:00
5.0,634.19,6.77,98.71,3.78,87.27,6.65,2022-12-31 06:00:00
4.0,377.18,1.54,141.62,18.12,68.59,1.25,2022-12-31 07:00:00
4.0,360.49,1.36,141.62,19.55,70.39,0.8,2022-12-31 08:00:00
4.0,360.49,1.46,140.19,18.84,72.33,0.85,2022-12-31 09:00:00
5.0,390.53,3.64,118.73,16.93,75.99,2.37,2022-12-31 10:00:00
5.0,447.27,7.45,97.27,14.66,81.7,4.43,2022-12-31 11:00:00
5.0,500.68,12.0,80.82,13.95,86.34,6.08,2022-12-31 12:00:00
5.0,534.06,13.88,67.95,13.11,90.48,7.85,2022-12-31 13:00:00
5.0,567.44,13.37,55.79,11.32,94.39,9.37,2022-12-31 14:00:00
5.0,587.46,12.34,50.78,10.13,97.54,9.75,2022-12-31 15:00:00
5.0,607.49,11.48,47.21,8.58,101.24,9.88,2022-12-31 16:00:00
5.0,647.54,12.17,35.76,6.38,105.19,11.02,2022-12-31 17:00:00
5.0,674.25,12.85,23.25,4.35,108.72,11.91,2022-12-31 18:00:00
5.0,680.92,13.02,14.31,2.83,111.14,12.29,2022-12-31 19:00:00
5.0,687.6,13.02,9.39,2.06,113.79,13.17,2022-12-31 20:00:00
5.0,694.27,13.71,6.44,1.73,117.04,14.31,2022-12-31 21:00:00
5.0,714.3,14.57,4.65,1.62,120.34,15.2,2022-12-31 22:00:00
5.0,727.65,14.74,3.62,1.58,122.88,14.95,2022-12-31 23:00:00
5.0,720.98,14.57,3.58,1.58,122.68,13.43,2023-01-01 00:00:00
5.0,700.95,13.71,5.63,1.76,118.36,8.87,2023-01-01 01:00:00
5.0,741.0,13.54,4.47,2.18,114.78,6.59,2023-01-01 02:00:00
5.0,807.76,12.0,6.35,2.41,112.29,6.4,2023-01-01 03:00:00
5.0,674.25,8.4,32.9,4.29,90.93,5.0,2023-01-01 04:00:00
5.0,647.54,6.17,52.93,3.87,84.12,4.81,2023-01-01 05:00:00
5.0,627.52,4.41,79.39,3.34,85.27,4.88,2023-01-01 06:00:00
5.0,433.92,1.41,114.44,5.42,75.89,0.85,2023-01-01 07:00:00
5.0,397.21,1.22,120.16,6.68,80.45,0.0,2023-01-01 08:00:00
5.0,393.87,1.41,121.59,6.91,82.55,0.0,2023-01-01 09:00:00
5.0,410.56,3.21,105.86,6.62,87.78,0.89,2023-01-01 10:00:00
5.0,447.27,5.91,90.12,6.14,93.87,2.72,2023-01-01 11:00:00
5.0,473.98,8.65,80.82,6.02,99.9,4.05,2023-01-01 12:00:00
5.0,507.35,10.45,69.38,5.84,104.48,6.21,2023-01-01 13:00:00
5.0,540.73,11.14,55.79,5.42,108.83,8.49,2023-01-01 14:00:00
5.0,567.44,10.71,46.49,4.95,112.34,9.5,2023-01-01 15:00:00
5.0,580.79,9.51,43.27,4.35,113.83,9.5,2023-01-01 16:00:00
5.0,574.11,8.4,43.63,3.99,116.06,9.12,2023-01-01 17:00:00
5.0,574.11,7.71,42.92,3.4,118.88,8.99,2023-01-01 18:00:00
5.0,560.76,7.03,38.98,2.5,121.46,9.12,2023-01-01 19:00:00
5.0,560.76,6.43,33.97,1.97,124.42,9.37,2023-01-01 20:00:00
5.0,547.41,5.74,31.83,1.71,126.48,8.36,2023-01-01 21:00:00
5.0,534.06,5.57,28.25,1.48,127.98,6.59,2023-01-01 22:00:00
5.0,540.73,6.25,21.1,1.22,129.21,5.7,2023-01-01 23:00:00
5.0,554.08,7.54,15.74,1.19,130.05,5.57,2023-01-02 00:00:00
5.0,580.79,9.77,11.18,1.49,127.96,5.64,2023-01-02 01:00:00
5.0,674.25,13.71,4.52,2.15,123.75,5.13,2023-01-02 02:00:00
5.0,774.38,13.54,6.26,2.68,115.58,5.0,2023-01-02 03:00:00
5.0,594.14,6.85,44.35,5.25,77.5,3.26,2023-01-02 04:00:00
4.0,554.08,4.37,63.66,4.23,67.33,2.63,2023-01-02 05:00:00
4.0,514.03,2.68,77.96,3.25,61.59,2.34,2023-01-02 06:00:00
4.0,427.25,1.32,91.55,2.8,50.89,0.63,2023-01-02 07:00:00
3.0,403.88,1.14,97.27,2.98,49.89,0.22,2023-01-02 08:00:00
4.0,400.54,1.23,101.57,3.01,50.74,0.19,2023-01-02 09:00:00
4.0,480.65,7.45,74.39,2.98,54.69,3.67,2023-01-02 10:00:00
4.0,627.52,16.79,51.5,3.22,60.65,7.41,2023-01-02 11:00:00
4.0,761.03,30.5,34.33,4.23,65.74,12.29,2023-01-02 12:00:00
4.0,827.79,37.7,22.17,5.66,68.38,17.48,2023-01-02 13:00:00
4.0,834.47,33.59,15.56,5.9,70.57,17.99,2023-01-02 14:00:00
4.0,847.82,27.76,11.35,5.25,72.52,16.09,2023-01-02 15:00:00
4.0,821.11,21.59,11.62,4.17,72.62,13.17,2023-01-02 16:00:00
4.0,781.06,17.48,14.31,3.52,72.04,11.4,2023-01-02 17:00:00
4.0,734.33,14.57,18.24,2.74,70.64,9.88,2023-01-02 18:00:00
4.0,667.57,11.65,24.32,2.12,69.47,7.85,2023-01-02 19:00:00
4.0,640.87,9.94,25.39,1.85,71.19,5.19,2023-01-02 20:00:00
4.0,627.52,9.0,28.61,2.03,73.2,3.51,2023-01-02 21:00:00
4.0,640.87,8.31,41.48,4.29,74.28,3.2,2023-01-02 22:00:00
4.0,634.19,7.8,37.91,3.76,74.03,2.47,2023-01-02 23:00:00
4.0,594.14,7.11,33.97,2.86,71.75,2.34,2023-01-03 00:00:00
4.0,560.76,7.2,30.04,2.47,69.3,2.41,2023-01-03 01:00:00
4.0,540.73,8.83,26.46,2.8,67.9,2.37,2023-01-03 02:00:00
4.0,520.71,8.91,29.68,3.61,67.53,2.25,2023-01-03 03:00:00
4.0,427.25,4.76,52.21,4.59,63.51,1.0,2023-01-03 04:00:00
4.0,387.19,3.34,65.8,5.13,61.7,0.66,2023-01-03 05:00:00
4.0,370.5,2.55,79.39,6.2,63.55,0.63,2023-01-03 06:00:00
4.0,347.14,1.48,94.41,4.83,53.57,0.34,2023-01-03 07:00:00
3.0,340.46,1.18,100.14,3.87,47.13,0.28,2023-01-03 08:00:00
3.0,340.46,1.31,103.0,3.87,46.29,0.38,2023-01-03 09:00:00
3.0,433.92,8.74,88.69,4.41,49.84,5.32,2023-01-03 10:00:00
4.0,594.14,22.96,91.55,6.44,56.79,14.44,2023-01-03 11:00:00
4.0,767.71,41.47,85.12,8.82,63.63,23.81,2023-01-03 12:00:00
4.0,881.2,50.72,65.8,11.09,69.26,29.89,2023-01-03 13:00:00
4.0,934.6,50.04,50.07,12.87,74.81,33.94,2023-01-03 14:00:00
5.0,974.66,47.3,37.19,14.07,79.74,36.98,2023-01-03 15:00:00
5.0,947.95,38.04,26.46,12.52,81.6,34.96,2023-01-03 16:00:00
5.0,921.25,28.79,17.7,9.54,82.76,28.88,2023-01-03 17:00:00
5.0,894.55,23.99,13.41,6.44,85.56,23.05,2023-01-03 18:00:00
5.0,881.2,20.73,13.41,3.55,87.79,15.83,2023-01-03 19:00:00
5.0,821.11,16.45,17.7,2.03,88.44,7.73,2023-01-03 20:00:00
5.0,714.3,11.31,29.33,2.86,88.44,3.48,2023-01-03 21:00:00
5.0,534.06,6.68,57.94,11.92,81.83,2.94,2023-01-03 22:00:00
5.0,480.65,6.17,52.21,9.66,77.78,1.82,2023-01-03 23:00:00
5.0,460.62,5.83,49.35,7.99,77.03,1.52,2023-01-04 00:00:00
5.0,453.95,5.91,47.21,7.27,77.83,1.42,2023-01-04 01:00:00
5.0,467.3,6.68,45.78,7.33,80.14,1.31,2023-01-04 02:00:00
5.0,473.98,7.11,47.92,7.33,82.15,1.17,2023-01-04 03:00:00
5.0,460.62,5.83,58.65,8.23,84.35,0.61,2023-01-04 04:00:00
5.0,460.62,4.76,69.38,9.06,87.01,0.51,2023-01-04 05:00:00
5.0,460.62,3.68,85.12,9.54,90.21,0.53,2023-01-04 06:00:00
4.0,433.92,2.12,107.29,7.75,73.19,0.2,2023-01-04 07:00:00
4.0,417.23,1.59,117.3,6.74,61.7,0.05,2023-01-04 08:00:00
4.0,417.23,1.65,125.89,7.03,61.31,0.06,2023-01-04 09:00:00
4.0,507.35,8.23,90.84,5.84,66.87,3.67,2023-01-04 10:00:00
4.0,654.22,18.68,62.23,5.13,74.97,8.49,2023-01-04 11:00:00
5.0,821.11,35.3,41.48,6.14,81.46,14.95,2023-01-04 12:00:00
5.0,947.95,50.04,27.89,8.58,88.02,22.55,2023-01-04 13:00:00
5.0,1014.71,52.78,22.35,10.73,94.33,28.12,2023-01-04 14:00:00
5.0,1054.76,50.72,17.17,11.68,99.29,31.66,2023-01-04 15:00:00
5.0,1014.71,40.78,15.38,10.25,99.76,27.87,2023-01-04 16:00:00
5.0,947.95,29.82,13.41,6.79,98.62,17.99,2023-01-04 17:00:00
5.0,881.2,21.59,13.23,3.76,96.03,8.87,2023-01-04 18:00:00
5.0,640.87,9.51,55.07,5.54,81.19,4.12,2023-01-04 19:00:00
5.0,600.81,8.05,53.64,7.27,75.52,2.91,2023-01-04 20:00:00
4.0,580.79,7.45,47.92,7.75,71.64,2.91,2023-01-04 21:00:00
4.0,567.44,7.11,41.84,7.39,69.53,3.23,2023-01-04 22:00:00
4.0,560.76,6.68,38.62,7.03,67.57,3.29,2023-01-04 23:00:00
4.0,547.41,6.68,37.19,6.68,66.35,3.39,2023-01-05 00:00:00
4.0,554.08,7.88,33.97,6.26,66.38,3.39,2023-01-05 01:00:00
4.0,594.14,10.97,29.33,6.2,67.79,3.1,2023-01-05 02:00:00
4.0,607.49,12.17,33.26,6.74,68.13,2.47,2023-01-05 03:00:00
4.0,540.73,6.34,61.51,7.15,65.68,1.09,2023-01-05 04:00:00
4.0,540.73,5.23,65.09,5.72,63.8,1.19,2023-01-05 05:00:00
4.0,547.41,4.84,65.09,4.65,63.22,1.35,2023-01-05 06:00:00
4.0,547.41,4.41,65.8,3.99,62.34,1.35,2023-01-05 07:00:00
4.0,547.41,3.43,73.67,3.37,60.09,1.31,2023-01-05 08:00:00
4.0,540.73,2.36,82.97,2.86,57.33,1.19,2023-01-05 09:00:00
4.0,547.41,3.34,77.96,2.62,56.79,1.95,2023-01-05 10:00:00
4.0,580.79,6.08,64.37,2.47,58.71,3.17,2023-01-05 11:00:00
4.0,607.49,9.42,52.21,2.41,59.88,3.96,2023-01-05 12:00:00
4.0,620.84,10.54,43.99,2.38,60.66,4.31,2023-01-05 13:00:00
4.0,640.87,9.94,37.91,2.41,62.25,3.99,2023-01-05 14:00:00
4.0,660.9,8.91,33.97,2.38,63.84,3.55,2023-01-05 15:00:00
4.0,707.63,9.94,25.03,2.32,67.27,3.58,2023-01-05 16:00:00
4.0,781.06,12.0,13.77,2.26,72.2,4.05,2023-01-05 17:00:00
5.0,827.79,13.19,6.88,1.94,75.64,4.5,2023-01-05 18:00:00
5.0,827.79,12.68,4.34,1.3,76.68,4.37,2023-01-05 19:00:00
5.0,807.76,11.48,4.65,0.98,76.11,3.8,2023-01-05 20:00:00
4.0,774.38,9.85,7.42,0.88,74.8,3.51,2023-01-05 21:00:00
4.0,734.33,8.65,9.48,0.89,72.74,4.37,2023-01-05 22:00:00
4.0,720.98,8.74,8.05,1.04,72.82,7.41,2023-01-05 23:00:00
4.0,720.98,10.2,7.24,1.51,73.8,12.92,2023-01-06 00:00:00
5.0,761.03,13.02,5.01,2.29,76.13,17.23,2023-01-06 01:00:00
5.0,867.84,14.57,1.2,2.74,80.63,10.77,2023-01-06 02:00:00
5.0,988.01,13.88,2.95,2.59,83.48,4.88,2023-01-06 03:00:00
5.0,667.57,6.25,62.94,11.8,102.49,0.0,2023-01-06 04:00:00
5.0,674.25,3.47,75.82,9.54,120.48,0.0,2023-01-06 05:00:00
5.0,667.57,2.12,88.69,7.27,128.08,0.0,2023-01-06 06:00:00
5.0,634.19,1.35,94.41,4.83,119.21,0.18,2023-01-06 07:00:00
5.0,607.49,1.15,94.41,3.37,111.14,0.59,2023-01-06 08:00:00
5.0,594.14,1.12,94.41,2.77,107.19,0.85,2023-01-06 09:00:00
5.0,607.49,2.96,81.54,2.38,107.92,2.22,2023-01-06 10:00:00
5.0,654.22,6.43,67.23,2.29,113.7,4.12,2023-01-06 11:00:00
5.0,700.95,10.8,54.36,2.41,119.43,5.83,2023-01-06 12:00:00
5.0,741.0,12.51,46.49,2.59,125.05,7.41,2023-01-06 13:00:00
5.0,781.06,11.82,42.56,2.8,131.97,8.23,2023-01-06 14:00:00
5.0,821.11,10.62,40.05,2.86,140.85,8.36,2023-01-06 15:00:00
5.0,847.82,9.25,38.27,2.83,151.12,7.73,2023-01-06 16:00:00
5.0,867.84,7.97,39.7,3.01,163.45,7.16,2023-01-06 17:00:00
5.0,847.82,6.68,46.49,3.64,175.09,6.33,2023-01-06 18:00:00
5.0,774.38,5.01,60.08,4.53,170.1,5.13,2023-01-06 19:00:00
5.0,674.25,3.77,69.38,4.95,156.18,4.56,2023-01-06 20:00:00
5.0,594.14,2.91,75.1,5.54,143.36,4.12,2023-01-06 21:00:00
5.0,547.41,2.61,75.82,5.54,138.56,3.89,2023-01-06 22:00:00
5.0,534.06,2.7,70.81,4.77,137.45,3.74,2023-01-06 23:00:00
5.0,527.38,2.87,65.8,4.05,136.77,3.48,2023-01-07 00:00:00
5.0,527.38,3.34,60.8,3.64,136.87,3.26,2023-01-07 01:00:00
5.0,540.73,4.37,57.22,3.78,138.18,3.17,2023-01-07 02:00:00
5.0,554.08,4.63,60.8,4.41,139.11,2.88,2023-01-07 03:00:00
5.0,534.06,2.7,77.96,5.48,136.86,2.25,2023-01-07 04:00:00
5.0,520.71,1.71,84.4,5.48,135.03,2.47,2023-01-07 05:00:00
5.0,507.35,1.26,90.12,5.48,131.29,2.56,2023-01-07 06:00:00
5.0,447.27,0.89,108.72,7.15,104.93,0.64,2023-01-07 07:00:00
5.0,370.5,0.8,114.44,7.15,76.95,0.16,2023-01-07 08:00:00
4.0,327.11,0.79,113.01,6.38,61.82,0.32,2023-01-07 09:00:00
4.0,330.45,2.12,97.27,5.3,57.76,1.71,2023-01-07 10:00:00
4.0,363.83,4.54,80.82,4.65,61.64,3.74,2023-01-07 11:00:00
4.0,403.88,7.88,67.95,4.41,66.11,5.51,2023-01-07 12:00:00
4.0,427.25,9.0,60.08,4.59,68.8,6.84,2023-01-07 13:00:00
4.0,427.25,7.11,60.8,5.9,69.78,7.35,2023-01-07 14:00:00
4.0,420.57,5.44,68.66,9.18,70.6,7.16,2023-01-07 15:00:00
4.0,417.23,5.06,74.39,11.8,73.11,7.03,2023-01-07 16:00:00
5.0,433.92,5.57,73.67,11.21,75.97,7.54,2023-01-07 17:00:00
5.0,440.6,5.74,71.53,9.78,78.73,8.04,2023-01-07 18:00:00
5.0,440.6,5.48,70.1,8.46,81.47,8.36,2023-01-07 19:00:00
5.0,447.27,5.14,69.38,7.87,85.27,8.74,2023-01-07 20:00:00
5.0,460.62,5.01,67.23,8.58,89.98,8.36,2023-01-07 21:00:00
5.0,473.98,5.27,63.66,11.44,95.75,7.09,2023-01-07 22:00:00
5.0,487.33,5.83,57.94,14.07,100.08,6.14,2023-01-07 23:00:00
5.0,494.0,6.34,53.64,13.71,101.31,5.57,2023-01-08 00:00:00
5.0,500.68,6.68,49.35,10.25,98.18,5.7,2023-01-08 01:00:00
5.0,514.03,7.54,44.7,8.34,93.32,6.14,2023-01-08 02:00:00
5.0,520.71,7.03,46.49,10.73,90.52,5.83,2023-01-08 03:00:00
5.0,507.35,5.06,59.37,18.12,89.87,4.94,2023-01-08 04:00:00
5.0,500.68,3.73,72.96,20.98,90.21,5.19,2023-01-08 05:00:00
5.0,494.0,2.63,87.98,25.03,89.83,5.13,2023-01-08 06:00:00
4.0,373.84,1.84,120.16,28.85,58.34,2.79,2023-01-08 07:00:00
3.0,327.11,1.39,130.18,22.17,43.91,2.79,2023-01-08 08:00:00
3.0,313.76,1.35,131.61,18.84,40.92,2.66,2023-01-08 09:00:00
3.0,353.81,4.41,100.14,13.47,42.07,4.37,2023-01-08 10:00:00
3.0,427.25,8.74,75.1,9.54,46.41,6.71,2023-01-08 11:00:00
3.0,500.68,14.74,62.23,8.34,49.19,8.99,2023-01-08 12:00:00
4.0,554.08,18.68,52.21,8.23,51.7,11.15,2023-01-08 13:00:00
4.0,594.14,17.65,47.92,7.75,54.1,12.03,2023-01-08 14:00:00
4.0,607.49,15.42,47.92,7.03,55.32,12.41,2023-01-08 15:00:00
4.0,600.81,13.88,47.92,7.39,56.03,12.16,2023-01-08 16:00:00
4.0,607.49,13.37,43.63,9.54,58.02,12.16,2023-01-08 17:00:00
4.0,594.14,13.02,40.41,12.76,60.21,11.78,2023-01-08 18:00:00
4.0,547.41,11.31,47.92,17.17,61.58,10.77,2023-01-08 19:00:00
4.0,567.44,12.17,43.27,12.52,65.71,11.02,2023-01-08 20:00:00
4.0,600.81,12.85,38.62,9.18,69.94,11.15,2023-01-08 21:00:00
4.0,640.87,13.88,29.68,6.02,74.45,11.53,2023-01-08 22:00:00
5.0,687.6,14.74,20.38,4.17,78.73,11.65,2023-01-08 23:00:00
5.0,720.98,15.94,13.77,3.99,82.73,12.79,2023-01-09 00:00:00
5.0,767.71,18.34,8.14,5.25,85.95,16.21,2023-01-09 01:00:00
5.0,881.2,20.56,2.15,6.26,91.68,14.31,2023-01-09 02:00:00
5.0,1001.36,16.11,5.81,7.27,97.34,11.02,2023-01-09 03:00:00
5.0,687.6,11.65,32.9,21.93,83.63,8.36,2023-01-09 04:00:00
5.0,640.87,9.17,57.22,15.74,82.48,8.49,2023-01-09 05:00:00
5.0,614.17,5.74,92.98,11.32,85.27,8.61,2023-01-09 06:00:00
4.0,460.62,1.95,111.58,11.21,65.78,6.14,2023-01-09 07:00:00
4.0,407.22,1.46,114.44,11.44,59.03,5.19,2023-01-09 08:00:00
4.0,393.87,1.5,115.87,11.09,57.34,4.94,2023-01-09 09:00:00
4.0,427.25,4.33,97.27,9.18,58.61,5.57,2023-01-09 10:00:00
4.0,500.68,9.0,77.96,7.21,62.38,7.16,2023-01-09 11:00:00
4.0,567.44,14.91,59.37,6.38,64.72,8.99,2023-01-09 12:00:00
4.0,614.17,17.48,43.63,6.14,66.88,11.02,2023-01-09 13:00:00
4.0,647.54,16.62,36.12,6.02,70.27,12.29,2023-01-09 14:00:00
4.0,687.6,14.91,33.97,5.66,74.35,12.67,2023-01-09 15:00:00
5.0,714.3,13.54,32.54,5.13,77.45,12.41,2023-01-09 16:00:00
5.0,741.0,13.02,28.97,4.65,80.75,12.67,2023-01-09 17:00:00
