,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
4565,1,260.35,0.0,4.76,23.25,2.53,2.95,3.81,3.04,2021-06-11 05:30:00
4566,1,257.02,0.01,4.76,21.28,2.59,3.09,3.95,2.91,2021-06-11 06:30:00
4567,1,260.35,0.13,4.8,20.03,2.62,3.48,4.48,2.82,2021-06-11 07:30:00
4568,1,263.69,0.31,4.76,20.39,2.68,4.06,5.28,2.88,2021-06-11 08:30:00
4569,1,263.69,0.45,4.28,23.25,2.62,4.53,5.97,2.98,2021-06-11 09:30:00
4570,1,263.69,0.44,3.43,30.4,2.38,4.76,6.34,2.98,2021-06-11 10:30:00
4571,1,267.03,0.34,2.55,40.41,1.97,5.05,6.53,2.69,2021-06-11 11:30:00
4572,1,263.69,0.22,2.08,49.35,1.76,5.83,7.07,2.31,2021-06-11 12:30:00
4573,1,273.71,0.18,2.34,55.08,2.18,7.49,8.62,2.28,2021-06-11 13:30:00
4574,1,287.06,0.17,2.83,59.37,3.07,9.27,10.55,2.5,2021-06-11 14:30:00
4575,1,293.73,0.18,3.47,58.65,4.05,9.66,11.11,2.82,2021-06-11 15:30:00
4576,1,293.73,0.21,4.41,54.36,4.59,8.71,10.4,3.36,2021-06-11 16:30:00
4577,1,290.39,0.16,5.44,47.92,4.65,7.25,9.07,3.74,2021-06-11 17:30:00
4578,1,277.04,0.04,6.0,39.7,4.11,5.72,7.61,3.86,2021-06-11 18:30:00
4579,1,267.03,0.0,5.48,34.33,3.46,4.51,6.66,3.93,2021-06-11 19:30:00
4580,1,263.69,0.0,4.88,31.11,3.07,3.64,5.75,3.93,2021-06-11 20:30:00
4581,1,270.37,0.0,4.84,31.47,2.95,3.41,5.54,3.93,2021-06-11 21:30:00
4582,1,280.38,0.0,4.76,37.91,3.1,3.63,5.76,3.8,2021-06-11 22:30:00
4583,1,283.72,0.0,4.37,42.56,3.16,3.3,5.33,3.67,2021-06-11 23:30:00
4584,1,273.71,0.0,3.98,41.49,3.16,2.62,4.45,3.64,2021-06-12 00:30:00
4585,1,267.03,0.0,3.64,38.98,3.01,2.32,4.04,3.77,2021-06-12 01:30:00
4586,1,257.02,0.0,3.43,37.19,2.74,2.38,4.08,4.02,2021-06-12 02:30:00
4587,1,250.34,0.0,3.38,34.33,2.59,2.83,4.52,4.18,2021-06-12 03:30:00
4588,1,243.66,0.0,3.43,30.4,2.59,3.12,4.65,4.12,2021-06-12 04:30:00
4589,1,236.99,0.0,3.51,27.54,2.65,3.06,4.43,3.74,2021-06-12 05:30:00
4590,1,236.99,0.01,3.64,26.82,2.68,2.94,4.24,3.39,2021-06-12 06:30:00
4591,1,236.99,0.2,3.64,27.18,2.74,2.91,4.23,3.04,2021-06-12 07:30:00
4592,1,240.33,0.55,3.17,31.11,2.86,3.1,4.44,2.79,2021-06-12 08:30:00
4593,1,243.66,0.54,2.57,41.13,2.95,3.67,5.08,2.6,2021-06-12 09:30:00
4594,1,247.0,0.31,2.38,49.35,2.92,4.45,5.93,2.63,2021-06-12 10:30:00
4595,1,250.34,0.21,2.49,50.07,2.68,4.16,5.6,2.69,2021-06-12 11:30:00
4596,1,240.33,0.08,2.53,42.2,1.91,2.62,3.69,2.6,2021-06-12 12:30:00
4597,1,226.97,0.07,2.1,36.12,1.06,1.54,2.28,2.41,2021-06-12 13:30:00
4598,1,223.64,0.06,2.01,34.33,0.6,1.22,1.87,2.53,2021-06-12 14:30:00
4599,1,223.64,0.03,2.04,35.05,0.39,1.14,1.85,2.72,2021-06-12 15:30:00
4600,1,223.64,0.02,2.19,36.12,0.37,1.16,1.99,2.98,2021-06-12 16:30:00
4601,1,223.64,0.01,2.34,36.48,0.45,1.18,2.08,3.04,2021-06-12 17:30:00
4602,1,230.31,0.0,2.87,35.76,1.03,1.41,2.33,3.1,2021-06-12 18:30:00
4603,1,247.0,0.0,4.11,33.26,2.38,2.09,3.01,3.29,2021-06-12 19:30:00
4604,1,257.02,0.0,4.41,34.33,3.13,2.73,3.61,2.95,2021-06-12 20:30:00
4605,1,253.68,0.0,3.56,37.55,2.44,2.63,3.35,2.06,2021-06-12 21:30:00
4606,1,250.34,0.0,3.0,39.7,1.67,2.44,3.09,1.62,2021-06-12 22:30:00
4607,1,253.68,0.0,2.91,42.56,1.34,2.47,3.08,1.39,2021-06-12 23:30:00
4608,1,257.02,0.0,2.87,44.7,1.09,2.46,2.93,1.17,2021-06-13 00:30:00
4609,1,260.35,0.0,3.09,42.2,0.9,2.35,2.72,1.06,2021-06-13 01:30:00
4610,1,267.03,0.0,3.68,35.41,1.01,2.41,2.73,1.05,2021-06-13 02:30:00
4611,1,280.38,0.0,4.46,30.4,1.8,3.07,3.41,1.11,2021-06-13 03:30:00
4612,1,287.06,0.0,4.88,28.61,2.53,3.93,4.31,1.22,2021-06-13 04:30:00
4613,1,287.06,0.0,5.01,28.61,2.86,4.72,5.15,1.33,2021-06-13 05:30:00
4614,1,287.06,0.0,5.18,27.54,2.89,5.14,5.66,1.38,2021-06-13 06:30:00
4615,1,290.39,0.05,5.48,25.03,2.8,5.21,5.86,1.35,2021-06-13 07:30:00
4616,1,293.73,0.24,5.48,23.25,2.68,5.09,5.8,1.24,2021-06-13 08:30:00
4617,1,293.73,0.87,3.77,31.11,2.41,5.24,5.86,1.08,2021-06-13 09:30:00
4618,1,297.07,0.71,3.3,39.7,2.24,6.16,6.78,1.05,2021-06-13 10:30:00
4619,1,310.42,0.57,3.04,47.92,2.24,7.88,8.53,1.11,2021-06-13 11:30:00
4620,1,323.77,0.32,3.73,49.35,2.41,9.02,9.69,1.22,2021-06-13 12:30:00
4621,1,330.45,0.28,4.58,44.35,2.68,8.53,9.19,1.46,2021-06-13 13:30:00
4622,1,327.11,0.24,4.76,41.49,2.8,7.5,8.12,1.76,2021-06-13 14:30:00
4623,1,300.41,0.19,4.16,36.84,2.47,5.44,6.12,2.09,2021-06-13 15:30:00
4624,1,277.04,0.11,3.81,34.33,2.21,4.01,4.93,2.53,2021-06-13 16:30:00
4625,1,273.71,0.04,4.16,35.05,2.38,3.61,4.74,2.88,2021-06-13 17:30:00
4626,1,273.71,0.0,4.63,37.19,2.68,3.57,4.67,3.07,2021-06-13 18:30:00
4627,1,283.72,0.0,4.8,39.7,2.95,3.89,4.94,3.2,2021-06-13 19:30:00
4628,1,300.41,0.0,4.93,42.92,3.49,5.01,6.1,2.63,2021-06-13 20:30:00
4629,1,313.76,0.0,4.97,43.99,3.64,6.16,7.18,1.81,2021-06-13 21:30:00
4630,1,310.42,0.0,4.8,42.56,3.31,6.38,7.32,1.47,2021-06-13 22:30:00
4631,1,287.06,0.0,3.94,40.41,2.47,5.1,5.83,1.27,2021-06-13 23:30:00
4632,1,263.69,0.0,3.09,37.91,1.36,3.03,3.5,1.19,2021-06-14 00:30:00
4633,1,253.68,0.0,2.61,37.19,0.9,2.02,2.43,1.25,2021-06-14 01:30:00
4634,1,253.68,0.0,2.49,38.98,0.85,1.85,2.28,1.35,2021-06-14 02:30:00
4635,1,253.68,0.0,2.55,39.34,0.95,1.98,2.49,1.39,2021-06-14 03:30:00
4636,1,260.35,0.0,3.0,36.48,1.61,2.44,2.98,1.43,2021-06-14 04:30:00
4637,1,267.03,0.0,3.81,32.54,2.71,3.1,3.65,1.52,2021-06-14 05:30:00
4638,1,273.71,0.0,4.63,28.25,3.55,3.45,4.0,1.47,2021-06-14 06:30:00
4639,1,283.72,0.07,5.36,23.96,3.76,3.62,4.25,1.28,2021-06-14 07:30:00
4640,1,290.39,0.43,5.48,21.64,3.58,3.81,4.48,1.06,2021-06-14 08:30:00
4641,1,293.73,1.08,4.41,27.54,3.1,4.35,5.02,0.9,2021-06-14 09:30:00
4642,1,300.41,0.84,3.64,43.99,2.74,6.27,6.95,0.86,2021-06-14 10:30:00
4643,2,317.1,0.48,2.57,67.23,2.59,12.23,12.92,0.87,2021-06-14 11:30:00
4644,3,337.12,0.26,1.89,87.26,2.62,21.84,22.55,0.94,2021-06-14 12:30:00
4645,4,353.81,0.18,1.71,98.71,2.86,29.27,29.96,1.06,2021-06-14 13:30:00
4646,4,350.48,0.16,1.63,104.43,3.07,32.1,32.74,1.11,2021-06-14 14:30:00
4647,4,333.79,0.15,1.82,103.0,3.19,30.4,31.0,1.22,2021-06-14 15:30:00
4648,4,333.79,0.13,2.55,103.0,3.4,29.26,29.97,1.58,2021-06-14 16:30:00
4649,4,337.12,0.09,3.68,97.28,3.67,26.53,27.4,1.96,2021-06-14 17:30:00
4650,3,353.81,0.03,5.74,84.4,3.73,24.25,25.62,2.66,2021-06-14 18:30:00
4651,3,370.5,0.0,7.28,67.95,3.55,22.23,24.48,3.1,2021-06-14 19:30:00
4652,2,370.5,0.0,7.54,48.64,2.86,16.97,19.97,3.04,2021-06-14 20:30:00
4653,2,343.8,0.0,7.2,31.11,1.76,10.25,13.77,2.91,2021-06-14 21:30:00
4654,1,307.08,0.0,6.51,21.99,1.71,5.42,8.7,3.1,2021-06-14 22:30:00
4655,1,280.38,0.0,8.82,20.03,5.72,6.63,8.64,2.85,2021-06-14 23:30:00
4656,2,273.71,0.0,12.85,17.17,10.73,10.22,10.94,1.47,2021-06-15 00:30:00
4657,1,283.72,0.0,12.51,17.52,9.06,9.74,10.27,1.16,2021-06-15 01:30:00
4658,1,290.39,0.0,10.37,20.21,6.2,7.89,8.44,1.25,2021-06-15 02:30:00
4659,1,293.73,0.0,7.63,23.25,3.19,5.48,6.16,1.62,2021-06-15 03:30:00
4660,1,297.07,0.0,5.74,24.68,1.49,3.91,4.87,2.15,2021-06-15 04:30:00
4661,1,297.07,0.0,5.18,24.68,1.3,3.77,5.2,2.66,2021-06-15 05:30:00
4662,1,300.41,0.0,5.4,23.25,2.12,4.52,6.43,2.98,2021-06-15 06:30:00
4663,1,307.08,0.06,6.0,22.17,3.22,5.5,7.84,3.23,2021-06-15 07:30:00
4664,1,310.42,0.22,6.26,22.53,3.93,5.98,8.53,3.29,2021-06-15 08:30:00
4665,1,300.41,0.28,5.74,25.03,4.11,5.55,7.92,2.98,2021-06-15 09:30:00
4666,1,290.39,0.18,5.27,25.75,3.93,4.87,7.11,2.76,2021-06-15 10:30:00
4667,1,280.38,0.15,4.88,25.03,3.52,4.13,6.42,2.66,2021-06-15 11:30:00
4668,1,260.35,0.06,4.24,25.75,2.71,3.05,5.05,2.41,2021-06-15 12:30:00
4669,1,240.33,0.03,3.04,27.9,1.76,1.93,3.32,2.09,2021-06-15 13:30:00
4670,1,226.97,0.02,2.36,30.04,1.13,1.3,2.21,1.96,2021-06-15 14:30:00
4671,1,226.97,0.02,2.55,29.68,0.72,1.05,1.84,2.34,2021-06-15 15:30:00
4672,1,233.65,0.03,3.51,28.61,0.72,1.21,2.08,2.76,2021-06-15 16:30:00
4673,1,243.66,0.05,5.74,26.11,2.06,2.13,3.17,2.95,2021-06-15 17:30:00
4674,1,257.02,0.04,8.57,22.17,4.77,3.87,5.3,3.2,2021-06-15 18:30:00
4675,1,263.69,0.01,9.6,19.85,6.56,5.1,6.86,3.42,2021-06-15 19:30:00
4676,1,263.69,0.0,8.14,22.17,5.42,4.69,6.51,3.58,2021-06-15 20:30:00
4677,1,263.69,0.0,6.94,25.39,4.53,4.49,6.29,3.61,2021-06-15 21:30:00
4678,1,270.37,0.0,7.97,26.46,6.14,5.87,7.63,3.36,2021-06-15 22:30:00
4679,1,270.37,0.0,9.6,26.82,8.94,7.97,9.36,2.53,2021-06-15 23:30:00
4680,1,263.69,0.0,10.03,26.46,10.85,9.07,10.02,1.6,2021-06-16 00:30:00
4681,1,260.35,0.0,9.6,25.39,10.49,9.04,9.8,1.25,2021-06-16 01:30:00
4682,1,260.35,0.0,9.25,23.6,9.3,8.66,9.38,1.19,2021-06-16 02:30:00
4683,1,257.02,0.0,8.82,21.1,7.87,8.07,8.81,1.25,2021-06-16 03:30:00
4684,1,253.68,0.0,8.4,19.49,6.8,7.59,8.4,1.41,2021-06-16 04:30:00
4685,1,247.0,0.0,8.23,18.06,6.38,7.34,8.22,1.54,2021-06-16 05:30:00
4686,1,247.0,0.03,8.23,16.63,6.32,7.3,8.2,1.52,2021-06-16 06:30:00
4687,1,250.34,0.58,7.63,16.45,5.96,7.1,8.02,1.43,2021-06-16 07:30:00
4688,1,250.34,1.47,6.26,19.31,5.42,6.66,7.58,1.33,2021-06-16 08:30:00
4689,1,250.34,1.16,6.0,23.25,5.01,6.22,7.21,1.36,2021-06-16 09:30:00
4690,1,243.66,0.78,5.31,30.76,4.83,5.92,7.05,1.5,2021-06-16 10:30:00
4691,1,240.33,0.4,3.86,43.63,4.29,5.58,6.77,1.55,2021-06-16 11:30:00
4692,1,226.97,0.17,2.25,50.78,2.83,4.4,5.37,1.33,2021-06-16 12:30:00
4693,1,216.96,0.1,1.59,49.35,1.83,3.39,4.16,1.24,2021-06-16 13:30:00
4694,1,213.62,0.09,1.35,47.21,1.3,2.61,3.27,1.24,2021-06-16 14:30:00
4695,1,213.62,0.07,1.32,45.78,1.01,2.02,2.6,1.28,2021-06-16 15:30:00
4696,1,213.62,0.06,1.5,45.78,0.89,1.75,2.41,1.43,2021-06-16 16:30:00
4697,1,213.62,0.04,1.91,45.42,0.88,1.67,2.44,1.58,2021-06-16 17:30:00
4698,1,216.96,0.01,2.68,43.27,0.94,1.73,2.71,2.03,2021-06-16 18:30:00
4699,1,223.64,0.0,3.13,40.77,1.04,1.81,2.92,2.5,2021-06-16 19:30:00
4700,1,236.99,0.0,3.34,41.49,1.28,2.25,3.34,2.53,2021-06-16 20:30:00
4701,1,257.02,0.0,3.9,43.27,1.57,3.3,4.46,2.31,2021-06-16 21:30:00
4702,1,277.04,0.0,4.67,42.2,1.59,4.05,5.36,2.38,2021-06-16 22:30:00
4703,1,287.06,0.0,4.88,41.13,1.49,4.2,5.59,2.53,2021-06-16 23:30:00
4704,1,283.72,0.0,4.5,41.13,1.4,4.09,5.35,2.6,2021-06-17 00:30:00
4705,1,270.37,0.0,3.9,39.34,1.16,3.75,4.86,2.69,2021-06-17 01:30:00
4706,1,257.02,0.0,3.34,35.76,0.89,3.25,4.24,2.69,2021-06-17 02:30:00
4707,1,243.66,0.0,3.3,31.83,1.1,3.07,3.97,2.53,2021-06-17 03:30:00
4708,1,236.99,0.0,3.86,27.9,1.79,3.51,4.41,2.34,2021-06-17 04:30:00
4709,1,236.99,0.0,4.71,24.68,2.56,4.3,5.31,2.22,2021-06-17 05:30:00
4710,1,236.99,0.01,5.23,22.71,2.8,4.65,5.72,2.06,2021-06-17 06:30:00
4711,1,240.33,0.15,5.18,22.35,2.5,4.21,5.21,1.88,2021-06-17 07:30:00
4712,1,240.33,0.35,4.46,24.68,1.94,3.4,4.26,1.66,2021-06-17 08:30:00
4713,1,233.65,0.26,3.56,29.33,1.39,2.51,3.19,1.41,2021-06-17 09:30:00
4714,1,226.97,0.19,2.61,34.33,1.15,1.91,2.48,1.25,2021-06-17 10:30:00
4715,1,226.97,0.16,2.16,39.34,1.15,1.83,2.41,1.17,2021-06-17 11:30:00
4716,1,226.97,0.15,1.91,45.42,1.13,2.26,2.94,1.2,2021-06-17 12:30:00
4717,1,230.31,0.12,2.08,49.35,1.48,3.05,3.87,1.36,2021-06-17 13:30:00
4718,1,240.33,0.11,2.34,52.21,1.91,3.85,4.81,1.6,2021-06-17 14:30:00
4719,1,247.0,0.23,2.68,54.36,2.09,4.43,5.52,2.06,2021-06-17 15:30:00
4720,1,253.68,0.22,3.73,51.5,1.94,4.39,5.58,2.41,2021-06-17 16:30:00
4721,1,260.35,0.17,4.93,45.42,1.73,3.86,5.0,2.25,2021-06-17 17:30:00
4722,1,263.69,0.05,5.74,40.05,1.54,3.49,4.64,1.95,2021-06-17 18:30:00
4723,1,267.03,0.0,5.44,37.19,1.48,3.45,4.65,1.76,2021-06-17 19:30:00
4724,1,277.04,0.0,5.18,35.41,1.59,3.64,4.83,1.54,2021-06-17 20:30:00
4725,1,280.38,0.0,5.06,32.9,1.67,3.68,4.74,1.3,2021-06-17 21:30:00
4726,1,287.06,0.0,5.27,29.68,1.59,3.82,4.99,1.39,2021-06-17 22:30:00
4727,1,290.39,0.0,5.44,26.82,1.46,4.0,5.22,1.62,2021-06-17 23:30:00
4728,1,290.39,0.0,5.18,25.39,1.25,4.17,5.51,2.01,2021-06-18 00:30:00
4729,1,287.06,0.0,4.63,24.32,0.97,4.35,5.99,2.53,2021-06-18 01:30:00
4730,1,280.38,0.0,4.67,22.53,1.19,5.16,7.05,3.01,2021-06-18 02:30:00
4731,1,273.71,0.0,6.08,19.67,2.71,6.98,9.16,3.45,2021-06-18 03:30:00
4732,1,270.37,0.0,7.2,17.35,3.58,7.82,10.05,3.77,2021-06-18 04:30:00
4733,1,263.69,0.0,6.6,16.45,2.8,6.38,8.25,3.8,2021-06-18 05:30:00
4734,1,253.68,0.02,5.31,16.63,1.74,4.2,5.66,3.52,2021-06-18 06:30:00
4735,1,250.34,0.19,4.54,17.88,1.39,3.0,4.39,3.36,2021-06-18 07:30:00
4736,1,250.34,0.44,4.03,21.28,1.46,2.61,4.04,3.1,2021-06-18 08:30:00
4737,1,240.33,0.5,3.13,26.82,1.49,2.47,3.79,2.53,2021-06-18 09:30:00
4738,1,233.65,0.42,2.57,31.11,1.57,2.5,3.74,2.19,2021-06-18 10:30:00
4739,1,226.97,0.33,2.1,35.76,1.61,2.47,3.61,1.9,2021-06-18 11:30:00
4740,1,220.3,0.25,1.48,40.77,1.42,2.37,3.3,1.54,2021-06-18 12:30:00
4741,1,213.62,0.21,1.25,45.42,1.43,2.76,3.67,1.44,2021-06-18 13:30:00
4742,1,211.95,0.2,1.29,50.07,1.71,3.58,4.6,1.5,2021-06-18 14:30:00
4743,1,213.62,0.23,1.71,53.64,2.5,4.79,5.97,1.63,2021-06-18 15:30:00
4744,1,216.96,0.21,2.91,52.21,3.87,5.7,7.07,1.85,2021-06-18 16:30:00
4745,1,223.64,0.14,4.58,47.21,5.19,5.79,7.28,2.06,2021-06-18 17:30:00
4746,1,223.64,0.03,5.66,44.35,5.66,5.36,6.91,2.25,2021-06-18 18:30:00
4747,1,226.97,0.0,5.44,43.99,4.71,4.57,6.16,2.6,2021-06-18 19:30:00
4748,1,230.31,0.0,4.71,44.35,3.31,3.75,5.42,2.95,2021-06-18 20:30:00
4749,1,233.65,0.0,4.33,44.35,2.77,3.4,5.23,3.26,2021-06-18 21:30:00
4750,1,236.99,0.0,4.5,43.63,3.52,3.55,5.5,3.42,2021-06-18 22:30:00
4751,1,236.99,0.0,5.36,40.77,5.96,4.26,6.26,3.36,2021-06-18 23:30:00
4752,1,233.65,0.0,6.51,36.12,8.82,5.28,7.26,3.23,2021-06-19 00:30:00
4753,1,233.65,0.0,7.37,31.47,10.49,6.07,8.08,3.23,2021-06-19 01:30:00
4754,1,233.65,0.0,7.88,28.25,10.61,6.65,8.7,3.29,2021-06-19 02:30:00
4755,1,236.99,0.0,8.05,26.46,9.89,6.89,8.91,3.42,2021-06-19 03:30:00
4756,1,236.99,0.0,8.05,25.03,9.18,6.92,8.89,3.52,2021-06-19 04:30:00
4757,1,233.65,0.0,7.88,24.32,8.46,6.64,8.59,3.52,2021-06-19 05:30:00
4758,1,230.31,0.03,7.37,24.32,7.57,6.29,8.23,3.42,2021-06-19 06:30:00
4759,1,230.31,0.32,6.43,25.75,6.56,5.85,7.82,3.2,2021-06-19 07:30:00
4760,1,226.97,0.62,5.18,28.61,5.48,5.31,7.23,2.95,2021-06-19 08:30:00
4761,1,223.64,0.41,4.07,32.19,4.05,4.3,5.92,2.41,2021-06-19 09:30:00
4762,1,216.96,0.22,2.83,36.84,2.74,3.21,4.45,1.96,2021-06-19 10:30:00
4763,1,211.95,0.11,1.8,41.49,1.7,2.36,3.25,1.63,2021-06-19 11:30:00
4764,1,206.95,0.06,1.04,43.99,0.89,1.66,2.23,1.2,2021-06-19 12:30:00
4765,1,206.95,0.04,0.85,44.35,0.59,1.45,1.92,1.06,2021-06-19 13:30:00
4766,1,208.62,0.04,0.88,45.42,0.52,1.46,1.96,1.12,2021-06-19 14:30:00
4767,1,211.95,0.05,0.95,47.21,0.54,1.57,2.12,1.27,2021-06-19 15:30:00
4768,1,213.62,0.05,1.15,46.49,0.63,1.46,2.05,1.46,2021-06-19 16:30:00
4769,1,213.62,0.04,1.46,43.27,0.69,1.25,1.87,1.63,2021-06-19 17:30:00
4770,1,216.96,0.02,1.95,41.13,0.75,1.33,2.09,2.06,2021-06-19 18:30:00
4771,1,223.64,0.0,2.61,40.05,1.28,1.83,2.94,2.76,2021-06-19 19:30:00
4772,1,230.31,0.0,3.6,39.34,2.92,2.51,3.98,3.26,2021-06-19 20:30:00
4773,1,236.99,0.0,4.67,38.62,5.19,2.91,4.52,3.52,2021-06-19 21:30:00
4774,1,233.65,0.0,5.23,37.55,6.68,2.95,4.5,3.55,2021-06-19 22:30:00
4775,1,230.31,0.0,5.31,36.12,7.09,2.95,4.35,3.48,2021-06-19 23:30:00
4776,1,230.31,0.0,5.14,34.33,6.56,3.04,4.26,3.39,2021-06-20 00:30:00
4777,1,230.31,0.0,4.8,32.9,5.36,3.08,4.23,3.45,2021-06-20 01:30:00
4778,1,233.65,0.0,4.2,32.19,3.99,2.85,3.9,3.55,2021-06-20 02:30:00
4779,1,233.65,0.0,3.64,32.19,2.77,2.55,3.52,3.67,2021-06-20 03:30:00
4780,1,230.31,0.0,3.21,31.83,1.91,2.31,3.2,3.8,2021-06-20 04:30:00
4781,1,230.31,0.0,3.04,31.11,1.4,2.23,3.11,3.9,2021-06-20 05:30:00
4782,1,230.31,0.04,2.96,30.4,1.13,2.22,3.15,3.8,2021-06-20 06:30:00
4783,1,233.65,0.39,2.46,32.19,1.06,2.17,3.15,3.39,2021-06-20 07:30:00
4784,1,233.65,0.55,1.86,39.7,1.07,2.24,3.19,2.82,2021-06-20 08:30:00
4785,1,230.31,0.33,1.46,45.06,0.95,2.2,3.07,2.15,2021-06-20 09:30:00
4786,1,226.97,0.23,1.08,47.92,0.73,2.05,2.93,1.81,2021-06-20 10:30:00
4787,1,226.97,0.18,0.93,52.21,0.61,2.25,3.29,1.73,2021-06-20 11:30:00
4788,1,223.64,0.13,0.99,55.79,0.63,2.72,3.94,1.68,2021-06-20 12:30:00
4789,1,223.64,0.12,0.99,60.08,0.83,3.45,4.76,1.66,2021-06-20 13:30:00
4790,1,226.97,0.14,1.01,63.66,1.27,4.48,5.89,1.76,2021-06-20 14:30:00
4791,1,226.97,0.15,1.06,66.52,1.64,5.21,6.74,1.9,2021-06-20 15:30:00
4792,1,223.64,0.13,1.1,67.23,1.55,4.88,6.39,1.96,2021-06-20 16:30:00
4793,1,220.3,0.11,1.22,65.09,1.27,4.13,5.51,2.06,2021-06-20 17:30:00
4794,1,220.3,0.04,1.67,60.08,1.15,3.34,4.66,2.38,2021-06-20 18:30:00
4795,1,223.64,0.0,2.06,52.93,1.18,2.82,4.18,2.91,2021-06-20 19:30:00
4796,1,226.97,0.0,2.23,50.78,1.4,2.93,4.38,3.39,2021-06-20 20:30:00
4797,1,233.65,0.0,2.23,53.64,1.61,3.46,4.99,3.71,2021-06-20 21:30:00
4798,1,236.99,0.0,2.25,57.22,1.68,4.01,5.7,4.02,2021-06-20 22:30:00
4799,1,240.33,0.0,2.29,58.65,1.73,4.32,6.22,4.37,2021-06-20 23:30:00
4800,1,243.66,0.0,2.27,57.94,1.73,4.34,6.6,4.69,2021-06-21 00:30:00
4801,1,247.0,0.0,2.31,55.08,1.89,4.36,7.05,5.07,2021-06-21 01:30:00
4802,1,250.34,0.0,2.46,51.5,2.27,4.44,7.27,5.32,2021-06-21 02:30:00
4803,1,250.34,0.0,2.57,48.64,2.5,4.36,7.0,5.38,2021-06-21 03:30:00
4804,1,250.34,0.0,2.66,44.7,2.65,4.35,6.69,5.38,2021-06-21 04:30:00
4805,1,250.34,0.0,2.91,41.13,3.1,4.78,6.96,5.26,2021-06-21 05:30:00
4806,1,257.02,0.05,3.51,36.48,3.76,5.57,7.88,5.0,2021-06-21 06:30:00
4807,1,267.03,0.55,3.73,35.41,4.59,6.51,9.12,4.56,2021-06-21 07:30:00
4808,1,273.71,0.92,3.47,41.84,5.19,7.65,10.48,4.05,2021-06-21 08:30:00
4809,1,263.69,0.57,2.83,50.07,4.53,8.02,10.55,3.07,2021-06-21 09:30:00
4810,1,260.35,0.35,2.14,60.08,3.87,8.89,11.37,2.6,2021-06-21 10:30:00
4811,2,263.69,0.23,1.69,69.38,3.46,10.24,12.73,2.44,2021-06-21 11:30:00
4812,2,253.68,0.16,1.41,71.53,2.74,10.02,12.31,2.09,2021-06-21 12:30:00
4813,1,247.0,0.12,1.39,72.24,2.3,8.89,10.98,1.84,2021-06-21 13:30:00
4814,1,243.66,0.09,1.52,72.24,2.09,7.44,9.28,1.82,2021-06-21 14:30:00
4815,1,240.33,0.07,1.63,69.38,2.0,5.52,6.94,1.82,2021-06-21 15:30:00
4816,1,240.33,0.06,1.84,67.95,2.12,4.36,5.49,1.92,2021-06-21 16:30:00
4817,1,243.66,0.05,2.19,67.23,2.33,3.86,4.9,2.09,2021-06-21 17:30:00
4818,1,273.71,0.02,5.4,55.79,2.38,4.17,6.09,3.99,2021-06-21 18:30:00
4819,1,320.44,0.0,8.48,40.77,2.44,5.13,9.06,6.84,2021-06-21 19:30:00
4820,1,360.49,0.0,10.03,31.47,2.47,6.19,12.13,8.99,2021-06-21 20:30:00
4821,1,390.53,0.0,10.8,25.75,2.44,7.19,14.62,10.39,2021-06-21 21:30:00
4822,1,407.22,0.0,10.63,23.96,2.56,7.92,15.76,10.89,2021-06-21 22:30:00
4823,1,397.21,0.0,9.68,27.54,2.95,7.94,14.65,10.39,2021-06-21 23:30:00
4824,1,330.45,0.0,6.6,37.91,3.64,5.62,10.24,7.85,2021-06-22 00:30:00
4825,1,300.41,0.0,5.14,38.98,3.82,4.05,8.31,7.03,2021-06-22 01:30:00
4826,1,307.08,0.0,5.1,37.55,4.71,3.97,8.28,7.03,2021-06-22 02:30:00
4827,1,347.14,0.0,6.43,35.76,7.09,5.54,9.81,7.47,2021-06-22 03:30:00
4828,1,390.53,0.0,8.14,32.19,9.06,7.6,11.73,8.11,2021-06-22 04:30:00
4829,1,403.88,0.0,9.34,28.97,9.42,8.73,12.8,8.61,2021-06-22 05:30:00
4830,1,390.53,0.01,9.6,27.9,8.7,8.82,12.87,8.74,2021-06-22 06:30:00
4831,1,360.49,0.22,8.48,31.47,7.03,8.4,12.55,8.61,2021-06-22 07:30:00
4832,1,320.44,0.42,5.74,42.56,4.71,8.52,12.81,8.04,2021-06-22 08:30:00
4833,2,277.04,0.2,2.7,57.94,2.95,11.48,15.38,4.94,2021-06-22 09:30:00
4834,2,260.35,0.11,2.04,55.79,2.35,11.35,14.61,3.29,2021-06-22 10:30:00
4835,1,250.34,0.07,1.89,49.35,1.88,9.22,11.87,2.82,2021-06-22 11:30:00
4836,1,240.33,0.03,1.74,45.42,1.48,7.64,10.03,2.5,2021-06-22 12:30:00
4837,1,233.65,0.03,1.56,45.06,1.15,6.63,8.98,2.28,2021-06-22 13:30:00
4838,1,226.97,0.02,1.46,47.21,0.97,5.79,8.28,2.25,2021-06-22 14:30:00
4839,1,223.64,0.01,1.41,52.93,0.88,5.2,8.0,2.31,2021-06-22 15:30:00
4840,1,220.3,0.01,1.61,59.37,0.86,5.01,8.23,2.47,2021-06-22 16:30:00
4841,1,223.64,0.01,2.01,65.09,0.91,5.19,8.95,2.72,2021-06-22 17:30:00
4842,1,277.04,0.01,5.57,57.22,2.15,6.59,11.63,4.5,2021-06-22 18:30:00
4843,1,377.18,0.0,10.2,42.56,3.73,9.15,16.28,7.09,2021-06-22 19:30:00
