,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
4780,1,230.31,0.0,2.72,28.97,1.16,3.03,3.98,3.55,2021-06-20 04:30:00
4781,1,230.31,0.0,2.79,27.54,1.06,3.18,4.16,3.36,2021-06-20 05:30:00
4782,1,233.65,0.05,3.09,25.75,1.07,3.22,4.3,3.29,2021-06-20 06:30:00
4783,1,243.66,0.45,3.13,25.03,1.15,3.18,4.45,3.33,2021-06-20 07:30:00
4784,1,243.66,0.71,2.72,28.61,1.15,3.0,4.29,3.1,2021-06-20 08:30:00
4785,1,233.65,0.45,1.82,36.84,1.03,2.77,3.85,2.5,2021-06-20 09:30:00
4786,1,223.64,0.3,1.31,43.27,0.92,2.89,3.96,2.38,2021-06-20 10:30:00
4787,1,220.3,0.22,0.92,47.21,0.76,2.86,3.87,2.25,2021-06-20 11:30:00
4788,1,213.62,0.16,0.71,47.21,0.55,2.46,3.31,1.95,2021-06-20 12:30:00
4789,1,211.95,0.14,0.66,47.92,0.43,2.29,3.06,1.74,2021-06-20 13:30:00
4790,1,210.29,0.13,0.71,50.07,0.4,2.29,3.06,1.77,2021-06-20 14:30:00
4791,1,211.95,0.17,0.94,52.21,0.43,2.47,3.33,2.03,2021-06-20 15:30:00
4792,1,216.96,0.23,1.39,53.64,0.51,2.74,3.74,2.5,2021-06-20 16:30:00
4793,1,226.97,0.26,2.06,53.64,0.59,2.89,3.97,2.95,2021-06-20 17:30:00
4794,1,236.99,0.13,2.96,51.5,0.7,3.13,4.38,3.52,2021-06-20 18:30:00
4795,1,243.66,0.0,3.43,50.07,0.9,3.68,5.29,4.31,2021-06-20 19:30:00
4796,1,253.68,0.0,3.47,52.21,1.19,4.54,6.53,5.13,2021-06-20 20:30:00
4797,1,260.35,0.0,3.64,53.64,1.51,5.17,7.44,5.76,2021-06-20 21:30:00
4798,1,263.69,0.0,3.68,52.21,1.61,5.18,7.51,6.02,2021-06-20 22:30:00
4799,1,257.02,0.0,3.34,49.35,1.36,4.8,6.96,5.95,2021-06-20 23:30:00
4800,1,243.66,0.0,2.68,47.92,0.95,4.33,6.09,5.51,2021-06-21 00:30:00
4801,1,236.99,0.0,2.46,45.06,0.8,4.2,5.75,5.38,2021-06-21 01:30:00
4802,1,233.65,0.0,2.36,42.2,0.75,4.1,5.59,5.45,2021-06-21 02:30:00
4803,1,233.65,0.0,2.29,39.34,0.73,4.04,5.51,5.7,2021-06-21 03:30:00
4804,1,233.65,0.0,2.31,37.19,0.73,4.07,5.59,5.95,2021-06-21 04:30:00
4805,1,233.65,0.0,2.44,35.05,0.74,4.33,5.95,6.02,2021-06-21 05:30:00
4806,1,236.99,0.04,2.66,32.9,0.78,4.69,6.5,5.7,2021-06-21 06:30:00
4807,1,243.66,0.37,2.49,33.26,0.86,5.06,7.15,5.13,2021-06-21 07:30:00
4808,1,247.0,0.52,2.04,39.34,0.86,5.44,7.75,4.5,2021-06-21 08:30:00
4809,1,236.99,0.31,1.54,44.7,0.74,5.24,7.41,3.58,2021-06-21 09:30:00
4810,1,233.65,0.2,1.32,45.78,0.66,4.88,6.94,3.07,2021-06-21 10:30:00
4811,1,230.31,0.14,1.39,46.49,0.66,4.76,6.83,3.07,2021-06-21 11:30:00
4812,1,226.97,0.11,1.34,45.42,0.64,3.85,5.6,2.69,2021-06-21 12:30:00
4813,1,223.64,0.13,1.17,46.49,0.6,2.87,4.2,2.25,2021-06-21 13:30:00
4814,1,223.64,0.14,1.08,48.64,0.57,2.45,3.53,2.15,2021-06-21 14:30:00
4815,1,233.65,0.23,1.69,49.35,0.69,2.54,3.7,2.63,2021-06-21 15:30:00
4816,1,253.68,0.32,3.13,47.92,0.9,2.87,4.46,3.61,2021-06-21 16:30:00
4817,1,277.04,0.29,5.14,43.63,1.1,3.16,5.24,4.62,2021-06-21 17:30:00
4818,1,340.46,0.11,10.2,30.76,1.73,4.59,8.11,6.65,2021-06-21 18:30:00
4819,1,427.25,0.03,13.88,17.7,2.59,7.32,13.31,9.12,2021-06-21 19:30:00
4820,2,487.33,0.11,14.91,10.91,3.1,10.2,18.47,10.89,2021-06-21 20:30:00
4821,2,560.76,0.59,16.45,5.1,3.4,14.04,24.75,11.53,2021-06-21 21:30:00
4822,2,660.9,2.68,17.14,0.77,3.46,18.83,32.33,11.65,2021-06-21 22:30:00
4823,3,714.3,5.48,15.59,0.15,2.8,21.42,36.31,11.4,2021-06-21 23:30:00
4824,2,647.54,4.75,13.54,0.3,1.76,19.18,32.55,11.02,2021-06-22 00:30:00
4825,2,547.41,2.07,12.0,1.27,1.27,15.49,25.61,11.02,2021-06-22 01:30:00
4826,2,447.27,0.35,9.77,5.59,1.06,11.46,18.15,10.39,2021-06-22 02:30:00
4827,1,293.73,0.0,4.07,33.62,0.91,4.03,6.61,8.04,2021-06-22 03:30:00
4828,1,267.03,0.0,2.91,43.27,1.0,3.47,5.22,7.09,2021-06-22 04:30:00
4829,1,270.37,0.0,2.91,45.42,1.18,4.79,6.77,7.41,2021-06-22 05:30:00
4830,1,283.72,0.0,3.38,43.99,1.45,6.36,8.77,7.85,2021-06-22 06:30:00
4831,1,297.07,0.05,4.24,41.13,1.83,7.85,10.92,7.98,2021-06-22 07:30:00
4832,1,303.75,0.18,4.5,40.41,2.41,9.34,13.11,7.66,2021-06-22 08:30:00
4833,2,290.39,0.2,3.64,42.56,3.28,10.73,15.35,6.21,2021-06-22 09:30:00
4834,2,277.04,0.17,3.17,43.99,3.58,11.11,16.09,5.0,2021-06-22 10:30:00
4835,2,267.03,0.15,2.79,49.35,3.67,11.83,17.36,4.37,2021-06-22 11:30:00
4836,2,260.35,0.12,2.53,55.08,3.4,12.16,18.26,3.83,2021-06-22 12:30:00
4837,2,260.35,0.12,2.87,58.65,3.04,11.94,18.49,3.67,2021-06-22 13:30:00
4838,2,263.69,0.11,3.34,59.37,2.74,11.36,17.94,3.71,2021-06-22 14:30:00
4839,2,273.71,0.09,4.37,56.51,2.5,10.65,17.16,4.05,2021-06-22 15:30:00
4840,2,297.07,0.07,6.34,50.07,2.47,10.4,16.96,4.94,2021-06-22 16:30:00
4841,2,327.11,0.04,9.08,43.27,2.65,10.62,17.48,5.95,2021-06-22 17:30:00
4842,2,447.27,0.08,18.51,24.68,3.31,13.56,22.47,8.74,2021-06-22 18:30:00
4843,2,620.84,0.48,26.73,7.69,4.11,19.15,31.62,12.03,2021-06-22 19:30:00
4844,4,767.71,3.27,28.1,0.88,4.65,25.37,41.49,14.31,2021-06-22 20:30:00
4845,4,867.84,6.31,26.73,0.19,4.53,30.51,49.17,14.19,2021-06-22 21:30:00
4846,4,894.55,6.31,26.05,0.33,4.05,33.3,52.17,13.43,2021-06-22 22:30:00
4847,4,827.79,3.16,26.39,1.92,3.1,31.9,48.6,12.29,2021-06-22 23:30:00
4848,3,640.87,0.07,19.02,12.88,2.12,24.79,36.98,10.64,2021-06-23 00:30:00
4849,3,554.09,0.01,13.37,15.38,1.76,22.33,32.91,10.77,2021-06-23 01:30:00
4850,3,534.06,0.01,11.31,13.59,1.57,21.89,31.77,10.51,2021-06-23 02:30:00
4851,2,500.68,0.01,9.77,14.48,1.46,19.84,28.45,9.5,2021-06-23 03:30:00
4852,2,440.6,0.01,8.05,18.24,1.42,15.7,22.66,8.61,2021-06-23 04:30:00
4853,2,393.87,0.01,7.2,20.03,1.45,12.14,17.93,8.23,2021-06-23 05:30:00
4854,2,383.85,0.07,7.8,19.67,1.71,10.61,15.66,7.47,2021-06-23 06:30:00
4855,2,403.88,0.54,8.82,20.74,2.15,10.72,15.14,6.08,2021-06-23 07:30:00
4856,2,383.85,0.73,7.8,30.4,2.3,10.61,13.83,4.31,2021-06-23 08:30:00
4857,1,310.42,0.35,3.68,46.49,2.33,9.41,10.95,2.66,2021-06-23 09:30:00
4858,2,307.08,0.33,3.04,54.36,2.71,11.49,12.98,2.47,2021-06-23 10:30:00
4859,2,317.1,0.28,2.64,64.37,3.1,15.08,16.55,2.44,2021-06-23 11:30:00
4860,2,307.08,0.24,1.89,76.53,2.89,18.85,20.2,2.19,2021-06-23 12:30:00
4861,3,287.06,0.2,1.56,81.54,2.38,20.52,21.85,2.03,2021-06-23 13:30:00
4862,3,280.38,0.18,1.59,85.12,2.15,21.59,23.08,2.12,2021-06-23 14:30:00
4863,3,283.72,0.23,2.34,85.83,2.09,22.17,24.09,2.69,2021-06-23 15:30:00
4864,3,303.75,0.29,4.03,82.97,2.21,22.91,25.42,3.58,2021-06-23 16:30:00
4865,3,327.11,0.23,6.51,77.25,2.5,23.08,26.11,4.37,2021-06-23 17:30:00
4866,4,427.25,0.12,15.08,52.93,3.1,25.8,30.89,7.16,2021-06-23 18:30:00
4867,4,567.44,0.0,21.08,28.25,3.73,30.87,39.3,10.13,2021-06-23 19:30:00
4868,4,660.9,0.05,22.62,15.91,3.99,35.6,47.15,11.02,2021-06-23 20:30:00
4869,4,747.68,0.31,23.65,7.96,3.93,40.41,54.78,10.39,2021-06-23 21:30:00
4870,4,821.11,1.15,24.33,2.84,3.64,44.83,61.19,9.25,2021-06-23 22:30:00
4871,4,834.47,1.9,23.31,1.52,2.74,46.01,62.82,7.98,2021-06-23 23:30:00
4872,4,754.36,1.05,20.74,2.86,1.76,42.9,57.41,7.54,2021-06-24 00:30:00
4873,4,667.57,0.26,16.62,5.68,1.36,39.98,51.96,7.22,2021-06-24 01:30:00
4874,4,600.82,0.06,12.34,11.44,1.18,37.63,47.13,6.71,2021-06-24 02:30:00
4875,4,500.68,0.0,8.31,23.6,1.15,33.3,39.98,6.4,2021-06-24 03:30:00
4876,4,494.0,0.01,7.88,17.17,1.0,32.93,39.41,5.13,2021-06-24 04:30:00
4877,4,487.33,0.05,8.14,12.34,0.97,30.69,36.98,4.43,2021-06-24 05:30:00
4878,4,487.33,0.42,9.25,8.58,1.21,26.97,33.53,4.43,2021-06-24 06:30:00
4879,4,534.06,2.85,10.54,6.44,1.71,25.35,33.33,4.94,2021-06-24 07:30:00
4880,3,580.79,4.3,12.68,4.92,1.91,24.27,33.73,5.76,2021-06-24 08:30:00
4881,2,370.5,0.19,6.94,23.96,1.43,11.76,15.33,4.94,2021-06-24 09:30:00
4882,2,330.45,0.08,5.01,30.04,1.68,10.22,12.57,4.24,2021-06-24 10:30:00
4883,2,313.76,0.07,4.03,36.84,1.86,11.65,14.1,3.96,2021-06-24 11:30:00
4884,2,290.39,0.17,2.83,47.92,1.74,13.47,16.16,3.45,2021-06-24 12:30:00
4885,2,267.03,0.18,1.82,57.22,1.34,12.38,14.74,2.85,2021-06-24 13:30:00
4886,2,250.34,0.18,1.41,60.8,1.12,10.46,12.43,2.57,2021-06-24 14:30:00
4887,1,247.0,0.18,1.5,63.66,1.03,9.61,11.39,2.57,2021-06-24 15:30:00
4888,1,253.68,0.19,2.23,62.94,1.03,9.35,11.22,2.95,2021-06-24 16:30:00
4889,1,267.03,0.13,3.34,57.94,1.04,9.07,11.19,3.48,2021-06-24 17:30:00
4890,1,277.04,0.03,4.07,50.07,1.07,7.87,10.21,4.05,2021-06-24 18:30:00
4891,1,280.38,0.0,3.94,43.27,1.07,6.66,9.17,4.5,2021-06-24 19:30:00
4892,1,280.38,0.0,3.9,38.27,1.04,5.97,8.48,4.81,2021-06-24 20:30:00
4893,1,283.72,0.0,4.07,34.69,1.03,5.74,7.92,4.88,2021-06-24 21:30:00
4894,1,287.06,0.0,4.33,31.83,1.0,5.36,7.15,4.75,2021-06-24 22:30:00
4895,1,287.06,0.0,4.28,29.33,0.85,4.49,5.93,4.05,2021-06-24 23:30:00
4896,1,277.04,0.0,3.98,26.82,0.68,3.45,4.53,3.33,2021-06-25 00:30:00
4897,1,267.03,0.0,3.77,24.68,0.63,2.98,3.89,3.2,2021-06-25 01:30:00
4898,1,263.69,0.0,3.64,24.68,0.66,3.04,3.89,3.26,2021-06-25 02:30:00
4899,1,260.35,0.0,3.47,25.39,0.76,3.49,4.3,3.26,2021-06-25 03:30:00
4900,1,260.35,0.0,3.34,25.75,0.93,4.2,4.98,3.14,2021-06-25 04:30:00
4901,1,257.02,0.0,3.34,25.03,1.01,4.62,5.41,3.04,2021-06-25 05:30:00
4902,1,257.02,0.01,3.6,23.6,1.06,4.87,5.92,3.29,2021-06-25 06:30:00
4903,1,263.69,0.09,4.16,21.82,1.15,5.34,6.96,3.77,2021-06-25 07:30:00
4904,1,263.69,0.27,4.16,21.82,1.16,5.64,7.6,3.83,2021-06-25 08:30:00
4905,1,253.68,0.33,3.3,23.96,1.03,5.25,7.06,3.23,2021-06-25 09:30:00
4906,1,247.0,0.3,3.04,25.39,0.98,4.96,6.59,2.76,2021-06-25 10:30:00
4907,1,247.0,0.3,3.17,26.46,1.04,5.27,6.87,2.66,2021-06-25 11:30:00
4908,1,247.0,0.19,3.21,28.25,1.09,5.15,6.6,2.44,2021-06-25 12:30:00
4909,1,243.66,0.19,2.7,33.26,1.09,4.34,5.53,2.19,2021-06-25 13:30:00
4910,1,240.33,0.17,2.27,39.34,1.13,3.81,4.88,2.12,2021-06-25 14:30:00
4911,1,243.66,0.2,2.12,43.63,1.19,3.55,4.59,2.19,2021-06-25 15:30:00
4912,1,247.0,0.27,2.4,46.49,1.27,3.66,4.76,2.44,2021-06-25 16:30:00
4913,1,253.68,0.31,3.09,47.21,1.46,4.08,5.34,2.79,2021-06-25 17:30:00
4914,1,263.69,0.13,4.24,44.7,2.0,4.89,6.3,3.1,2021-06-25 18:30:00
4915,1,273.71,0.0,4.93,40.41,2.59,5.87,7.35,3.26,2021-06-25 19:30:00
4916,1,280.38,0.0,5.23,35.76,2.95,6.22,7.54,2.63,2021-06-25 20:30:00
4917,1,287.06,0.0,5.27,31.11,2.68,5.85,7.04,1.85,2021-06-25 21:30:00
4918,1,287.06,0.0,5.06,28.25,2.09,5.34,6.57,1.71,2021-06-25 22:30:00
4919,1,290.39,0.0,4.76,27.18,1.49,4.98,6.26,1.77,2021-06-25 23:30:00
4920,1,283.72,0.0,4.24,28.97,1.12,4.87,6.05,1.76,2021-06-26 00:30:00
4921,1,277.04,0.0,3.77,31.83,1.07,5.16,6.11,1.73,2021-06-26 01:30:00
4922,1,280.38,0.0,3.73,32.54,1.13,5.28,6.09,1.76,2021-06-26 02:30:00
4923,1,280.38,0.0,3.81,31.83,1.18,5.06,5.8,1.85,2021-06-26 03:30:00
4924,1,280.38,0.0,3.86,30.76,1.24,4.64,5.39,1.98,2021-06-26 04:30:00
4925,1,277.04,0.0,3.98,28.97,1.4,4.44,5.23,2.09,2021-06-26 05:30:00
4926,1,277.04,0.01,4.33,27.18,1.62,4.59,5.45,2.12,2021-06-26 06:30:00
4927,1,280.38,0.12,4.63,25.75,1.82,4.87,5.92,2.22,2021-06-26 07:30:00
4928,1,280.38,0.28,4.46,26.82,1.82,5.02,6.21,2.31,2021-06-26 08:30:00
4929,1,267.03,0.29,3.56,31.11,1.76,4.83,6.08,2.12,2021-06-26 09:30:00
4930,1,257.02,0.32,2.96,38.62,2.06,5.24,6.58,2.06,2021-06-26 10:30:00
4931,1,253.68,0.3,2.51,49.35,2.53,6.44,7.86,2.09,2021-06-26 11:30:00
4932,1,257.02,0.21,2.14,57.94,2.59,7.49,8.73,2.09,2021-06-26 12:30:00
4933,1,260.35,0.13,2.21,60.08,2.33,8.12,9.15,2.12,2021-06-26 13:30:00
4934,1,267.03,0.07,2.51,60.08,2.12,8.64,9.6,2.22,2021-06-26 14:30:00
4935,1,270.37,0.02,2.83,57.94,1.94,8.76,9.78,2.41,2021-06-26 15:30:00
4936,1,277.04,0.01,3.21,56.51,1.89,8.6,9.72,2.72,2021-06-26 16:30:00
4937,1,283.72,0.01,3.9,54.36,1.97,8.41,9.59,3.04,2021-06-26 17:30:00
4938,1,323.77,0.01,7.37,43.27,2.15,9.4,11.32,4.62,2021-06-26 18:30:00
4939,2,380.52,0.0,10.71,30.4,2.27,11.5,14.84,6.08,2021-06-26 19:30:00
4940,2,417.23,0.0,11.48,23.96,2.21,13.18,17.71,5.89,2021-06-26 20:30:00
4941,2,433.92,0.01,10.88,20.92,2.0,14.04,19.0,4.88,2021-06-26 21:30:00
4942,2,427.25,0.01,9.51,21.1,1.73,14.02,18.77,4.18,2021-06-26 22:30:00
4943,2,397.21,0.0,7.63,25.75,1.37,12.83,16.75,3.74,2021-06-26 23:30:00
4944,2,337.12,0.0,5.01,36.12,1.16,10.54,12.86,3.04,2021-06-27 00:30:00
4945,1,323.77,0.0,4.5,35.05,1.01,9.8,11.5,2.25,2021-06-27 01:30:00
4946,1,320.44,0.0,4.11,32.9,0.86,9.12,10.45,1.85,2021-06-27 02:30:00
4947,1,310.42,0.0,3.73,32.9,0.74,8.3,9.39,1.74,2021-06-27 03:30:00
4948,1,297.07,0.0,3.38,34.33,0.71,7.44,8.35,1.71,2021-06-27 04:30:00
4949,1,287.06,0.0,3.26,35.41,0.81,7.0,7.81,1.65,2021-06-27 05:30:00
4950,1,287.06,0.0,3.47,34.69,1.04,7.33,8.14,1.6,2021-06-27 06:30:00
4951,1,297.07,0.03,4.28,31.11,1.52,8.1,9.1,1.63,2021-06-27 07:30:00
4952,1,300.41,0.12,4.63,28.25,2.06,8.32,9.4,1.62,2021-06-27 08:30:00
4953,1,273.71,0.12,3.86,32.54,2.71,7.35,8.17,1.05,2021-06-27 09:30:00
4954,1,270.37,0.12,3.64,36.12,3.04,7.01,7.81,1.01,2021-06-27 10:30:00
4955,1,267.03,0.1,3.38,40.05,3.16,6.83,7.6,1.06,2021-06-27 11:30:00
4956,1,260.35,0.09,3.0,43.27,3.07,5.9,6.56,1.14,2021-06-27 12:30:00
4957,1,260.35,0.08,2.87,42.56,2.68,4.67,5.25,1.24,2021-06-27 13:30:00
4958,1,260.35,0.08,2.83,40.05,2.21,3.72,4.26,1.28,2021-06-27 14:30:00
4959,1,260.35,0.06,2.83,37.19,1.64,3.08,3.63,1.39,2021-06-27 15:30:00
4960,1,260.35,0.04,3.04,35.05,1.28,2.93,3.53,1.65,2021-06-27 16:30:00
4961,1,263.69,0.02,3.56,33.62,1.16,3.1,3.77,1.96,2021-06-27 17:30:00
4962,1,313.76,0.02,7.71,24.32,1.45,4.39,5.89,3.33,2021-06-27 18:30:00
4963,1,387.19,0.06,11.82,13.95,1.86,6.76,9.72,4.02,2021-06-27 19:30:00
4964,1,440.6,0.22,13.02,8.4,2.06,9.03,13.28,4.18,2021-06-27 20:30:00
4965,2,480.65,0.44,13.2,5.19,2.09,10.83,15.89,4.62,2021-06-27 21:30:00
4966,2,494.0,0.57,12.68,3.71,2.0,11.85,17.2,4.62,2021-06-27 22:30:00
4967,2,487.33,0.38,12.0,4.34,1.68,11.73,16.56,4.37,2021-06-27 23:30:00
4968,1,403.88,0.04,8.31,11.62,1.27,9.13,12.2,3.48,2021-06-28 00:30:00
4969,1,360.49,0.01,6.17,14.48,1.1,7.9,10.0,2.91,2021-06-28 01:30:00
4970,1,337.12,0.01,5.01,16.09,1.0,7.28,8.82,2.44,2021-06-28 02:30:00
4971,1,320.44,0.0,4.33,17.17,0.92,6.88,8.07,2.15,2021-06-28 03:30:00
4972,1,313.76,0.01,4.16,16.09,0.86,6.99,8.13,2.22,2021-06-28 04:30:00
4973,1,307.08,0.01,4.24,15.02,0.83,7.01,8.26,2.28,2021-06-28 05:30:00
4974,1,313.76,0.07,4.97,13.59,0.93,7.23,8.82,2.34,2021-06-28 06:30:00
4975,1,333.79,0.82,5.74,13.59,1.24,7.67,9.88,2.41,2021-06-28 07:30:00
4976,1,340.46,1.48,5.31,23.25,1.39,7.69,9.89,2.41,2021-06-28 08:30:00
4977,1,293.73,0.55,3.04,43.27,1.21,6.62,7.91,1.57,2021-06-28 09:30:00
4978,1,290.39,0.27,2.38,54.36,1.25,6.99,8.13,1.46,2021-06-28 10:30:00
4979,1,290.39,0.15,2.25,60.08,1.28,7.48,8.59,1.52,2021-06-28 11:30:00
4980,1,287.06,0.12,2.29,61.51,1.21,7.1,8.09,1.46,2021-06-28 12:30:00
4981,1,287.06,0.12,2.4,62.23,1.1,6.81,7.7,1.46,2021-06-28 13:30:00
4982,1,287.06,0.12,2.53,64.37,1.04,7.17,8.03,1.6,2021-06-28 14:30:00
4983,1,297.07,0.18,3.21,65.09,1.07,8.67,9.7,2.12,2021-06-28 15:30:00
4984,2,317.1,0.29,4.16,66.52,1.12,11.67,13.01,2.82,2021-06-28 16:30:00
4985,2,333.79,0.3,5.06,68.67,1.07,15.86,17.48,3.23,2021-06-28 17:30:00
4986,3,377.18,0.13,7.54,60.8,1.31,21.19,23.5,3.77,2021-06-28 18:30:00
4987,4,447.27,0.0,10.28,45.06,1.8,26.68,30.35,3.99,2021-06-28 19:30:00
4988,4,507.36,0.0,12.17,35.05,2.12,31.02,35.92,3.58,2021-06-28 20:30:00
4989,4,534.06,0.0,12.34,32.19,2.15,33.43,38.91,3.29,2021-06-28 21:30:00
4990,4,534.06,0.0,11.31,30.76,2.0,34.77,40.6,3.1,2021-06-28 22:30:00
4991,4,527.38,0.0,9.94,28.25,1.64,34.99,40.81,2.85,2021-06-28 23:30:00
4992,4,487.33,0.0,7.71,30.4,1.22,34.18,39.29,2.57,2021-06-29 00:30:00
4993,4,453.95,0.0,5.66,36.84,1.15,33.83,38.0,2.44,2021-06-29 01:30:00
4994,4,447.27,0.0,4.54,40.77,1.27,34.53,37.95,2.34,2021-06-29 02:30:00
4995,4,453.95,0.0,4.16,42.2,1.7,35.8,38.69,2.28,2021-06-29 03:30:00
4996,4,467.3,0.0,4.24,38.98,2.09,37.37,40.17,2.28,2021-06-29 04:30:00
4997,4,480.65,0.0,4.76,32.54,2.21,38.56,41.61,2.31,2021-06-29 05:30:00
4998,4,507.36,0.02,6.08,25.03,2.21,39.38,43.19,2.38,2021-06-29 06:30:00
4999,4,560.76,0.43,8.48,18.77,2.41,39.99,45.26,2.69,2021-06-29 07:30:00
5000,4,620.84,1.54,9.6,21.46,2.68,40.25,46.68,3.42,2021-06-29 08:30:00
5001,4,527.38,0.41,7.28,52.21,5.19,32.23,36.35,2.22,2021-06-29 09:30:00
5002,3,447.27,0.23,5.27,64.37,4.77,24.89,28.01,2.09,2021-06-29 10:30:00
5003,3,400.54,0.22,4.07,73.67,4.29,21.14,23.82,2.12,2021-06-29 11:30:00
5004,2,357.15,0.2,2.96,83.69,3.82,17.38,19.53,1.96,2021-06-29 12:30:00
5005,2,323.77,0.18,2.29,90.84,3.4,15.81,17.66,1.84,2021-06-29 13:30:00
5006,2,307.08,0.18,2.08,97.28,3.31,16.61,18.4,1.88,2021-06-29 14:30:00
5007,2,307.08,0.18,2.21,105.86,3.49,19.3,21.12,2.06,2021-06-29 15:30:00
5008,3,317.1,0.17,2.72,114.44,3.76,23.47,25.45,2.34,2021-06-29 16:30:00
5009,4,333.79,0.12,3.51,120.16,4.05,26.93,29.12,2.72,2021-06-29 17:30:00
5010,4,460.63,0.1,14.22,77.25,4.41,31.27,36.16,7.35,2021-06-29 18:30:00
5011,4,634.19,0.0,25.71,45.78,6.38,38.04,47.71,16.09,2021-06-29 19:30:00
5012,4,761.03,0.0,31.87,28.97,8.35,44.49,59.16,24.32,2021-06-29 20:30:00
5013,5,854.49,0.01,36.33,18.24,9.89,50.04,69.02,31.92,2021-06-29 21:30:00
5014,5,894.55,0.17,34.62,9.21,9.3,53.56,75.33,32.93,2021-06-29 22:30:00
5015,5,841.14,0.52,26.05,4.56,5.84,51.37,71.03,23.31,2021-06-29 23:30:00
5016,4,654.22,0.05,14.57,13.23,2.41,39.57,51.99,11.27,2021-06-30 00:30:00
5017,4,567.44,0.02,10.37,15.74,1.51,32.38,42.23,8.23,2021-06-30 01:30:00
5018,4,527.38,0.02,9.0,14.13,1.31,29.04,38.19,7.79,2021-06-30 02:30:00
5019,4,507.36,0.04,8.48,11.8,1.25,26.65,35.57,7.73,2021-06-30 03:30:00
5020,3,494.0,0.06,8.05,10.28,1.12,24.22,32.69,6.71,2021-06-30 04:30:00
5021,3,487.33,0.07,8.05,10.1,1.09,22.56,30.35,6.02,2021-06-30 05:30:00
5022,3,480.65,0.1,8.4,12.52,1.28,21.48,28.86,6.33,2021-06-30 06:30:00
5023,3,520.71,1.16,9.68,11.8,1.67,22.81,31.15,6.59,2021-06-30 07:30:00
5024,3,554.09,2.46,9.94,18.06,1.86,24.11,33.17,6.9,2021-06-30 08:30:00
5025,2,377.18,0.46,4.16,54.36,1.34,13.92,18.2,5.26,2021-06-30 09:30:00
5026,2,323.77,0.25,2.44,67.23,1.15,10.92,13.92,4.62,2021-06-30 10:30:00
5027,1,300.41,0.19,1.76,75.82,1.0,9.89,12.31,4.43,2021-06-30 11:30:00
5028,2,280.38,0.14,1.41,80.82,0.83,8.5,10.37,4.02,2021-06-30 12:30:00
5029,2,270.37,0.12,1.44,82.25,0.77,7.93,9.48,3.58,2021-06-30 13:30:00
5030,2,270.37,0.1,1.61,82.97,0.8,8.04,9.47,3.36,2021-06-30 14:30:00
5031,2,273.71,0.09,1.97,82.25,0.95,8.61,9.92,3.33,2021-06-30 15:30:00
5032,2,283.72,0.08,2.66,80.82,1.18,9.34,10.6,3.45,2021-06-30 16:30:00
5033,1,297.07,0.05,3.56,78.68,1.4,10.0,11.28,3.58,2021-06-30 17:30:00
5034,2,347.14,0.03,7.8,63.66,1.8,11.66,13.68,4.43,2021-06-30 18:30:00
5035,2,427.25,0.0,12.68,43.63,2.21,14.25,17.7,5.0,2021-06-30 19:30:00
5036,2,487.33,0.0,14.4,31.11,2.3,16.57,21.41,4.31,2021-06-30 20:30:00
5037,2,514.03,0.0,13.71,24.68,2.09,18.18,24.13,3.74,2021-06-30 21:30:00
5038,2,507.36,0.0,11.82,22.17,1.82,18.92,25.41,3.26,2021-06-30 22:30:00
5039,2,467.3,0.0,9.43,23.96,1.4,18.58,24.55,2.69,2021-06-30 23:30:00
5040,2,417.23,0.0,6.77,30.04,0.97,18.18,23.04,2.31,2021-07-01 00:30:00
5041,2,390.53,0.0,5.06,33.26,0.76,18.79,22.9,2.19,2021-07-01 01:30:00
5042,2,380.52,0.0,4.28,35.41,0.68,19.99,23.61,2.12,2021-07-01 02:30:00
5043,3,377.18,0.0,3.9,37.19,0.65,20.73,23.81,2.12,2021-07-01 03:30:00
5044,3,373.84,0.0,3.77,36.84,0.66,20.99,23.8,2.15,2021-07-01 04:30:00
5045,3,377.18,0.0,4.03,33.62,0.71,21.47,24.45,2.31,2021-07-01 05:30:00
5046,3,393.87,0.01,5.01,28.97,1.0,22.68,26.09,2.53,2021-07-01 06:30:00
5047,3,440.6,0.09,7.37,22.71,1.64,24.89,29.06,2.98,2021-07-01 07:30:00
5048,4,480.65,0.59,9.08,20.03,2.24,26.56,31.11,3.52,2021-07-01 08:30:00
5049,3,447.27,0.48,7.45,33.26,2.35,21.68,25.17,3.52,2021-07-01 09:30:00
5050,2,397.21,0.17,6.17,37.55,1.97,15.46,18.31,3.58,2021-07-01 10:30:00
5051,2,357.15,0.13,5.06,40.05,1.94,12.06,14.44,3.33,2021-07-01 11:30:00
5052,2,327.11,0.08,4.46,42.56,2.09,10.27,12.12,2.72,2021-07-01 12:30:00
5053,1,317.1,0.08,4.41,44.35,2.12,9.47,11.11,2.5,2021-07-01 13:30:00
5054,1,317.1,0.06,4.67,45.78,2.12,9.35,11.0,2.57,2021-07-01 14:30:00
5055,1,317.1,0.08,4.63,49.35,2.03,9.49,11.22,2.76,2021-07-01 15:30:00
5056,1,317.1,0.06,4.58,53.64,1.83,9.5,11.35,3.04,2021-07-01 16:30:00
5057,1,313.76,0.04,4.71,55.08,1.55,8.93,10.9,3.39,2021-07-01 17:30:00
5058,1,337.12,0.01,7.03,49.35,1.59,9.14,11.77,4.56,2021-07-01 18:30:00
