,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
285,5,500.68,0.0,7.2,62.23,3.25,133.75,144.32,9.5,2020-12-13 21:30:00
286,5,500.68,0.0,7.37,59.37,2.86,134.12,144.38,9.37,2020-12-13 22:30:00
287,5,494.0,0.0,6.68,61.51,2.65,134.1,143.11,8.36,2020-12-13 23:30:00
288,5,467.3,0.0,4.88,72.24,3.01,135.17,142.9,6.4,2020-12-14 00:30:00
289,5,453.95,0.0,3.77,82.25,3.52,136.8,143.75,5.45,2020-12-14 01:30:00
290,5,453.95,0.0,3.26,87.98,3.82,137.21,143.63,4.94,2020-12-14 02:30:00
291,5,467.3,0.0,3.17,89.41,3.93,135.77,141.79,4.88,2020-12-14 03:30:00
292,5,480.65,0.0,3.34,85.83,3.87,134.04,139.86,5.0,2020-12-14 04:30:00
293,5,500.68,0.0,3.77,80.11,3.99,131.91,137.61,4.81,2020-12-14 05:30:00
294,5,520.71,0.0,4.67,74.39,4.47,129.15,135.06,4.69,2020-12-14 06:30:00
295,5,547.41,0.01,6.26,69.38,5.84,127.13,133.79,4.69,2020-12-14 07:30:00
296,5,567.44,0.28,7.71,67.23,7.57,125.04,132.37,4.75,2020-12-14 08:30:00
297,5,527.38,0.54,6.08,83.69,9.18,120.75,127.64,2.63,2020-12-14 09:30:00
298,5,514.03,0.6,5.31,98.71,9.78,121.97,128.98,2.41,2020-12-14 10:30:00
299,5,520.71,0.44,4.03,115.87,8.94,126.91,134.3,2.28,2020-12-14 11:30:00
300,5,447.27,0.15,1.54,128.75,5.78,129.36,135.63,0.06,2020-12-14 12:30:00
301,5,413.9,0.09,1.07,128.75,4.77,124.7,130.37,0.0,2020-12-14 13:30:00
302,5,403.88,0.08,1.11,128.75,4.41,121.1,126.65,0.0,2020-12-14 14:30:00
303,5,440.6,0.24,4.28,111.58,4.53,123.7,130.83,2.82,2020-12-14 15:30:00
304,5,514.03,0.32,9.25,90.84,4.59,128.1,137.88,8.23,2020-12-14 16:30:00
305,5,580.79,0.1,14.74,71.53,4.59,132.56,145.0,11.78,2020-12-14 17:30:00
306,5,634.19,0.0,18.17,56.51,4.53,135.02,150.0,14.19,2020-12-14 18:30:00
307,5,674.25,0.0,18.68,47.21,4.53,136.63,152.95,14.57,2020-12-14 19:30:00
308,5,674.25,0.0,16.79,47.21,4.41,134.23,149.07,13.3,2020-12-14 20:30:00
309,5,547.41,0.0,10.28,69.38,3.82,121.54,131.4,9.25,2020-12-14 21:30:00
310,5,507.36,0.0,7.54,77.25,3.7,119.87,128.45,7.85,2020-12-14 22:30:00
311,5,487.33,0.0,5.27,88.69,3.79,128.85,136.63,6.27,2020-12-14 23:30:00
312,5,473.98,0.0,3.09,105.86,4.11,137.98,145.03,2.85,2020-12-15 00:30:00
313,5,473.98,0.0,2.44,107.29,3.76,140.73,147.64,2.6,2020-12-15 01:30:00
314,5,473.98,0.0,2.16,104.43,3.22,140.81,147.8,2.6,2020-12-15 02:30:00
315,5,480.65,0.0,2.06,98.71,2.86,139.16,146.29,2.34,2020-12-15 03:30:00
316,5,494.0,0.0,2.06,94.41,2.74,137.49,144.7,2.0,2020-12-15 04:30:00
317,5,507.36,0.0,2.27,90.12,2.92,137.26,144.58,1.73,2020-12-15 05:30:00
318,5,527.38,0.0,2.79,84.4,3.22,137.9,145.48,1.69,2020-12-15 06:30:00
319,5,547.41,0.01,3.86,77.25,3.58,136.61,144.74,1.95,2020-12-15 07:30:00
320,5,560.76,0.19,4.63,72.96,3.82,134.27,142.82,1.92,2020-12-15 08:30:00
321,5,534.06,0.4,3.73,85.83,3.99,127.01,135.15,1.77,2020-12-15 09:30:00
322,5,520.71,0.38,2.87,100.14,3.73,125.85,134.11,1.92,2020-12-15 10:30:00
323,5,507.36,0.26,1.97,111.58,3.4,125.61,134.1,1.74,2020-12-15 11:30:00
324,5,400.54,0.12,0.89,118.73,3.22,92.87,98.05,0.26,2020-12-15 12:30:00
325,5,350.48,0.09,0.69,114.44,2.65,74.02,77.73,0.22,2020-12-15 13:30:00
326,5,330.45,0.09,0.71,113.01,2.38,66.25,69.48,0.37,2020-12-15 14:30:00
327,5,333.79,0.18,1.69,107.29,2.59,63.38,66.93,1.98,2020-12-15 15:30:00
328,5,353.81,0.23,3.47,97.28,2.89,62.81,67.16,4.24,2020-12-15 16:30:00
329,5,373.84,0.07,5.91,86.55,3.16,62.03,67.18,6.08,2020-12-15 17:30:00
330,5,400.54,0.0,7.63,75.82,3.37,63.2,69.2,7.41,2020-12-15 18:30:00
331,5,423.91,0.0,8.23,69.38,3.4,65.65,72.24,7.98,2020-12-15 19:30:00
332,5,440.6,0.0,7.97,67.23,3.22,69.0,75.71,7.85,2020-12-15 20:30:00
333,5,440.6,0.0,6.51,69.38,3.16,74.06,80.56,6.9,2020-12-15 21:30:00
334,5,453.95,0.0,5.36,73.67,3.25,80.42,86.89,6.33,2020-12-15 22:30:00
335,5,467.3,0.0,4.24,79.39,3.37,87.5,93.85,5.57,2020-12-15 23:30:00
336,5,473.98,0.0,3.47,82.97,3.52,94.58,100.67,4.62,2020-12-16 00:30:00
337,5,473.98,0.0,3.13,81.54,3.25,97.8,103.66,4.05,2020-12-16 01:30:00
338,5,467.3,0.0,2.91,77.96,2.68,95.47,100.83,3.83,2020-12-16 02:30:00
339,5,447.27,0.0,2.83,74.39,2.18,87.91,92.64,3.67,2020-12-16 03:30:00
340,5,427.25,0.0,2.72,72.24,2.06,81.26,85.49,3.29,2020-12-16 04:30:00
341,5,447.27,0.0,2.79,74.39,2.98,87.05,91.58,2.76,2020-12-16 05:30:00
342,5,520.71,0.0,3.21,78.68,4.29,111.42,117.42,1.96,2020-12-16 06:30:00
343,5,600.82,0.01,3.98,79.39,4.83,137.42,145.0,1.65,2020-12-16 07:30:00
344,5,640.87,0.14,4.2,80.82,5.13,154.3,162.85,1.31,2020-12-16 08:30:00
345,5,600.82,0.26,3.04,100.14,5.13,152.4,160.82,0.38,2020-12-16 09:30:00
346,5,567.44,0.27,2.38,107.29,4.71,142.6,151.12,0.78,2020-12-16 10:30:00
347,5,534.06,0.21,1.8,113.01,4.41,132.9,141.23,0.67,2020-12-16 11:30:00
348,5,420.57,0.11,1.07,114.44,3.61,91.53,96.98,0.08,2020-12-16 12:30:00
349,5,377.18,0.07,0.95,111.58,3.1,74.75,79.09,0.06,2020-12-16 13:30:00
350,5,370.5,0.04,1.04,108.72,2.98,71.49,75.77,0.19,2020-12-16 14:30:00
351,5,383.85,0.09,2.16,97.28,3.04,72.93,77.82,1.69,2020-12-16 15:30:00
352,5,413.9,0.14,4.03,82.97,3.04,75.69,81.68,3.99,2020-12-16 16:30:00
353,5,440.6,0.05,6.17,70.81,2.95,78.41,85.59,6.08,2020-12-16 17:30:00
354,5,473.98,0.0,7.28,59.37,2.89,81.38,89.95,8.11,2020-12-16 18:30:00
355,5,494.0,0.0,7.11,52.93,2.95,84.25,94.27,9.37,2020-12-16 19:30:00
356,5,500.68,0.0,6.6,48.64,2.98,86.39,97.44,10.01,2020-12-16 20:30:00
357,5,520.71,0.0,6.68,42.2,2.83,88.07,100.6,10.89,2020-12-16 21:30:00
358,5,547.41,0.0,8.23,33.62,2.53,89.4,103.33,11.65,2020-12-16 22:30:00
359,5,574.11,0.0,10.28,26.82,2.06,89.13,102.92,12.03,2020-12-16 23:30:00
360,5,587.46,0.0,11.48,23.25,1.55,85.08,97.32,11.91,2020-12-17 00:30:00
361,5,574.11,0.0,10.45,25.03,1.45,78.48,88.87,10.89,2020-12-17 01:30:00
362,5,534.06,0.0,8.23,33.26,1.82,71.57,80.29,8.87,2020-12-17 02:30:00
363,5,480.65,0.0,5.74,45.42,2.68,66.1,73.25,6.84,2020-12-17 03:30:00
364,5,453.95,0.0,4.97,48.64,2.95,63.93,70.47,6.52,2020-12-17 04:30:00
365,5,453.95,0.0,5.06,45.78,2.71,62.81,69.3,6.97,2020-12-17 05:30:00
366,5,473.98,0.0,6.08,37.91,2.35,63.43,70.62,7.54,2020-12-17 06:30:00
367,5,514.03,0.04,7.8,28.97,2.35,66.22,75.14,7.85,2020-12-17 07:30:00
368,5,547.41,0.98,8.05,25.75,2.5,68.64,79.09,7.92,2020-12-17 08:30:00
369,5,514.03,1.17,5.23,42.92,3.16,69.5,78.73,6.65,2020-12-17 09:30:00
370,5,507.36,0.71,3.38,62.94,4.05,76.65,85.61,6.08,2020-12-17 10:30:00
371,5,514.03,0.38,2.23,80.11,6.32,90.72,100.02,5.64,2020-12-17 11:30:00
372,5,427.25,0.2,1.61,108.72,17.17,92.97,99.88,0.74,2020-12-17 12:30:00
373,5,393.87,0.13,1.52,118.73,18.12,93.74,99.64,0.0,2020-12-17 13:30:00
374,5,393.87,0.07,1.5,120.16,15.5,98.47,104.0,0.0,2020-12-17 14:30:00
375,5,427.25,0.07,2.29,111.58,12.4,108.89,114.54,0.2,2020-12-17 15:30:00
376,5,480.65,0.07,3.56,103.0,10.37,123.48,129.7,1.66,2020-12-17 16:30:00
377,5,547.41,0.02,4.8,101.57,9.89,139.98,146.85,2.79,2020-12-17 17:30:00
378,5,627.52,0.0,7.2,91.55,9.06,155.36,163.87,5.51,2020-12-17 18:30:00
379,5,714.3,0.0,9.94,74.39,7.63,167.57,178.72,9.12,2020-12-17 19:30:00
380,5,781.06,0.0,11.14,62.23,6.5,174.6,188.29,11.53,2020-12-17 20:30:00
381,5,807.76,0.0,10.97,51.5,5.31,177.98,193.14,12.79,2020-12-17 21:30:00
382,5,794.41,0.0,10.54,45.06,5.07,173.96,188.48,12.29,2020-12-17 22:30:00
383,5,714.3,0.0,9.77,45.06,6.44,159.24,170.64,10.13,2020-12-17 23:30:00
384,5,620.84,0.0,7.8,52.21,7.21,142.55,150.86,7.6,2020-12-18 00:30:00
385,5,587.46,0.0,6.6,50.07,5.66,135.99,143.44,7.47,2020-12-18 01:30:00
386,5,574.11,0.0,6.43,45.06,6.02,133.04,140.36,7.66,2020-12-18 02:30:00
387,5,574.11,0.0,7.37,36.84,7.75,132.19,139.73,7.73,2020-12-18 03:30:00
388,5,580.79,0.0,8.65,27.54,8.23,132.05,140.04,7.47,2020-12-18 04:30:00
389,5,594.14,0.01,9.77,20.03,7.57,132.58,141.25,6.97,2020-12-18 05:30:00
390,5,614.17,0.07,11.14,13.77,7.27,132.22,142.04,7.09,2020-12-18 06:30:00
391,5,640.87,0.27,12.85,10.19,8.7,130.34,141.65,7.92,2020-12-18 07:30:00
392,5,634.19,1.23,11.48,16.27,11.92,123.9,134.85,6.97,2020-12-18 08:30:00
393,5,540.73,0.76,6.6,52.21,15.02,102.74,109.86,3.01,2020-12-18 09:30:00
394,5,514.03,0.61,5.01,67.95,12.64,98.01,104.86,2.98,2020-12-18 10:30:00
395,5,514.03,0.42,4.16,77.96,11.68,99.58,106.55,3.1,2020-12-18 11:30:00
396,5,440.6,0.19,2.19,101.57,8.82,88.5,93.26,0.47,2020-12-18 12:30:00
397,5,407.22,0.14,1.41,107.29,6.86,82.88,86.81,0.0,2020-12-18 13:30:00
398,5,390.53,0.14,1.2,108.72,5.48,76.52,80.06,0.0,2020-12-18 14:30:00
399,5,400.54,0.3,2.57,94.41,4.23,71.99,75.97,2.25,2020-12-18 15:30:00
400,5,433.92,0.44,5.31,80.82,3.73,72.02,77.28,5.57,2020-12-18 16:30:00
401,5,480.65,0.17,9.08,71.53,3.82,72.79,79.32,8.36,2020-12-18 17:30:00
402,5,567.44,0.0,14.05,57.22,4.17,76.45,85.84,13.17,2020-12-18 18:30:00
403,5,660.9,0.0,17.31,41.49,4.53,81.93,95.28,17.23,2020-12-18 19:30:00
404,5,720.98,0.0,17.99,29.33,4.41,86.49,103.33,18.75,2020-12-18 20:30:00
405,5,720.98,0.01,16.11,21.64,3.76,87.58,106.28,18.49,2020-12-18 21:30:00
406,5,707.63,0.03,14.4,16.81,3.07,88.04,107.43,17.23,2020-12-18 22:30:00
407,5,687.6,0.03,12.85,17.17,2.35,88.01,105.28,15.33,2020-12-18 23:30:00
408,5,554.09,0.0,7.28,45.78,2.33,80.17,89.52,10.77,2020-12-19 00:30:00
409,5,534.06,0.0,6.17,47.92,2.44,80.16,87.75,10.01,2020-12-19 01:30:00
410,5,520.71,0.0,5.66,48.64,2.92,82.21,88.86,9.63,2020-12-19 02:30:00
411,5,514.03,0.0,5.4,48.64,3.58,84.69,90.81,9.12,2020-12-19 03:30:00
412,5,507.36,0.0,5.48,45.78,4.77,87.13,93.31,8.11,2020-12-19 04:30:00
413,5,500.68,0.0,6.43,39.7,7.57,91.65,98.17,6.52,2020-12-19 05:30:00
414,5,500.68,0.0,8.31,31.83,12.4,97.88,105.27,5.19,2020-12-19 06:30:00
415,5,507.36,0.07,10.63,24.68,18.84,102.46,111.19,4.62,2020-12-19 07:30:00
416,5,500.68,1.27,9.85,27.18,26.23,102.26,111.57,3.45,2020-12-19 08:30:00
417,5,447.27,1.57,6.77,47.92,32.9,88.85,96.78,1.73,2020-12-19 09:30:00
418,5,433.92,1.1,4.58,66.52,26.23,86.4,93.92,2.06,2020-12-19 10:30:00
419,5,433.92,0.57,2.91,86.55,21.22,87.16,94.44,2.25,2020-12-19 11:30:00
420,5,357.15,0.24,1.56,113.01,18.36,72.84,77.45,0.15,2020-12-19 12:30:00
421,5,317.1,0.14,1.03,117.3,12.04,60.55,63.95,0.0,2020-12-19 13:30:00
422,5,297.07,0.12,0.9,114.44,8.58,52.18,55.07,0.2,2020-12-19 14:30:00
423,4,297.07,0.19,1.56,104.43,6.5,48.5,51.53,1.81,2020-12-19 15:30:00
424,4,317.1,0.21,2.79,92.98,5.42,47.99,51.66,3.99,2020-12-19 16:30:00
425,4,340.46,0.06,4.41,85.12,4.77,47.96,52.23,5.76,2020-12-19 17:30:00
426,4,367.17,0.0,5.66,77.25,4.23,48.0,53.15,7.79,2020-12-19 18:30:00
427,4,397.21,0.0,6.17,67.23,3.7,48.68,54.99,9.63,2020-12-19 19:30:00
428,4,420.57,0.0,6.43,58.65,3.25,49.8,57.15,10.77,2020-12-19 20:30:00
429,5,433.92,0.0,6.34,50.78,2.68,50.41,58.51,11.27,2020-12-19 21:30:00
430,5,447.27,0.0,6.68,43.99,2.24,51.51,60.08,11.78,2020-12-19 22:30:00
431,5,453.95,0.0,7.11,39.7,1.91,52.54,60.87,12.03,2020-12-19 23:30:00
432,5,447.27,0.0,6.94,40.05,2.35,53.96,61.36,11.65,2020-12-20 00:30:00
433,5,440.6,0.0,6.77,42.92,4.95,58.3,64.94,11.15,2020-12-20 01:30:00
434,5,433.92,0.0,7.45,42.2,9.42,67.35,73.66,10.01,2020-12-20 02:30:00
435,5,423.91,0.0,8.91,37.55,12.99,75.99,82.24,9.12,2020-12-20 03:30:00
436,5,417.23,0.0,10.11,32.9,14.19,79.18,85.38,8.61,2020-12-20 04:30:00
437,5,410.56,0.0,10.97,30.04,15.02,79.38,85.52,8.49,2020-12-20 05:30:00
438,5,410.56,0.0,11.65,27.9,16.45,78.22,84.55,8.36,2020-12-20 06:30:00
439,5,417.23,0.11,12.34,27.18,19.79,75.21,82.26,7.73,2020-12-20 07:30:00
440,5,403.88,1.51,10.37,35.05,25.75,68.06,75.1,6.14,2020-12-20 08:30:00
441,5,357.15,2.04,7.28,51.5,29.33,52.8,58.54,4.56,2020-12-20 09:30:00
442,4,340.46,1.5,4.88,65.09,23.13,43.34,48.73,5.45,2020-12-20 10:30:00
443,4,330.45,0.66,2.83,86.55,17.64,42.55,47.6,5.38,2020-12-20 11:30:00
444,4,290.39,0.18,1.06,114.44,9.06,39.15,42.29,3.04,2020-12-20 12:30:00
445,4,283.72,0.12,0.77,118.73,6.8,39.24,41.79,2.31,2020-12-20 13:30:00
446,4,283.72,0.11,0.78,120.16,6.2,39.77,42.26,2.28,2020-12-20 14:30:00
447,4,293.73,0.19,1.54,110.15,5.54,39.79,42.66,3.52,2020-12-20 15:30:00
448,4,313.76,0.24,2.74,97.28,4.95,40.19,43.73,5.32,2020-12-20 16:30:00
449,4,333.79,0.1,4.37,89.41,4.71,39.89,44.02,6.78,2020-12-20 17:30:00
450,4,367.17,0.0,6.34,77.25,4.65,40.35,45.66,9.25,2020-12-20 18:30:00
451,4,417.23,0.0,7.8,63.66,4.59,42.19,49.44,11.65,2020-12-20 19:30:00
452,4,460.63,0.0,8.4,53.64,4.41,44.26,53.53,13.05,2020-12-20 20:30:00
453,4,480.65,0.0,8.4,45.42,3.99,45.63,56.22,13.68,2020-12-20 21:30:00
454,4,500.68,0.0,8.74,40.41,3.64,46.57,57.33,14.06,2020-12-20 22:30:00
455,4,507.36,0.0,9.17,38.62,3.76,47.21,57.05,13.81,2020-12-20 23:30:00
456,4,500.68,0.0,9.25,39.34,5.6,49.57,58.14,13.17,2020-12-21 00:30:00
457,5,500.68,0.0,9.43,39.34,8.23,54.4,62.64,12.92,2020-12-21 01:30:00
458,5,500.68,0.0,9.17,40.05,10.01,60.46,68.61,12.54,2020-12-21 02:30:00
459,5,487.33,0.0,8.91,41.13,9.89,65.18,73.25,12.29,2020-12-21 03:30:00
460,5,473.98,0.0,8.57,42.2,8.94,66.08,74.03,11.91,2020-12-21 04:30:00
461,5,460.63,0.0,8.57,41.13,8.11,63.97,71.89,11.78,2020-12-21 05:30:00
462,5,460.63,0.0,9.34,37.91,8.46,62.05,70.48,11.65,2020-12-21 06:30:00
463,5,480.65,0.07,10.97,34.69,10.73,60.17,70.03,11.02,2020-12-21 07:30:00
464,5,467.3,1.27,10.2,41.13,15.97,56.93,67.11,8.99,2020-12-21 08:30:00
465,5,403.88,1.77,7.54,60.8,24.56,51.67,60.43,6.02,2020-12-21 09:30:00
466,4,390.53,1.61,6.17,74.39,25.27,49.99,58.79,6.21,2020-12-21 10:30:00
467,4,377.18,1.02,4.63,94.41,26.23,49.19,57.69,6.27,2020-12-21 11:30:00
468,4,277.04,0.31,1.8,113.01,17.17,29.54,33.59,2.53,2020-12-21 12:30:00
469,3,247.0,0.17,1.04,113.01,10.97,23.66,26.59,1.88,2020-12-21 13:30:00
470,3,240.33,0.14,0.91,111.58,8.94,21.73,24.36,1.84,2020-12-21 14:30:00
471,3,260.35,0.28,1.95,100.14,7.75,22.47,25.73,3.45,2020-12-21 15:30:00
472,3,297.07,0.42,3.77,86.55,7.09,24.96,29.47,5.83,2020-12-21 16:30:00
473,4,333.79,0.21,6.26,76.53,6.91,26.9,32.55,7.73,2020-12-21 17:30:00
474,4,373.84,0.0,8.31,66.52,6.86,29.02,36.22,9.88,2020-12-21 18:30:00
475,4,413.9,0.0,9.25,56.51,6.62,31.87,41.14,11.65,2020-12-21 19:30:00
476,4,440.6,0.0,9.51,46.49,5.96,34.53,45.85,12.41,2020-12-21 20:30:00
477,4,467.3,0.0,10.03,35.76,4.95,37.86,51.45,13.05,2020-12-21 21:30:00
478,4,514.03,0.01,11.65,26.46,4.23,42.73,58.15,13.93,2020-12-21 22:30:00
479,4,540.73,0.01,12.85,21.82,3.55,46.89,62.31,14.06,2020-12-21 23:30:00
480,4,547.41,0.01,13.2,21.82,3.1,49.33,62.66,13.81,2020-12-22 00:30:00
481,5,547.41,0.01,12.85,23.6,3.22,52.09,64.03,14.06,2020-12-22 01:30:00
482,5,554.09,0.0,12.68,24.68,3.55,56.16,67.3,14.69,2020-12-22 02:30:00
483,5,567.44,0.0,12.51,25.03,3.82,60.35,71.14,15.33,2020-12-22 03:30:00
484,5,574.11,0.0,12.17,25.39,3.93,63.88,74.2,14.69,2020-12-22 04:30:00
485,5,580.79,0.0,11.48,29.33,4.65,65.55,75.3,13.3,2020-12-22 05:30:00
486,5,547.41,0.0,9.77,45.78,6.8,63.41,72.28,10.89,2020-12-22 06:30:00
487,5,594.14,0.06,11.31,42.92,7.33,63.07,73.06,11.15,2020-12-22 07:30:00
488,5,647.54,1.4,11.65,42.2,10.97,67.02,77.93,10.13,2020-12-22 08:30:00
489,5,534.06,2.24,9.0,57.22,27.66,75.66,85.56,4.81,2020-12-22 09:30:00
490,5,500.68,2.29,8.05,70.1,33.85,81.21,91.65,4.43,2020-12-22 10:30:00
491,5,473.98,1.65,6.94,91.55,37.19,86.58,96.95,4.88,2020-12-22 11:30:00
492,4,303.75,0.57,3.17,121.59,29.33,45.7,50.47,2.12,2020-12-22 12:30:00
493,4,277.04,0.23,1.54,131.61,18.6,38.62,42.07,1.52,2020-12-22 13:30:00
494,4,273.71,0.16,1.25,133.04,15.26,38.0,41.16,1.49,2020-12-22 14:30:00
495,4,300.41,0.32,2.59,118.73,12.88,40.32,44.24,3.42,2020-12-22 15:30:00
496,4,350.48,0.46,4.97,98.71,10.97,43.92,49.37,6.21,2020-12-22 16:30:00
497,4,400.54,0.2,8.31,85.12,10.13,47.04,53.88,8.49,2020-12-22 17:30:00
498,5,447.27,0.0,10.37,75.82,9.89,50.08,58.55,10.64,2020-12-22 18:30:00
499,5,487.33,0.0,10.8,66.52,9.18,53.36,63.81,12.03,2020-12-22 19:30:00
500,5,507.36,0.0,10.63,55.08,7.63,55.33,67.51,12.54,2020-12-22 20:30:00
501,5,514.03,0.0,10.71,40.41,5.42,55.17,69.18,12.92,2020-12-22 21:30:00
502,5,540.73,0.0,12.17,30.4,4.05,55.88,71.36,13.55,2020-12-22 22:30:00
503,5,560.76,0.0,13.54,28.61,3.55,57.19,72.2,13.43,2020-12-22 23:30:00
504,5,560.76,0.0,13.54,32.54,3.76,59.95,72.52,12.79,2020-12-23 00:30:00
505,5,567.44,0.0,13.02,35.41,4.35,65.17,75.87,12.92,2020-12-23 01:30:00
506,5,580.79,0.0,12.68,36.48,4.89,71.07,80.38,13.43,2020-12-23 02:30:00
507,5,594.14,0.0,12.51,36.84,6.08,77.13,85.75,16.09,2020-12-23 03:30:00
508,5,607.49,0.0,12.85,39.7,8.23,81.81,90.46,22.29,2020-12-23 04:30:00
509,5,627.52,0.0,13.54,42.2,9.89,84.5,93.27,27.87,2020-12-23 05:30:00
510,5,667.57,0.0,15.59,43.27,11.56,86.55,96.25,33.44,2020-12-23 06:30:00
511,5,747.68,0.1,20.56,39.7,14.19,90.3,103.15,39.52,2020-12-23 07:30:00
512,5,834.47,2.6,21.94,41.13,16.21,94.05,109.57,38.0,2020-12-23 08:30:00
513,5,534.06,1.41,9.0,83.69,16.45,69.13,78.12,11.4,2020-12-23 09:30:00
514,5,494.0,1.15,6.0,88.69,11.8,61.88,71.32,9.63,2020-12-23 10:30:00
515,5,480.65,0.66,3.86,98.71,9.18,61.33,71.58,9.12,2020-12-23 11:30:00
516,4,313.76,0.33,2.21,125.89,23.13,49.2,54.37,1.36,2020-12-23 12:30:00
517,5,297.07,0.28,2.06,135.9,25.27,51.53,56.24,0.71,2020-12-23 13:30:00
518,5,297.07,0.25,2.08,145.91,28.13,57.1,61.99,0.42,2020-12-23 14:30:00
519,5,323.77,0.36,3.38,138.76,28.61,65.72,71.81,2.06,2020-12-23 15:30:00
520,5,370.5,0.44,5.48,121.59,25.27,74.9,82.84,4.81,2020-12-23 16:30:00
521,5,423.91,0.23,8.31,104.43,21.46,82.54,92.09,7.28,2020-12-23 17:30:00
522,5,480.65,0.0,9.68,87.98,17.88,89.05,100.24,9.5,2020-12-23 18:30:00
523,5,507.36,0.0,9.0,80.11,15.02,92.35,104.81,10.26,2020-12-23 19:30:00
524,5,500.68,0.0,7.88,80.11,12.64,91.86,104.54,9.88,2020-12-23 20:30:00
525,5,480.65,0.0,7.63,87.26,13.59,91.87,104.43,8.87,2020-12-23 21:30:00
526,5,494.0,0.0,8.82,87.26,17.17,98.1,110.88,8.61,2020-12-23 22:30:00
527,5,514.03,0.0,10.03,81.54,20.03,108.54,121.2,8.36,2020-12-23 23:30:00
528,5,520.71,0.0,10.28,77.25,22.41,118.91,130.41,7.66,2020-12-24 00:30:00
529,5,527.38,0.0,9.6,77.25,24.56,128.04,138.15,6.78,2020-12-24 01:30:00
530,5,534.06,0.0,8.23,80.82,21.94,130.22,138.57,6.33,2020-12-24 02:30:00
531,5,540.73,0.0,7.03,78.68,12.99,123.29,130.26,7.66,2020-12-24 03:30:00
532,5,554.09,0.0,6.68,65.8,5.78,119.41,126.39,9.75,2020-12-24 04:30:00
533,5,567.44,0.0,6.68,54.36,2.89,121.57,129.47,10.26,2020-12-24 05:30:00
534,5,600.82,0.0,7.63,43.99,2.27,127.29,136.99,8.99,2020-12-24 06:30:00
535,5,660.9,0.09,9.68,35.41,2.83,135.68,147.76,9.5,2020-12-24 07:30:00
536,5,700.95,0.8,10.54,36.48,3.73,142.95,156.36,9.12,2020-12-24 08:30:00
537,5,574.11,0.59,5.66,83.69,6.02,132.27,142.21,3.83,2020-12-24 09:30:00
538,5,547.41,0.59,4.07,95.84,5.36,126.91,136.43,3.23,2020-12-24 10:30:00
539,5,527.38,0.41,2.83,104.43,4.47,125.81,135.38,3.64,2020-12-24 11:30:00
540,5,410.56,0.13,1.03,133.04,5.31,104.05,110.04,0.24,2020-12-24 12:30:00
541,5,393.87,0.09,0.81,137.33,5.96,103.95,109.51,0.0,2020-12-24 13:30:00
542,5,397.21,0.09,0.83,137.33,6.2,108.06,113.83,0.0,2020-12-24 14:30:00
543,5,410.56,0.13,1.5,128.75,6.26,114.14,120.49,0.37,2020-12-24 15:30:00
544,5,433.92,0.13,2.7,118.73,6.26,119.71,126.84,2.06,2020-12-24 16:30:00
545,5,460.63,0.04,4.07,111.58,6.68,124.33,132.29,3.48,2020-12-24 17:30:00
546,5,487.33,0.0,4.84,110.15,7.27,130.11,139.11,4.81,2020-12-24 18:30:00
547,5,514.03,0.0,5.14,104.43,7.09,136.57,147.08,6.14,2020-12-24 19:30:00
548,5,527.38,0.0,5.01,98.71,5.72,143.46,155.13,6.84,2020-12-24 20:30:00
549,5,534.06,0.0,4.8,92.98,6.8,145.87,158.34,6.78,2020-12-24 21:30:00
550,5,540.73,0.0,5.44,89.41,12.4,144.16,156.95,6.71,2020-12-24 22:30:00
551,5,547.41,0.0,6.26,85.83,16.93,140.87,153.19,6.59,2020-12-24 23:30:00
552,5,560.76,0.0,6.94,75.1,12.99,137.71,148.96,7.66,2020-12-25 00:30:00
553,5,580.79,0.0,7.71,60.08,6.62,136.82,147.37,9.25,2020-12-25 01:30:00
554,5,594.14,0.0,7.97,49.35,3.46,135.63,145.86,9.88,2020-12-25 02:30:00
555,5,614.17,0.0,8.31,39.34,1.94,136.32,146.57,9.88,2020-12-25 03:30:00
556,5,634.19,0.0,8.82,28.97,1.22,138.45,148.95,9.75,2020-12-25 04:30:00
557,5,647.54,0.01,9.25,21.99,1.09,139.45,150.25,9.5,2020-12-25 05:30:00
558,5,674.25,0.06,10.54,17.7,1.42,141.55,153.6,10.39,2020-12-25 06:30:00
559,5,754.36,0.38,13.71,11.44,2.21,145.22,160.24,11.02,2020-12-25 07:30:00
560,5,841.14,2.91,13.88,13.59,2.83,148.84,166.35,10.51,2020-12-25 08:30:00
561,5,554.09,0.48,4.93,92.98,8.82,132.88,143.45,3.61,2020-12-25 09:30:00
562,5,547.41,0.51,3.6,95.84,12.04,134.01,145.3,5.57,2020-12-25 10:30:00
563,5,540.73,0.38,2.59,101.57,17.41,133.85,145.91,6.65,2020-12-25 11:30:00
564,5,413.9,0.27,2.12,131.61,34.81,105.41,114.76,0.72,2020-12-25 12:30:00
565,5,383.85,0.23,2.06,148.77,33.38,98.8,106.98,0.0,2020-12-25 13:30:00
566,5,373.84,0.19,1.91,157.36,29.09,96.02,103.42,0.0,2020-12-25 14:30:00
567,5,387.19,0.23,2.74,145.91,21.94,93.58,100.58,1.68,2020-12-25 15:30:00
568,5,410.56,0.22,4.2,127.32,15.97,93.24,100.47,4.24,2020-12-25 16:30:00
569,5,440.6,0.07,6.0,113.01,12.88,93.95,101.68,6.14,2020-12-25 17:30:00
