,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
2277,4,527.38,0.0,18.17,47.92,6.68,48.69,68.16,15.33,2021-03-07 21:30:00
2278,5,547.41,0.0,17.48,45.78,6.5,50.61,69.91,14.82,2021-03-07 22:30:00
2279,5,540.73,0.0,15.42,43.99,6.02,50.97,68.81,12.92,2021-03-07 23:30:00
2280,4,473.98,0.0,9.68,57.22,5.6,48.37,64.23,10.13,2021-03-08 00:30:00
2281,4,423.91,0.0,6.26,62.94,4.83,46.39,60.88,9.37,2021-03-08 01:30:00
2282,4,403.88,0.0,4.46,67.95,5.01,46.61,60.45,8.99,2021-03-08 02:30:00
2283,4,393.87,0.0,3.94,67.23,7.51,48.74,62.14,9.12,2021-03-08 03:30:00
2284,5,393.87,0.0,4.24,53.64,9.66,50.13,63.64,9.75,2021-03-08 04:30:00
2285,5,397.21,0.0,4.76,43.27,10.01,50.07,64.06,10.39,2021-03-08 05:30:00
2286,4,413.9,0.0,6.17,35.41,7.99,49.47,64.16,10.89,2021-03-08 06:30:00
2287,4,453.95,0.18,9.68,27.9,5.84,49.67,65.41,11.02,2021-03-08 07:30:00
2288,5,500.68,1.44,10.63,35.41,4.65,50.89,67.46,10.64,2021-03-08 08:30:00
2289,4,407.22,0.28,2.7,98.71,5.9,47.43,62.47,7.41,2021-03-08 09:30:00
2290,4,403.88,0.2,1.74,113.01,6.26,47.52,61.72,6.97,2021-03-08 10:30:00
2291,4,400.54,0.16,1.39,123.02,6.62,46.84,60.19,6.52,2021-03-08 11:30:00
2292,4,327.11,0.08,0.69,131.61,6.56,39.35,52.8,3.48,2021-03-08 12:30:00
2293,4,307.08,0.07,0.62,133.04,6.26,37.95,51.98,2.82,2021-03-08 13:30:00
2294,4,303.75,0.07,0.7,133.04,6.02,37.74,51.86,2.76,2021-03-08 14:30:00
2295,4,307.08,0.1,1.16,130.18,5.78,38.04,51.98,3.07,2021-03-08 15:30:00
2296,4,313.76,0.13,1.99,127.32,5.54,38.75,52.37,3.71,2021-03-08 16:30:00
2297,4,323.77,0.1,3.13,124.45,5.42,39.4,52.81,4.18,2021-03-08 17:30:00
2298,4,353.81,0.02,6.6,105.86,5.31,40.62,53.88,5.7,2021-03-08 18:30:00
2299,4,390.53,0.0,9.68,85.12,5.25,42.79,56.43,7.54,2021-03-08 19:30:00
2300,4,413.9,0.0,10.45,73.67,5.25,44.74,58.89,8.74,2021-03-08 20:30:00
2301,4,427.25,0.0,10.11,66.52,5.25,46.15,60.13,9.37,2021-03-08 21:30:00
2302,4,433.92,0.0,9.34,60.8,5.07,46.83,60.1,9.37,2021-03-08 22:30:00
2303,4,427.25,0.0,8.05,55.08,4.53,46.84,58.93,8.87,2021-03-08 23:30:00
2304,4,387.19,0.0,5.44,71.53,6.44,46.07,57.29,6.97,2021-03-09 00:30:00
2305,4,377.18,0.0,4.84,70.81,9.66,45.64,56.46,7.09,2021-03-09 01:30:00
2306,4,380.52,0.0,4.58,59.37,9.3,44.16,54.74,7.98,2021-03-09 02:30:00
2307,4,390.53,0.0,4.11,52.21,6.74,42.67,53.03,8.99,2021-03-09 03:30:00
2308,4,393.87,0.0,3.64,50.07,4.65,41.68,51.53,9.63,2021-03-09 04:30:00
2309,4,397.21,0.0,3.64,47.92,3.37,41.69,50.91,10.13,2021-03-09 05:30:00
2310,4,407.22,0.0,4.41,42.92,2.74,41.65,50.64,10.51,2021-03-09 06:30:00
2311,4,433.92,0.06,6.68,37.19,2.62,42.33,51.62,10.64,2021-03-09 07:30:00
2312,4,460.63,0.66,7.71,38.98,2.95,43.24,52.76,10.51,2021-03-09 08:30:00
2313,4,460.63,0.61,4.63,60.8,4.71,42.78,51.63,10.01,2021-03-09 09:30:00
2314,4,473.98,0.42,3.34,83.69,5.48,43.63,52.23,9.75,2021-03-09 10:30:00
2315,4,480.65,0.27,2.42,107.29,5.72,45.09,53.44,9.37,2021-03-09 11:30:00
2316,4,353.81,0.11,1.0,113.01,4.29,32.59,39.99,4.12,2021-03-09 12:30:00
2317,4,320.44,0.08,0.8,117.3,4.17,31.4,39.35,2.76,2021-03-09 13:30:00
2318,4,313.76,0.07,0.89,118.73,4.17,32.01,40.28,2.57,2021-03-09 14:30:00
2319,4,313.76,0.06,1.05,118.73,4.17,32.77,41.15,2.6,2021-03-09 15:30:00
2320,4,317.1,0.06,1.35,118.73,4.11,33.49,42.03,2.82,2021-03-09 16:30:00
2321,4,320.44,0.04,1.8,117.3,4.05,33.84,42.51,3.07,2021-03-09 17:30:00
2322,4,377.18,0.01,8.65,87.98,4.11,35.44,44.83,6.21,2021-03-09 18:30:00
2323,4,453.95,0.0,16.11,55.79,4.23,38.01,48.62,9.63,2021-03-09 19:30:00
2324,4,507.36,0.0,20.22,40.77,4.41,40.31,51.86,11.78,2021-03-09 20:30:00
2325,4,574.11,0.0,22.96,35.05,4.95,42.63,54.43,13.81,2021-03-09 21:30:00
2326,4,607.49,0.0,22.96,32.54,5.13,44.26,55.14,14.31,2021-03-09 22:30:00
2327,4,587.46,0.0,19.54,33.62,4.47,44.16,53.24,12.79,2021-03-09 23:30:00
2328,4,410.56,0.0,6.51,89.41,18.12,48.38,58.29,4.5,2021-03-10 00:30:00
2329,4,400.54,0.0,5.31,80.82,22.17,47.95,57.83,4.75,2021-03-10 01:30:00
2330,4,410.56,0.0,3.81,72.24,10.37,42.59,51.68,6.71,2021-03-10 02:30:00
2331,4,413.9,0.0,3.26,62.23,5.13,39.08,47.39,7.73,2021-03-10 03:30:00
2332,4,403.88,0.0,2.96,58.65,3.43,36.47,43.96,8.23,2021-03-10 04:30:00
2333,4,397.21,0.0,3.17,55.08,3.04,34.98,41.94,8.99,2021-03-10 05:30:00
2334,4,400.54,0.0,3.98,50.78,3.31,34.23,40.97,9.37,2021-03-10 06:30:00
2335,4,413.9,0.02,5.74,47.92,4.17,33.14,39.88,9.25,2021-03-10 07:30:00
2336,4,423.91,0.22,6.34,51.5,5.36,30.46,36.96,8.36,2021-03-10 08:30:00
2337,4,400.54,0.32,4.63,65.09,5.54,26.99,33.28,6.71,2021-03-10 09:30:00
2338,4,383.85,0.31,3.26,78.68,4.95,25.62,32.0,5.83,2021-03-10 10:30:00
2339,4,373.84,0.23,2.23,91.55,4.53,25.62,32.07,5.51,2021-03-10 11:30:00
2340,4,323.77,0.09,0.87,101.57,3.34,25.85,32.07,2.88,2021-03-10 12:30:00
2341,4,313.76,0.07,0.69,104.43,3.01,26.86,33.15,2.44,2021-03-10 13:30:00
2342,4,313.76,0.08,0.73,107.29,3.01,27.61,33.97,2.47,2021-03-10 14:30:00
2343,4,317.1,0.1,0.98,110.15,2.98,28.66,35.12,2.63,2021-03-10 15:30:00
2344,4,323.77,0.12,1.54,111.58,3.04,29.64,36.22,3.04,2021-03-10 16:30:00
2345,4,333.79,0.09,2.46,113.01,3.16,30.49,37.2,3.52,2021-03-10 17:30:00
2346,4,363.83,0.02,6.17,101.57,3.49,32.06,39.29,5.45,2021-03-10 18:30:00
