aqi,CO,no2,o3,so2,pm2_5,nh3,dt
1.0,247.0,2.31,26.46,1.16,4.3,0.73,2021-07-23 06:00:00
1.0,247.0,2.31,29.33,1.19,4.35,0.71,2021-07-23 07:00:00
1.0,243.66,2.25,33.62,1.34,4.7,0.71,2021-07-23 08:00:00
1.0,243.66,2.31,36.48,1.65,5.16,0.71,2021-07-23 09:00:00
1.0,247.0,2.7,36.12,2.15,5.68,0.77,2021-07-23 10:00:00
1.0,247.0,3.43,33.62,2.56,6.05,0.86,2021-07-23 11:00:00
1.0,250.34,3.81,31.11,2.18,5.51,0.91,2021-07-23 12:00:00
1.0,257.02,3.6,30.4,1.34,4.9,1.0,2021-07-23 13:00:00
1.0,263.69,3.51,30.76,0.98,5.43,1.09,2021-07-23 14:00:00
1.0,270.37,3.56,32.19,0.97,6.51,1.11,2021-07-23 15:00:00
1.0,273.71,3.68,33.62,1.01,7.58,1.19,2021-07-23 16:00:00
1.0,273.71,3.77,35.41,1.16,8.43,1.22,2021-07-23 17:00:00
1.0,267.03,3.64,36.48,1.21,8.57,1.22,2021-07-23 18:00:00
1.0,253.68,3.21,35.41,1.0,7.52,1.25,2021-07-23 19:00:00
1.0,243.66,2.7,33.62,0.76,6.61,1.44,2021-07-23 20:00:00
1.0,240.33,2.42,31.47,0.66,6.35,1.6,2021-07-23 21:00:00
1.0,236.99,2.44,28.97,0.75,6.49,1.58,2021-07-23 22:00:00
1.0,236.99,2.68,26.11,0.87,6.29,1.6,2021-07-23 23:00:00
1.0,240.33,2.96,23.25,0.95,5.5,1.73,2021-07-24 00:00:00
1.0,240.33,3.04,21.46,0.98,5.32,1.85,2021-07-24 01:00:00
1.0,243.66,2.96,20.39,0.97,5.01,1.9,2021-07-24 02:00:00
1.0,247.0,2.53,21.28,0.91,5.21,1.93,2021-07-24 03:00:00
1.0,247.0,2.27,24.32,0.93,5.05,1.96,2021-07-24 04:00:00
1.0,247.0,2.1,26.11,1.01,5.65,2.12,2021-07-24 05:00:00
1.0,247.0,2.04,27.54,1.12,6.01,2.19,2021-07-24 06:00:00
1.0,243.66,1.97,29.33,1.18,5.28,2.01,2021-07-24 07:00:00
1.0,243.66,1.97,30.04,1.31,4.73,2.09,2021-07-24 08:00:00
1.0,243.66,2.19,30.04,1.51,4.42,2.41,2021-07-24 09:00:00
1.0,243.66,2.4,29.33,1.58,4.34,2.79,2021-07-24 10:00:00
1.0,243.66,2.53,29.33,1.46,4.08,3.1,2021-07-24 11:00:00
1.0,250.34,2.66,29.33,1.19,3.38,3.33,2021-07-24 12:00:00
1.0,257.02,2.96,28.25,0.98,2.93,3.71,2021-07-24 13:00:00
1.0,270.37,3.38,26.82,0.95,2.9,4.43,2021-07-24 14:00:00
1.0,277.04,3.73,25.75,1.03,2.81,4.94,2021-07-24 15:00:00
1.0,280.38,3.9,25.75,1.12,2.69,5.0,2021-07-24 16:00:00
1.0,277.04,4.03,25.39,1.18,2.51,4.81,2021-07-24 17:00:00
1.0,270.37,4.07,24.68,1.16,2.26,4.37,2021-07-24 18:00:00
1.0,263.69,3.86,23.96,1.12,1.97,3.99,2021-07-24 19:00:00
1.0,263.69,3.43,23.96,1.1,1.85,3.83,2021-07-24 20:00:00
1.0,250.34,3.09,23.96,1.15,2.0,3.8,2021-07-24 21:00:00
1.0,233.65,2.87,23.6,1.22,2.3,3.42,2021-07-24 22:00:00
1.0,220.3,2.74,22.71,1.15,2.85,2.91,2021-07-24 23:00:00
1.0,211.95,2.53,21.99,0.92,3.83,2.5,2021-07-25 00:00:00
1.0,208.62,2.19,21.64,0.66,4.37,2.22,2021-07-25 01:00:00
1.0,213.62,1.89,21.46,0.47,4.01,2.09,2021-07-25 02:00:00
1.0,223.64,1.56,22.35,0.38,3.35,2.06,2021-07-25 03:00:00
1.0,233.65,1.39,26.11,0.36,2.82,2.09,2021-07-25 04:00:00
1.0,233.65,1.26,29.33,0.37,2.33,2.15,2021-07-25 05:00:00
1.0,230.31,1.15,31.47,0.36,1.92,2.03,2021-07-25 06:00:00
1.0,236.99,1.08,32.19,0.29,1.33,1.63,2021-07-25 07:00:00
1.0,233.65,1.02,31.11,0.26,1.03,1.44,2021-07-25 08:00:00
1.0,226.97,0.95,31.47,0.27,0.89,1.44,2021-07-25 09:00:00
1.0,226.97,1.01,32.54,0.31,0.85,1.74,2021-07-25 10:00:00
1.0,233.65,1.16,34.33,0.36,0.84,2.15,2021-07-25 11:00:00
1.0,236.99,1.46,36.48,0.4,0.93,2.53,2021-07-25 12:00:00
1.0,243.66,2.23,35.76,0.49,1.24,3.17,2021-07-25 13:00:00
1.0,257.02,3.21,31.83,0.66,1.78,4.18,2021-07-25 14:00:00
1.0,263.69,3.68,30.04,0.78,2.29,4.69,2021-07-25 15:00:00
1.0,263.69,3.86,29.68,0.83,2.62,4.75,2021-07-25 16:00:00
1.0,260.35,3.86,29.68,0.83,2.65,5.0,2021-07-25 17:00:00
1.0,253.68,3.73,28.61,0.75,2.3,5.19,2021-07-25 18:00:00
1.0,243.66,3.13,27.54,0.6,1.8,4.88,2021-07-25 19:00:00
1.0,243.66,2.61,26.46,0.51,1.7,4.56,2021-07-25 20:00:00
1.0,243.66,2.36,26.11,0.48,1.81,4.24,2021-07-25 21:00:00
1.0,240.33,2.34,26.11,0.5,1.77,3.83,2021-07-25 22:00:00
1.0,233.65,2.31,26.11,0.51,1.79,3.42,2021-07-25 23:00:00
1.0,223.64,2.12,26.82,0.46,2.25,2.91,2021-07-26 00:00:00
1.0,213.62,1.97,27.54,0.43,2.92,2.47,2021-07-26 01:00:00
1.0,210.29,1.84,28.61,0.47,3.22,2.22,2021-07-26 02:00:00
1.0,213.62,1.59,31.11,0.48,3.26,2.09,2021-07-26 03:00:00
1.0,213.62,1.39,34.33,0.47,2.98,2.0,2021-07-26 04:00:00
1.0,216.96,1.18,36.12,0.47,2.78,2.06,2021-07-26 05:00:00
1.0,220.3,1.08,37.19,0.48,2.51,2.12,2021-07-26 06:00:00
1.0,233.65,1.14,36.84,0.41,1.8,1.76,2021-07-26 07:00:00
1.0,247.0,1.1,36.12,0.36,1.32,1.62,2021-07-26 08:00:00
1.0,250.34,1.14,35.41,0.37,1.14,1.73,2021-07-26 09:00:00
1.0,250.34,1.25,34.69,0.39,0.96,1.88,2021-07-26 10:00:00
1.0,243.66,1.54,34.33,0.43,0.82,2.15,2021-07-26 11:00:00
1.0,236.99,2.06,33.62,0.49,0.81,2.47,2021-07-26 12:00:00
1.0,236.99,2.66,32.9,0.59,0.96,2.91,2021-07-26 13:00:00
1.0,240.33,3.17,31.11,0.71,1.23,3.58,2021-07-26 14:00:00
1.0,247.0,3.43,30.4,0.79,1.43,4.12,2021-07-26 15:00:00
1.0,250.34,3.51,30.76,0.82,1.58,4.43,2021-07-26 16:00:00
1.0,250.34,3.51,30.76,0.8,1.79,4.5,2021-07-26 17:00:00
1.0,250.34,3.26,31.11,0.7,2.08,4.31,2021-07-26 18:00:00
1.0,240.33,2.72,31.11,0.6,2.08,3.99,2021-07-26 19:00:00
1.0,233.65,2.27,31.11,0.57,1.83,3.61,2021-07-26 20:00:00
1.0,230.31,1.97,30.76,0.52,1.68,3.42,2021-07-26 21:00:00
1.0,226.97,1.82,29.68,0.45,1.6,3.29,2021-07-26 22:00:00
1.0,226.97,1.82,28.25,0.39,1.64,3.2,2021-07-26 23:00:00
1.0,226.97,1.84,27.18,0.37,1.72,2.98,2021-07-27 00:00:00
1.0,226.97,1.82,27.18,0.39,1.85,2.69,2021-07-27 01:00:00
1.0,226.97,1.78,28.25,0.44,2.1,2.44,2021-07-27 02:00:00
1.0,220.3,1.52,31.47,0.51,2.18,2.34,2021-07-27 03:00:00
1.0,216.96,1.61,35.41,0.57,2.09,2.34,2021-07-27 04:00:00
1.0,216.96,1.74,36.12,0.65,1.9,2.5,2021-07-27 05:00:00
1.0,216.96,1.71,37.19,0.66,1.56,2.53,2021-07-27 06:00:00
1.0,220.3,1.56,36.48,0.52,1.07,2.06,2021-07-27 07:00:00
1.0,223.64,1.41,36.12,0.47,0.75,1.81,2021-07-27 08:00:00
1.0,223.64,1.37,37.19,0.47,0.76,1.93,2021-07-27 09:00:00
1.0,223.64,1.44,37.19,0.48,0.77,2.12,2021-07-27 10:00:00
1.0,226.97,1.67,36.48,0.53,0.79,2.38,2021-07-27 11:00:00
1.0,233.65,2.12,35.41,0.6,0.8,2.63,2021-07-27 12:00:00
1.0,233.65,2.7,34.33,0.71,0.84,2.91,2021-07-27 13:00:00
1.0,236.99,3.3,33.26,0.85,0.98,3.26,2021-07-27 14:00:00
1.0,240.33,3.64,32.19,0.92,1.15,3.55,2021-07-27 15:00:00
1.0,243.66,3.81,30.4,0.95,1.23,3.8,2021-07-27 16:00:00
1.0,247.0,3.81,28.25,0.94,1.31,4.02,2021-07-27 17:00:00
1.0,240.33,3.56,27.18,0.89,1.52,4.18,2021-07-27 18:00:00
1.0,233.65,3.04,27.18,0.81,1.69,4.18,2021-07-27 19:00:00
1.0,230.31,2.68,27.18,0.74,1.68,4.18,2021-07-27 20:00:00
1.0,226.97,2.46,27.18,0.69,1.63,4.12,2021-07-27 21:00:00
1.0,226.97,2.38,26.82,0.64,1.68,3.96,2021-07-27 22:00:00
1.0,223.64,2.29,26.46,0.6,1.85,3.71,2021-07-27 23:00:00
1.0,223.64,2.1,26.11,0.55,2.16,3.23,2021-07-28 00:00:00
1.0,223.64,1.99,25.39,0.54,2.55,2.76,2021-07-28 01:00:00
1.0,226.97,2.01,25.03,0.56,2.78,2.47,2021-07-28 02:00:00
1.0,230.31,1.8,26.46,0.57,2.73,2.25,2021-07-28 03:00:00
1.0,230.31,1.56,30.4,0.55,2.68,2.19,2021-07-28 04:00:00
1.0,230.31,1.44,33.98,0.54,2.71,2.22,2021-07-28 05:00:00
1.0,226.97,1.39,36.12,0.54,2.69,2.22,2021-07-28 06:00:00
1.0,223.64,1.31,37.55,0.48,2.26,1.96,2021-07-28 07:00:00
1.0,220.3,1.35,38.27,0.51,1.93,1.98,2021-07-28 08:00:00
1.0,220.3,1.44,38.98,0.56,1.78,2.09,2021-07-28 09:00:00
1.0,220.3,1.63,38.98,0.6,1.72,2.28,2021-07-28 10:00:00
1.0,226.97,2.06,38.27,0.64,1.83,2.63,2021-07-28 11:00:00
1.0,230.31,2.59,38.27,0.67,2.11,2.98,2021-07-28 12:00:00
1.0,236.99,3.09,38.98,0.71,2.51,3.33,2021-07-28 13:00:00
1.0,240.33,3.21,39.34,0.75,2.82,3.64,2021-07-28 14:00:00
1.0,243.66,3.26,39.34,0.75,2.77,3.74,2021-07-28 15:00:00
1.0,243.66,3.21,39.34,0.72,2.68,3.67,2021-07-28 16:00:00
1.0,247.0,3.21,38.62,0.69,3.12,3.64,2021-07-28 17:00:00
1.0,243.66,3.09,36.84,0.62,3.69,3.71,2021-07-28 18:00:00
1.0,236.99,2.7,35.41,0.52,3.83,3.83,2021-07-28 19:00:00
1.0,230.31,2.25,34.69,0.46,3.24,3.8,2021-07-28 20:00:00
1.0,226.97,1.99,34.33,0.43,2.82,3.83,2021-07-28 21:00:00
1.0,226.97,1.93,33.62,0.43,2.61,3.83,2021-07-28 22:00:00
1.0,223.64,1.95,32.9,0.46,2.51,3.64,2021-07-28 23:00:00
1.0,223.64,1.89,32.54,0.49,2.38,3.26,2021-07-29 00:00:00
1.0,220.3,1.91,32.54,0.55,2.11,2.66,2021-07-29 01:00:00
1.0,223.64,2.01,33.26,0.6,1.82,2.22,2021-07-29 02:00:00
1.0,223.64,1.97,34.33,0.61,1.56,2.0,2021-07-29 03:00:00
1.0,220.3,1.86,35.41,0.6,1.48,2.06,2021-07-29 04:00:00
1.0,220.3,1.84,35.76,0.6,1.73,2.28,2021-07-29 05:00:00
1.0,216.96,1.82,36.48,0.59,2.21,2.38,2021-07-29 06:00:00
1.0,216.96,1.48,38.62,0.48,2.23,2.15,2021-07-29 07:00:00
1.0,216.96,1.26,38.62,0.43,2.03,2.06,2021-07-29 08:00:00
1.0,216.96,1.22,37.19,0.4,1.92,2.09,2021-07-29 09:00:00
1.0,216.96,1.26,36.12,0.38,2.11,2.19,2021-07-29 10:00:00
1.0,220.3,1.59,33.62,0.4,2.44,2.41,2021-07-29 11:00:00
1.0,216.96,2.06,30.76,0.41,2.98,2.57,2021-07-29 12:00:00
1.0,220.3,2.49,28.97,0.45,3.84,2.66,2021-07-29 13:00:00
1.0,223.64,2.79,28.97,0.54,4.96,2.76,2021-07-29 14:00:00
1.0,233.65,3.0,28.97,0.6,5.88,2.82,2021-07-29 15:00:00
1.0,236.99,3.13,28.25,0.6,6.38,2.88,2021-07-29 16:00:00
1.0,233.65,2.96,28.25,0.57,6.61,2.91,2021-07-29 17:00:00
1.0,226.97,2.57,28.97,0.49,6.3,2.88,2021-07-29 18:00:00
1.0,223.64,2.14,29.68,0.41,5.8,2.76,2021-07-29 19:00:00
1.0,223.64,1.89,30.04,0.36,5.46,2.66,2021-07-29 20:00:00
1.0,220.3,1.8,29.68,0.34,5.64,2.57,2021-07-29 21:00:00
1.0,220.3,1.74,29.33,0.32,6.02,2.47,2021-07-29 22:00:00
1.0,220.3,1.69,28.97,0.31,6.54,2.44,2021-07-29 23:00:00
1.0,220.3,1.69,28.25,0.32,6.87,2.44,2021-07-30 00:00:00
1.0,220.3,1.78,27.18,0.37,6.85,2.44,2021-07-30 01:00:00
1.0,223.64,1.93,26.46,0.44,6.42,2.41,2021-07-30 02:00:00
1.0,223.64,1.89,27.18,0.5,5.56,2.34,2021-07-30 03:00:00
1.0,223.64,1.59,29.68,0.51,4.65,2.38,2021-07-30 04:00:00
1.0,223.64,1.35,33.26,0.51,4.14,2.5,2021-07-30 05:00:00
1.0,226.97,1.09,38.27,0.51,4.03,2.63,2021-07-30 06:00:00
1.0,233.65,1.16,41.84,0.54,4.02,2.34,2021-07-30 07:00:00
1.0,236.99,1.09,44.35,0.56,4.49,2.15,2021-07-30 08:00:00
1.0,240.33,1.14,43.99,0.57,4.88,2.09,2021-07-30 09:00:00
1.0,240.33,1.32,41.49,0.57,4.9,2.15,2021-07-30 10:00:00
1.0,240.33,1.67,37.19,0.57,4.28,2.38,2021-07-30 11:00:00
1.0,243.66,2.04,33.98,0.54,3.73,2.69,2021-07-30 12:00:00
1.0,243.66,2.29,32.9,0.55,3.63,3.01,2021-07-30 13:00:00
1.0,243.66,2.36,33.62,0.58,4.09,3.26,2021-07-30 14:00:00
1.0,240.33,2.4,34.33,0.61,4.93,3.48,2021-07-30 15:00:00
1.0,240.33,2.42,33.98,0.62,5.3,3.67,2021-07-30 16:00:00
1.0,240.33,2.4,33.62,0.63,5.25,3.74,2021-07-30 17:00:00
1.0,240.33,2.25,33.62,0.63,5.23,3.67,2021-07-30 18:00:00
1.0,240.33,2.06,33.26,0.6,5.22,3.45,2021-07-30 19:00:00
1.0,240.33,1.93,32.9,0.55,5.22,3.39,2021-07-30 20:00:00
1.0,240.33,1.93,32.19,0.52,5.27,3.48,2021-07-30 21:00:00
1.0,236.99,2.04,30.76,0.49,5.43,3.61,2021-07-30 22:00:00
1.0,236.99,2.1,29.68,0.43,5.47,3.48,2021-07-30 23:00:00
1.0,233.65,2.06,28.25,0.37,5.46,3.14,2021-07-31 00:00:00
1.0,230.31,2.04,27.18,0.37,5.45,2.88,2021-07-31 01:00:00
1.0,226.97,2.08,26.11,0.4,5.25,2.72,2021-07-31 02:00:00
1.0,223.64,2.06,25.39,0.44,4.86,2.76,2021-07-31 03:00:00
1.0,216.96,1.89,25.39,0.46,4.29,2.82,2021-07-31 04:00:00
1.0,213.62,1.63,26.46,0.49,3.67,2.95,2021-07-31 05:00:00
1.0,210.29,1.35,29.68,0.57,3.13,2.66,2021-07-31 06:00:00
1.0,211.95,1.04,34.33,0.7,2.71,2.19,2021-07-31 07:00:00
1.0,220.3,0.78,38.98,0.67,2.59,1.9,2021-07-31 08:00:00
1.0,223.64,0.68,42.56,0.69,2.47,1.82,2021-07-31 09:00:00
1.0,223.64,0.76,46.49,1.01,2.59,1.85,2021-07-31 10:00:00
1.0,223.64,1.04,50.07,1.54,3.07,2.01,2021-07-31 11:00:00
1.0,223.64,1.41,52.93,1.74,3.55,2.25,2021-07-31 12:00:00
1.0,226.97,1.91,53.64,1.62,4.07,2.66,2021-07-31 13:00:00
1.0,233.65,2.14,51.5,1.31,4.6,3.23,2021-07-31 14:00:00
1.0,240.33,2.27,49.35,1.07,4.83,3.74,2021-07-31 15:00:00
1.0,243.66,2.38,47.21,1.03,4.95,4.24,2021-07-31 16:00:00
1.0,243.66,2.38,45.78,1.06,4.96,4.5,2021-07-31 17:00:00
1.0,240.33,2.21,43.63,1.04,4.44,4.43,2021-07-31 18:00:00
1.0,240.33,1.91,41.49,1.01,3.68,4.18,2021-07-31 19:00:00
1.0,240.33,1.74,38.62,1.01,3.33,4.05,2021-07-31 20:00:00
1.0,240.33,1.63,35.76,1.03,3.41,4.05,2021-07-31 21:00:00
1.0,236.99,1.59,33.26,1.01,3.94,3.9,2021-07-31 22:00:00
1.0,230.31,1.67,31.11,1.06,5.15,3.61,2021-07-31 23:00:00
1.0,220.3,1.91,30.04,1.13,6.16,3.2,2021-08-01 00:00:00
1.0,210.29,2.1,28.97,1.12,6.04,2.85,2021-08-01 01:00:00
1.0,206.95,2.08,28.97,0.94,5.34,2.66,2021-08-01 02:00:00
1.0,205.28,1.89,30.04,0.72,4.58,2.57,2021-08-01 03:00:00
1.0,205.28,1.61,31.11,0.57,3.97,2.47,2021-08-01 04:00:00
1.0,205.28,1.35,33.26,0.53,3.53,2.31,2021-08-01 05:00:00
1.0,205.28,1.22,35.05,0.59,3.66,2.15,2021-08-01 06:00:00
1.0,203.61,1.14,37.19,0.66,3.95,2.01,2021-08-01 07:00:00
1.0,205.28,1.05,38.98,0.67,4.01,1.93,2021-08-01 08:00:00
1.0,206.95,1.04,40.05,0.69,4.41,2.03,2021-08-01 09:00:00
1.0,208.62,1.07,41.13,0.75,4.81,2.19,2021-08-01 10:00:00
1.0,211.95,1.18,43.27,0.82,5.34,2.44,2021-08-01 11:00:00
1.0,216.96,1.41,43.99,0.8,5.33,2.66,2021-08-01 12:00:00
1.0,223.64,1.86,42.56,0.8,4.53,2.82,2021-08-01 13:00:00
1.0,226.97,2.31,39.7,0.85,4.21,3.07,2021-08-01 14:00:00
1.0,230.31,2.55,37.55,0.86,4.19,3.39,2021-08-01 15:00:00
1.0,233.65,2.53,36.12,0.83,4.64,3.8,2021-08-01 16:00:00
1.0,230.31,2.38,35.76,0.78,4.83,3.99,2021-08-01 17:00:00
1.0,226.97,2.08,35.05,0.65,4.2,3.77,2021-08-01 18:00:00
1.0,223.64,1.69,34.33,0.47,3.68,3.42,2021-08-01 19:00:00
1.0,223.64,1.44,33.26,0.34,3.74,3.2,2021-08-01 20:00:00
1.0,223.64,1.32,32.9,0.29,4.14,3.01,2021-08-01 21:00:00
1.0,223.64,1.29,32.54,0.29,4.53,2.82,2021-08-01 22:00:00
1.0,223.64,1.3,32.9,0.32,4.72,2.66,2021-08-01 23:00:00
1.0,220.3,1.32,33.26,0.37,4.92,2.53,2021-08-02 00:00:00
1.0,216.96,1.34,33.62,0.41,5.05,2.38,2021-08-02 01:00:00
1.0,213.62,1.35,33.98,0.46,4.77,2.28,2021-08-02 02:00:00
1.0,211.95,1.3,35.41,0.48,3.96,2.19,2021-08-02 03:00:00
1.0,211.95,1.08,37.91,0.44,3.02,2.0,2021-08-02 04:00:00
1.0,213.62,0.83,39.7,0.4,2.46,1.88,2021-08-02 05:00:00
1.0,216.96,0.72,41.84,0.38,2.51,1.92,2021-08-02 06:00:00
1.0,220.3,0.73,42.2,0.36,2.4,1.84,2021-08-02 07:00:00
1.0,223.64,0.66,43.27,0.35,2.21,1.68,2021-08-02 08:00:00
1.0,223.64,0.62,46.49,0.35,2.36,1.65,2021-08-02 09:00:00
1.0,220.3,0.67,49.35,0.36,2.45,1.69,2021-08-02 10:00:00
1.0,220.3,0.87,52.21,0.43,2.58,1.85,2021-08-02 11:00:00
1.0,223.64,1.23,52.21,0.57,2.71,2.03,2021-08-02 12:00:00
1.0,230.31,2.06,49.35,0.77,2.88,2.6,2021-08-02 13:00:00
1.0,247.0,3.09,43.99,0.97,3.36,3.67,2021-08-02 14:00:00
1.0,260.35,3.73,40.77,1.13,3.73,4.62,2021-08-02 15:00:00
1.0,273.71,4.07,40.05,1.19,3.76,5.32,2021-08-02 16:00:00
1.0,283.72,4.41,38.27,1.15,3.89,6.02,2021-08-02 17:00:00
1.0,287.06,4.71,35.41,1.03,4.06,6.52,2021-08-02 18:00:00
1.0,287.06,4.71,32.19,0.87,3.83,6.52,2021-08-02 19:00:00
1.0,273.71,4.16,28.97,0.76,3.42,6.33,2021-08-02 20:00:00
1.0,260.35,3.21,27.9,0.66,3.33,6.02,2021-08-02 21:00:00
1.0,240.33,2.34,29.33,0.53,3.23,5.0,2021-08-02 22:00:00
1.0,230.31,1.93,30.04,0.44,3.01,4.18,2021-08-02 23:00:00
1.0,223.64,1.76,30.4,0.38,2.84,3.52,2021-08-03 00:00:00
1.0,220.3,1.67,31.11,0.36,2.66,2.98,2021-08-03 01:00:00
1.0,220.3,1.52,31.83,0.38,2.44,2.57,2021-08-03 02:00:00
1.0,220.3,1.26,34.69,0.4,2.31,2.38,2021-08-03 03:00:00
1.0,216.96,1.06,39.7,0.4,2.3,2.28,2021-08-03 04:00:00
1.0,216.96,0.93,42.92,0.4,2.27,2.28,2021-08-03 05:00:00
1.0,213.62,0.88,45.06,0.4,2.19,2.25,2021-08-03 06:00:00
1.0,216.96,0.87,45.42,0.39,1.98,1.95,2021-08-03 07:00:00
1.0,220.3,0.78,45.42,0.38,1.92,1.82,2021-08-03 08:00:00
1.0,220.3,0.72,47.21,0.39,2.01,1.76,2021-08-03 09:00:00
1.0,220.3,0.8,50.78,0.49,2.27,1.74,2021-08-03 10:00:00
1.0,220.3,1.09,55.08,0.84,2.6,1.84,2021-08-03 11:00:00
1.0,223.64,1.56,59.37,1.34,3.0,1.98,2021-08-03 12:00:00
1.0,233.65,2.66,57.22,1.7,3.69,2.76,2021-08-03 13:00:00
1.0,250.34,3.64,50.78,1.65,4.43,4.05,2021-08-03 14:00:00
1.0,260.35,4.16,43.63,1.46,4.71,5.19,2021-08-03 15:00:00
1.0,267.03,4.54,38.98,1.4,4.63,5.95,2021-08-03 16:00:00
1.0,270.37,4.67,36.84,1.37,4.37,6.14,2021-08-03 17:00:00
1.0,267.03,4.71,35.05,1.21,3.88,5.7,2021-08-03 18:00:00
1.0,257.02,4.5,33.26,0.97,3.13,5.0,2021-08-03 19:00:00
1.0,250.34,3.94,30.4,0.81,2.48,4.5,2021-08-03 20:00:00
1.0,243.66,3.38,28.61,0.76,2.07,4.12,2021-08-03 21:00:00
1.0,236.99,3.0,27.18,0.78,1.91,3.67,2021-08-03 22:00:00
1.0,233.65,2.83,25.03,0.74,1.96,3.39,2021-08-03 23:00:00
1.0,233.65,2.7,23.25,0.62,2.07,3.17,2021-08-04 00:00:00
1.0,236.99,2.72,21.1,0.56,2.23,3.01,2021-08-04 01:00:00
1.0,240.33,2.79,19.67,0.58,2.38,2.91,2021-08-04 02:00:00
1.0,240.33,2.72,19.67,0.6,2.26,2.76,2021-08-04 03:00:00
1.0,233.65,2.36,22.53,0.56,1.84,2.38,2021-08-04 04:00:00
1.0,226.97,2.04,24.68,0.51,1.54,2.06,2021-08-04 05:00:00
1.0,223.64,1.84,25.75,0.45,1.5,1.84,2021-08-04 06:00:00
1.0,220.3,1.67,27.9,0.41,1.37,1.58,2021-08-04 07:00:00
1.0,223.64,1.52,29.68,0.42,1.31,1.49,2021-08-04 08:00:00
1.0,223.64,1.48,31.11,0.45,1.33,1.52,2021-08-04 09:00:00
1.0,223.64,1.56,31.47,0.47,1.26,1.6,2021-08-04 10:00:00
1.0,223.64,1.78,30.4,0.47,1.18,1.84,2021-08-04 11:00:00
1.0,226.97,2.1,29.33,0.49,1.05,2.09,2021-08-04 12:00:00
1.0,233.65,2.72,28.25,0.6,1.1,2.63,2021-08-04 13:00:00
1.0,240.33,3.38,26.82,0.73,1.49,3.48,2021-08-04 14:00:00
1.0,250.34,3.77,26.46,0.8,2.0,4.18,2021-08-04 15:00:00
1.0,253.68,3.9,27.18,0.82,2.63,4.5,2021-08-04 16:00:00
1.0,253.68,3.9,28.25,0.81,3.0,4.43,2021-08-04 17:00:00
1.0,250.34,3.77,28.61,0.72,2.88,4.24,2021-08-04 18:00:00
1.0,247.0,3.43,27.9,0.62,2.45,4.24,2021-08-04 19:00:00
1.0,240.33,2.96,26.82,0.57,2.18,4.24,2021-08-04 20:00:00
1.0,236.99,2.55,26.82,0.54,2.25,4.12,2021-08-04 21:00:00
1.0,226.97,2.12,27.9,0.48,2.55,3.74,2021-08-04 22:00:00
1.0,223.64,1.93,27.9,0.42,2.78,3.45,2021-08-04 23:00:00
1.0,223.64,1.93,27.18,0.4,3.05,3.26,2021-08-05 00:00:00
1.0,223.64,1.97,26.82,0.42,3.27,3.04,2021-08-05 01:00:00
1.0,223.64,2.06,26.11,0.47,3.22,2.82,2021-08-05 02:00:00
1.0,223.64,1.84,26.82,0.48,2.81,2.6,2021-08-05 03:00:00
1.0,223.64,1.74,28.61,0.47,2.19,2.41,2021-08-05 04:00:00
1.0,223.64,1.48,29.68,0.45,1.88,2.28,2021-08-05 05:00:00
1.0,220.3,1.19,32.19,0.42,1.65,2.03,2021-08-05 06:00:00
1.0,220.3,1.08,33.62,0.41,1.38,1.62,2021-08-05 07:00:00
1.0,220.3,1.15,34.33,0.43,1.34,1.43,2021-08-05 08:00:00
1.0,223.64,1.2,34.69,0.45,1.43,1.44,2021-08-05 09:00:00
1.0,223.64,1.24,35.41,0.48,1.58,1.6,2021-08-05 10:00:00
1.0,223.64,1.5,35.76,0.69,1.85,1.87,2021-08-05 11:00:00
1.0,226.97,2.01,35.76,1.04,2.14,2.09,2021-08-05 12:00:00
1.0,243.66,3.68,31.11,1.48,2.79,3.2,2021-08-05 13:00:00
1.0,270.37,5.4,24.68,1.68,3.67,4.94,2021-08-05 14:00:00
1.0,290.39,6.17,21.1,1.67,4.34,6.46,2021-08-05 15:00:00
1.0,300.41,6.51,19.67,1.64,4.76,7.28,2021-08-05 16:00:00
1.0,300.41,6.6,19.31,1.55,4.91,7.54,2021-08-05 17:00:00
1.0,293.73,6.34,19.67,1.28,4.58,7.03,2021-08-05 18:00:00
1.0,280.38,5.66,20.74,0.98,3.88,6.14,2021-08-05 19:00:00
1.0,277.04,5.27,21.1,0.95,3.42,5.83,2021-08-05 20:00:00
1.0,273.71,4.8,21.82,1.04,2.89,5.7,2021-08-05 21:00:00
1.0,270.37,4.2,22.35,1.28,2.53,5.57,2021-08-05 22:00:00
1.0,260.35,3.77,21.99,1.49,2.75,5.26,2021-08-05 23:00:00
1.0,250.34,3.51,21.1,1.51,3.66,4.75,2021-08-06 00:00:00
1.0,243.66,3.3,20.74,1.39,4.42,3.93,2021-08-06 01:00:00
1.0,243.66,2.96,21.46,1.25,4.76,3.17,2021-08-06 02:00:00
1.0,240.33,2.68,23.25,1.12,4.59,2.66,2021-08-06 03:00:00
1.0,240.33,2.42,26.46,1.04,3.73,2.44,2021-08-06 04:00:00
1.0,236.99,2.12,30.4,1.03,3.2,2.47,2021-08-06 05:00:00
1.0,236.99,1.84,36.12,1.04,3.02,2.5,2021-08-06 06:00:00
1.0,236.99,1.44,44.7,0.93,2.83,2.12,2021-08-06 07:00:00
1.0,236.99,1.22,52.21,0.95,3.16,1.87,2021-08-06 08:00:00
1.0,236.99,1.31,56.51,1.3,4.1,1.84,2021-08-06 09:00:00
