aqi,CO,no2,o3,so2,pm2_5,nh3,dt
5.0,614.17,8.82,26.11,1.89,143.11,4.05,2021-10-08 03:00:00
5.0,507.36,2.79,153.07,7.21,117.69,0.0,2021-10-08 04:00:00
5.0,473.98,1.8,163.08,6.86,105.09,0.0,2021-10-08 05:00:00
5.0,480.65,1.71,165.94,7.33,106.98,0.0,2021-10-08 06:00:00
5.0,487.33,1.74,165.94,7.33,106.45,0.0,2021-10-08 07:00:00
5.0,494.0,1.82,164.51,7.27,104.77,0.0,2021-10-08 08:00:00
5.0,507.36,2.19,163.08,8.58,105.86,0.0,2021-10-08 09:00:00
5.0,520.71,2.61,158.79,9.3,107.02,0.0,2021-10-08 10:00:00
5.0,527.38,3.04,151.63,7.99,106.44,0.0,2021-10-08 11:00:00
5.0,527.38,3.56,145.91,6.44,101.85,0.0,2021-10-08 12:00:00
5.0,560.76,9.77,104.43,3.82,102.79,0.27,2021-10-08 13:00:00
5.0,607.49,14.91,59.37,2.12,103.87,2.85,2021-10-08 14:00:00
5.0,634.19,16.11,34.69,1.52,101.04,4.31,2021-10-08 15:00:00
5.0,640.87,15.08,21.99,1.27,96.77,4.88,2021-10-08 16:00:00
5.0,634.19,13.37,14.84,0.98,92.2,3.8,2021-10-08 17:00:00
5.0,600.82,11.31,14.31,0.71,85.61,2.69,2021-10-08 18:00:00
5.0,467.3,5.1,47.21,0.77,68.93,1.69,2021-10-08 19:00:00
5.0,413.9,3.47,38.98,0.51,57.47,1.93,2021-10-08 20:00:00
4.0,383.85,2.57,35.41,0.39,46.87,2.03,2021-10-08 21:00:00
4.0,373.84,2.1,37.91,0.48,39.09,2.09,2021-10-08 22:00:00
4.0,383.85,2.21,31.47,0.46,36.83,2.19,2021-10-08 23:00:00
4.0,400.54,2.51,25.39,0.38,36.58,2.5,2021-10-09 00:00:00
4.0,413.9,3.17,20.56,0.36,36.46,2.69,2021-10-09 01:00:00
4.0,440.6,4.37,17.35,0.42,36.66,2.57,2021-10-09 02:00:00
4.0,467.3,4.58,22.89,0.45,37.53,2.47,2021-10-09 03:00:00
4.0,507.36,1.95,65.8,0.59,40.15,0.9,2021-10-09 04:00:00
4.0,527.38,1.39,76.53,1.42,44.87,0.04,2021-10-09 05:00:00
5.0,540.73,1.48,79.39,2.77,52.49,0.0,2021-10-09 06:00:00
5.0,540.73,1.76,81.54,3.99,58.37,0.0,2021-10-09 07:00:00
5.0,534.06,2.12,82.25,4.29,58.11,0.0,2021-10-09 08:00:00
5.0,527.38,2.49,80.82,4.41,56.72,0.0,2021-10-09 09:00:00
5.0,527.38,2.91,77.25,4.05,55.15,0.0,2021-10-09 10:00:00
5.0,527.38,3.81,69.38,3.19,52.87,0.0,2021-10-09 11:00:00
5.0,527.38,5.01,60.08,2.41,50.04,0.38,2021-10-09 12:00:00
4.0,527.38,6.0,52.21,1.83,46.53,1.3,2021-10-09 13:00:00
4.0,527.38,6.34,44.7,1.39,42.63,1.85,2021-10-09 14:00:00
4.0,514.03,5.74,39.7,1.09,37.6,2.06,2021-10-09 15:00:00
4.0,507.36,4.84,36.84,0.91,33.25,2.06,2021-10-09 16:00:00
4.0,500.68,4.16,36.12,0.81,30.87,1.95,2021-10-09 17:00:00
4.0,494.0,3.68,35.76,0.71,30.3,1.87,2021-10-09 18:00:00
4.0,487.33,3.3,31.83,0.57,31.28,1.93,2021-10-09 19:00:00
4.0,480.65,2.96,25.75,0.48,32.83,2.22,2021-10-09 20:00:00
4.0,473.98,2.72,21.82,0.46,35.5,2.57,2021-10-09 21:00:00
4.0,467.3,2.61,19.49,0.47,38.74,2.85,2021-10-09 22:00:00
4.0,460.63,2.57,18.6,0.51,43.12,2.82,2021-10-09 23:00:00
4.0,460.63,2.66,18.24,0.56,47.83,2.72,2021-10-10 00:00:00
5.0,460.63,3.09,17.35,0.65,52.01,2.41,2021-10-10 01:00:00
5.0,480.65,3.81,16.81,0.93,56.52,2.0,2021-10-10 02:00:00
5.0,494.0,3.51,26.82,1.68,62.18,1.36,2021-10-10 03:00:00
5.0,480.65,2.04,59.37,3.7,62.26,0.05,2021-10-10 04:00:00
5.0,460.63,1.5,74.39,3.87,58.51,0.47,2021-10-10 05:00:00
5.0,453.95,1.5,86.55,5.13,59.49,0.78,2021-10-10 06:00:00
5.0,423.91,1.37,100.14,6.08,57.78,0.57,2021-10-10 07:00:00
5.0,387.19,1.34,108.72,6.08,54.4,0.52,2021-10-10 08:00:00
4.0,367.17,1.44,115.87,5.42,49.87,0.86,2021-10-10 09:00:00
4.0,363.83,2.53,98.71,3.67,46.87,2.63,2021-10-10 10:00:00
4.0,380.52,4.46,76.53,2.3,47.07,4.81,2021-10-10 11:00:00
4.0,403.88,7.37,57.94,1.67,48.14,6.52,2021-10-10 12:00:00
4.0,433.92,10.45,40.77,1.45,49.6,7.92,2021-10-10 13:00:00
5.0,467.3,12.51,27.54,1.39,51.71,8.99,2021-10-10 14:00:00
5.0,500.68,14.22,18.77,1.33,53.95,9.63,2021-10-10 15:00:00
5.0,520.71,16.45,17.17,1.74,55.7,14.19,2021-10-10 16:00:00
5.0,554.09,20.22,16.99,2.47,57.69,22.29,2021-10-10 17:00:00
5.0,574.11,22.96,14.84,2.8,59.6,29.64,2021-10-10 18:00:00
5.0,567.44,22.62,11.8,2.47,60.52,32.17,2021-10-10 19:00:00
5.0,534.06,19.19,9.57,1.97,60.37,30.4,2021-10-10 20:00:00
5.0,487.33,14.05,8.85,1.46,59.63,25.08,2021-10-10 21:00:00
5.0,433.92,6.6,10.28,0.64,57.98,5.64,2021-10-10 22:00:00
5.0,410.56,3.56,13.41,0.37,57.19,2.88,2021-10-10 23:00:00
5.0,410.56,2.79,16.09,0.32,57.39,2.82,2021-10-11 00:00:00
5.0,423.91,3.21,18.6,0.39,57.67,2.85,2021-10-11 01:00:00
5.0,460.63,4.8,20.56,0.67,57.4,2.79,2021-10-11 02:00:00
5.0,500.68,5.14,29.68,1.59,58.93,2.5,2021-10-11 03:00:00
5.0,507.36,3.34,49.35,3.82,63.92,1.54,2021-10-11 04:00:00
5.0,507.36,2.7,55.79,4.83,66.71,1.62,2021-10-11 05:00:00
5.0,507.36,2.38,58.65,5.48,66.63,2.0,2021-10-11 06:00:00
5.0,410.56,1.71,94.41,8.7,65.37,0.4,2021-10-11 07:00:00
5.0,370.5,1.65,105.86,9.54,62.06,0.4,2021-10-11 08:00:00
5.0,360.49,2.01,111.58,9.78,58.68,1.0,2021-10-11 09:00:00
5.0,377.18,3.94,92.98,7.63,58.3,2.98,2021-10-11 10:00:00
5.0,407.22,6.94,67.23,5.01,59.58,5.32,2021-10-11 11:00:00
5.0,440.6,10.45,50.07,3.58,60.11,7.03,2021-10-11 12:00:00
5.0,487.33,14.91,31.11,2.68,61.32,8.74,2021-10-11 13:00:00
5.0,540.73,17.65,16.63,2.18,63.33,10.39,2021-10-11 14:00:00
5.0,574.11,19.02,11.44,2.15,65.08,11.78,2021-10-11 15:00:00
5.0,587.46,20.05,12.34,2.47,66.4,14.82,2021-10-11 16:00:00
5.0,594.14,21.94,13.59,3.13,67.79,20.52,2021-10-11 17:00:00
5.0,607.49,24.33,13.59,3.58,68.87,26.85,2021-10-11 18:00:00
5.0,600.82,25.02,14.66,3.55,69.1,31.67,2021-10-11 19:00:00
5.0,560.76,21.42,18.06,3.25,68.46,31.92,2021-10-11 20:00:00
5.0,507.36,15.77,21.82,2.62,67.25,25.08,2021-10-11 21:00:00
5.0,460.63,10.11,23.6,1.68,65.54,12.03,2021-10-11 22:00:00
5.0,417.23,6.6,23.6,1.19,64.03,6.71,2021-10-11 23:00:00
5.0,393.87,5.27,23.96,1.09,62.88,5.26,2021-10-12 00:00:00
5.0,390.53,5.57,26.82,1.37,61.76,4.88,2021-10-12 01:00:00
5.0,423.91,7.54,24.32,1.62,61.5,5.38,2021-10-12 02:00:00
5.0,460.63,7.45,30.76,1.79,61.55,5.64,2021-10-12 03:00:00
5.0,400.54,3.13,75.82,2.77,58.31,3.67,2021-10-12 04:00:00
5.0,407.22,2.1,87.26,3.4,61.67,2.82,2021-10-12 05:00:00
5.0,413.9,1.67,98.71,5.66,66.65,2.22,2021-10-12 06:00:00
5.0,350.48,1.44,121.59,13.71,66.64,0.2,2021-10-12 07:00:00
5.0,330.45,1.5,125.89,14.31,68.11,0.0,2021-10-12 08:00:00
5.0,330.45,1.74,131.61,15.02,72.91,0.0,2021-10-12 09:00:00
5.0,347.14,3.34,115.87,12.28,77.65,1.16,2021-10-12 10:00:00
5.0,383.85,6.0,90.84,8.35,79.89,3.9,2021-10-12 11:00:00
5.0,420.57,9.51,70.81,6.14,80.67,5.76,2021-10-12 12:00:00
5.0,453.95,12.0,57.94,5.25,81.36,7.16,2021-10-12 13:00:00
5.0,473.98,12.17,52.93,5.19,81.79,7.98,2021-10-12 14:00:00
5.0,494.0,12.34,51.5,5.25,81.77,8.36,2021-10-12 15:00:00
5.0,514.03,13.2,42.56,4.41,82.5,9.25,2021-10-12 16:00:00
5.0,534.06,14.22,32.19,3.34,83.48,10.13,2021-10-12 17:00:00
5.0,527.38,13.71,31.47,2.95,83.27,8.74,2021-10-12 18:00:00
5.0,494.0,11.65,36.84,2.83,81.77,6.52,2021-10-12 19:00:00
5.0,467.3,9.0,37.55,2.47,80.07,5.95,2021-10-12 20:00:00
5.0,447.27,7.03,33.62,2.0,79.28,5.89,2021-10-12 21:00:00
5.0,423.91,5.27,36.48,2.09,78.06,5.38,2021-10-12 22:00:00
5.0,403.88,4.11,37.19,1.88,76.28,4.69,2021-10-12 23:00:00
5.0,397.21,3.68,34.69,1.55,73.72,4.05,2021-10-13 00:00:00
5.0,407.22,3.94,36.12,1.45,70.43,3.77,2021-10-13 01:00:00
5.0,427.25,5.31,37.55,1.67,69.04,4.24,2021-10-13 02:00:00
5.0,447.27,5.23,50.07,2.71,71.05,4.31,2021-10-13 03:00:00
5.0,447.27,3.13,74.39,5.36,75.22,3.26,2021-10-13 04:00:00
5.0,453.95,2.1,87.26,6.38,78.68,3.36,2021-10-13 05:00:00
5.0,453.95,1.63,100.14,8.7,82.83,3.55,2021-10-13 06:00:00
5.0,367.17,1.23,123.02,13.59,72.94,1.85,2021-10-13 07:00:00
5.0,327.11,1.22,125.89,10.73,62.6,1.73,2021-10-13 08:00:00
5.0,317.1,1.56,131.61,10.01,61.13,1.95,2021-10-13 09:00:00
5.0,330.45,3.04,120.16,8.35,61.76,3.14,2021-10-13 10:00:00
5.0,353.81,4.88,100.14,5.72,62.86,4.81,2021-10-13 11:00:00
5.0,373.84,6.94,82.25,4.23,63.65,6.27,2021-10-13 12:00:00
5.0,400.54,8.82,70.1,3.58,64.22,7.6,2021-10-13 13:00:00
5.0,420.57,9.68,62.23,3.25,65.34,8.74,2021-10-13 14:00:00
5.0,440.6,10.11,57.94,2.98,66.69,9.12,2021-10-13 15:00:00
5.0,453.95,10.8,50.07,2.5,68.31,9.12,2021-10-13 16:00:00
5.0,480.65,12.17,38.62,1.97,69.77,9.63,2021-10-13 17:00:00
5.0,487.33,12.85,31.11,1.57,71.07,10.01,2021-10-13 18:00:00
5.0,473.98,12.0,28.61,1.22,71.76,9.88,2021-10-13 19:00:00
5.0,447.27,9.34,30.76,1.07,72.35,8.74,2021-10-13 20:00:00
5.0,410.56,6.43,38.62,1.21,73.15,7.03,2021-10-13 21:00:00
5.0,380.52,3.6,57.22,2.06,75.97,4.94,2021-10-13 22:00:00
5.0,380.52,3.09,51.5,1.83,78.57,4.02,2021-10-13 23:00:00
5.0,393.87,3.26,44.35,1.45,80.21,3.61,2021-10-14 00:00:00
5.0,420.57,4.46,36.84,1.25,81.5,3.71,2021-10-14 01:00:00
5.0,467.3,6.34,31.47,1.68,82.94,4.37,2021-10-14 02:00:00
5.0,507.36,6.34,42.56,3.99,82.96,5.26,2021-10-14 03:00:00
5.0,453.95,5.1,72.24,9.54,75.39,4.75,2021-10-14 04:00:00
5.0,433.92,4.93,77.96,10.37,75.8,4.62,2021-10-14 05:00:00
5.0,433.92,5.36,80.82,10.61,75.89,4.88,2021-10-14 06:00:00
5.0,393.87,3.26,127.32,9.78,75.35,2.22,2021-10-14 07:00:00
5.0,367.17,2.14,140.19,8.23,73.32,1.43,2021-10-14 08:00:00
5.0,350.48,1.91,143.05,8.11,74.99,1.36,2021-10-14 09:00:00
5.0,340.46,2.61,135.9,7.57,72.65,2.22,2021-10-14 10:00:00
5.0,337.12,3.77,121.59,6.8,69.55,3.64,2021-10-14 11:00:00
5.0,343.8,5.06,113.01,6.38,67.79,4.75,2021-10-14 12:00:00
5.0,367.17,7.37,98.71,5.84,68.0,6.27,2021-10-14 13:00:00
5.0,397.21,8.74,84.4,5.13,69.68,7.98,2021-10-14 14:00:00
5.0,413.9,8.74,72.96,4.59,72.41,9.12,2021-10-14 15:00:00
5.0,440.6,9.34,61.51,4.05,75.3,10.26,2021-10-14 16:00:00
5.0,467.3,10.45,46.49,3.31,78.33,11.27,2021-10-14 17:00:00
5.0,487.33,10.8,35.76,2.56,81.27,11.91,2021-10-14 18:00:00
5.0,473.98,9.68,28.61,1.79,83.59,11.78,2021-10-14 19:00:00
5.0,467.3,8.05,23.6,1.36,85.79,11.02,2021-10-14 20:00:00
5.0,467.3,7.37,23.6,1.85,87.96,8.61,2021-10-14 21:00:00
5.0,480.65,7.71,27.9,3.1,92.08,6.65,2021-10-14 22:00:00
5.0,494.0,7.8,32.54,3.4,93.96,6.27,2021-10-14 23:00:00
5.0,494.0,7.03,39.34,3.28,93.37,6.21,2021-10-15 00:00:00
5.0,480.65,6.51,46.49,3.28,91.92,6.46,2021-10-15 01:00:00
5.0,473.98,6.77,52.93,3.61,90.06,6.84,2021-10-15 02:00:00
5.0,460.63,5.57,70.1,4.77,89.25,6.14,2021-10-15 03:00:00
5.0,440.6,3.51,98.71,7.21,91.68,5.07,2021-10-15 04:00:00
5.0,447.27,2.66,115.87,7.75,94.99,5.0,2021-10-15 05:00:00
5.0,453.95,2.04,137.33,8.58,101.34,4.69,2021-10-15 06:00:00
5.0,433.92,1.65,158.79,8.11,111.35,2.25,2021-10-15 07:00:00
5.0,423.91,1.67,155.93,6.56,114.6,1.08,2021-10-15 08:00:00
5.0,417.23,1.69,151.63,5.96,113.27,0.88,2021-10-15 09:00:00
5.0,420.57,2.57,138.76,5.07,112.71,1.76,2021-10-15 10:00:00
5.0,433.92,4.11,120.16,4.65,114.6,3.33,2021-10-15 11:00:00
5.0,453.95,6.0,105.86,4.71,114.81,4.69,2021-10-15 12:00:00
5.0,473.98,7.45,95.84,4.53,114.87,5.64,2021-10-15 13:00:00
5.0,487.33,6.94,90.12,3.52,115.4,5.57,2021-10-15 14:00:00
5.0,500.68,5.31,92.98,2.38,114.38,3.64,2021-10-15 15:00:00
5.0,514.03,4.03,101.57,2.03,110.46,1.85,2021-10-15 16:00:00
5.0,520.71,4.07,98.71,2.47,102.77,1.55,2021-10-15 17:00:00
5.0,520.71,4.03,95.84,3.01,93.53,1.66,2021-10-15 18:00:00
5.0,500.68,3.34,95.84,2.86,86.64,1.82,2021-10-15 19:00:00
5.0,480.65,2.42,98.71,2.5,79.49,1.74,2021-10-15 20:00:00
5.0,467.3,1.97,95.84,2.83,70.93,1.54,2021-10-15 21:00:00
5.0,447.27,1.8,91.55,3.7,62.42,1.06,2021-10-15 22:00:00
5.0,433.92,1.65,85.83,3.61,60.13,1.05,2021-10-15 23:00:00
5.0,433.92,1.59,80.82,3.28,60.49,1.14,2021-10-16 00:00:00
5.0,433.92,1.82,76.53,3.04,62.46,1.22,2021-10-16 01:00:00
5.0,440.6,2.49,72.96,2.71,63.66,1.19,2021-10-16 02:00:00
5.0,447.27,2.91,74.39,2.44,60.45,0.99,2021-10-16 03:00:00
4.0,447.27,2.7,83.69,2.56,49.66,0.7,2021-10-16 04:00:00
4.0,447.27,2.59,86.55,2.92,39.75,0.65,2021-10-16 05:00:00
4.0,460.63,2.57,87.26,3.67,33.09,0.42,2021-10-16 06:00:00
4.0,487.33,2.4,85.12,5.19,29.74,0.0,2021-10-16 07:00:00
4.0,494.0,2.49,81.54,5.9,30.17,0.0,2021-10-16 08:00:00
4.0,487.33,2.79,77.25,6.14,31.13,0.0,2021-10-16 09:00:00
4.0,467.3,2.74,72.96,5.25,30.73,0.09,2021-10-16 10:00:00
4.0,453.95,2.79,67.23,3.61,30.24,0.71,2021-10-16 11:00:00
4.0,453.95,2.91,62.94,2.15,30.86,1.22,2021-10-16 12:00:00
4.0,460.63,3.47,59.37,1.58,32.07,1.54,2021-10-16 13:00:00
4.0,467.3,3.38,57.94,1.76,33.67,1.54,2021-10-16 14:00:00
4.0,467.3,3.26,57.22,2.44,34.87,1.57,2021-10-16 15:00:00
4.0,480.65,3.73,52.93,3.82,35.01,1.66,2021-10-16 16:00:00
4.0,487.33,3.77,49.35,4.77,35.75,1.69,2021-10-16 17:00:00
4.0,494.0,3.21,47.21,4.71,38.94,1.57,2021-10-16 18:00:00
4.0,514.03,3.0,45.78,5.19,45.47,1.35,2021-10-16 19:00:00
4.0,534.06,3.64,41.49,6.5,49.46,1.14,2021-10-16 20:00:00
4.0,547.41,4.84,36.12,8.35,49.09,0.95,2021-10-16 21:00:00
4.0,547.41,7.97,28.61,13.23,47.4,0.6,2021-10-16 22:00:00
4.0,534.06,11.82,20.74,19.55,47.14,0.46,2021-10-16 23:00:00
4.0,527.38,15.25,13.77,23.13,47.77,0.61,2021-10-17 00:00:00
4.0,540.73,16.97,7.42,19.07,46.79,0.95,2021-10-17 01:00:00
4.0,567.44,13.2,4.92,10.37,35.67,1.16,2021-10-17 02:00:00
3.0,594.14,7.28,8.32,4.53,23.58,1.14,2021-10-17 03:00:00
3.0,594.14,5.36,22.17,3.93,22.69,0.77,2021-10-17 04:00:00
3.0,587.46,4.8,38.62,3.82,24.63,0.76,2021-10-17 05:00:00
4.0,594.14,4.28,47.92,3.37,25.14,0.83,2021-10-17 06:00:00
3.0,594.14,3.17,53.64,2.33,22.45,0.74,2021-10-17 07:00:00
3.0,587.46,2.31,55.79,1.59,21.87,0.76,2021-10-17 08:00:00
3.0,580.79,2.01,57.22,1.33,23.26,0.89,2021-10-17 09:00:00
3.0,567.44,1.99,57.94,0.97,24.38,1.2,2021-10-17 10:00:00
3.0,554.09,2.49,57.94,0.8,24.69,1.62,2021-10-17 11:00:00
3.0,547.41,3.34,56.51,0.75,23.73,1.96,2021-10-17 12:00:00
3.0,554.09,4.76,51.5,0.98,23.44,2.28,2021-10-17 13:00:00
3.0,560.76,5.91,42.92,0.88,23.83,2.25,2021-10-17 14:00:00
3.0,547.41,5.74,37.91,0.64,22.99,1.93,2021-10-17 15:00:00
3.0,527.38,4.67,36.48,0.54,22.28,1.76,2021-10-17 16:00:00
3.0,520.71,3.73,36.48,0.51,21.75,1.81,2021-10-17 17:00:00
3.0,514.03,3.13,36.12,0.48,21.41,1.92,2021-10-17 18:00:00
3.0,500.68,2.79,32.9,0.46,20.99,1.98,2021-10-17 19:00:00
2.0,500.68,2.79,28.61,0.54,19.78,1.95,2021-10-17 20:00:00
2.0,500.68,3.0,25.39,0.66,19.33,1.85,2021-10-17 21:00:00
3.0,520.71,3.21,23.6,0.78,21.16,1.73,2021-10-17 22:00:00
3.0,527.38,3.17,20.74,0.7,22.78,1.73,2021-10-17 23:00:00
3.0,534.06,3.13,19.13,0.62,23.89,1.79,2021-10-18 00:00:00
4.0,527.38,3.34,18.24,0.71,25.45,1.81,2021-10-18 01:00:00
4.0,527.38,3.64,19.85,0.98,28.36,1.74,2021-10-18 02:00:00
4.0,527.38,3.17,30.76,1.36,31.82,1.62,2021-10-18 03:00:00
4.0,520.71,1.93,55.08,1.57,29.13,1.33,2021-10-18 04:00:00
4.0,520.71,1.27,66.52,1.19,26.48,1.38,2021-10-18 05:00:00
3.0,520.71,1.02,70.81,0.87,23.81,1.54,2021-10-18 06:00:00
3.0,520.71,0.93,70.81,0.66,20.4,1.65,2021-10-18 07:00:00
2.0,520.71,1.04,69.38,0.51,17.72,1.54,2021-10-18 08:00:00
2.0,514.03,1.07,70.81,0.4,13.87,1.31,2021-10-18 09:00:00
2.0,514.03,1.25,69.38,0.32,11.17,1.39,2021-10-18 10:00:00
2.0,507.36,1.76,67.23,0.33,10.5,1.73,2021-10-18 11:00:00
2.0,500.68,2.64,64.37,0.39,10.58,2.09,2021-10-18 12:00:00
2.0,507.36,4.28,57.94,0.52,11.17,2.63,2021-10-18 13:00:00
2.0,514.03,5.83,49.35,0.66,12.27,2.95,2021-10-18 14:00:00
2.0,520.71,6.17,42.2,0.74,13.55,2.91,2021-10-18 15:00:00
2.0,520.71,5.74,37.91,0.75,14.9,2.85,2021-10-18 16:00:00
2.0,520.71,5.27,36.12,0.75,16.4,2.66,2021-10-18 17:00:00
2.0,514.03,4.84,35.76,0.71,18.3,2.47,2021-10-18 18:00:00
3.0,500.68,4.16,36.48,0.68,21.26,2.34,2021-10-18 19:00:00
4.0,487.33,3.43,38.27,0.76,26.8,2.34,2021-10-18 20:00:00
4.0,473.98,2.83,43.27,1.1,37.81,2.44,2021-10-18 21:00:00
5.0,460.63,2.4,52.21,1.94,53.9,2.76,2021-10-18 22:00:00
5.0,447.27,2.23,56.51,2.8,65.23,3.33,2021-10-18 23:00:00
5.0,440.6,2.21,61.51,3.58,72.68,4.18,2021-10-19 00:00:00
5.0,423.91,2.44,67.23,4.65,76.09,5.0,2021-10-19 01:00:00
5.0,420.57,3.3,73.67,6.44,76.57,5.51,2021-10-19 02:00:00
5.0,420.57,3.6,85.12,8.82,77.04,5.7,2021-10-19 03:00:00
5.0,417.23,2.79,104.43,11.92,78.36,5.57,2021-10-19 04:00:00
5.0,407.22,1.99,117.3,13.47,77.75,5.38,2021-10-19 05:00:00
5.0,390.53,1.48,127.32,14.31,74.37,4.88,2021-10-19 06:00:00
5.0,327.11,0.92,134.47,10.97,53.99,3.1,2021-10-19 07:00:00
4.0,307.08,0.8,133.04,8.7,47.03,2.63,2021-10-19 08:00:00
4.0,307.08,0.86,133.04,8.23,46.69,2.57,2021-10-19 09:00:00
4.0,317.1,1.65,124.45,7.63,48.64,3.07,2021-10-19 10:00:00
5.0,337.12,3.3,110.15,6.86,51.73,4.12,2021-10-19 11:00:00
5.0,360.49,5.83,97.28,6.08,53.85,5.07,2021-10-19 12:00:00
5.0,383.85,7.71,86.55,5.54,56.78,6.08,2021-10-19 13:00:00
5.0,403.88,8.48,76.53,5.07,60.09,6.78,2021-10-19 14:00:00
5.0,413.9,8.4,67.95,4.59,62.7,6.65,2021-10-19 15:00:00
5.0,413.9,7.45,63.66,4.23,64.49,6.02,2021-10-19 16:00:00
5.0,403.88,6.34,64.37,4.11,65.32,5.57,2021-10-19 17:00:00
5.0,393.87,5.48,67.23,3.93,65.33,5.26,2021-10-19 18:00:00
5.0,373.84,4.46,71.53,3.55,64.32,5.0,2021-10-19 19:00:00
5.0,360.49,3.3,75.82,3.4,63.4,4.88,2021-10-19 20:00:00
5.0,347.14,2.57,80.11,3.64,62.94,4.69,2021-10-19 21:00:00
5.0,343.8,2.27,80.11,3.87,63.5,4.56,2021-10-19 22:00:00
5.0,343.8,2.31,72.24,3.82,64.17,4.5,2021-10-19 23:00:00
5.0,347.14,2.59,63.66,3.99,64.85,4.31,2021-10-20 00:00:00
5.0,353.81,3.38,55.79,4.95,65.01,4.31,2021-10-20 01:00:00
5.0,370.5,4.93,49.35,7.45,65.36,4.62,2021-10-20 02:00:00
5.0,383.85,5.01,58.65,12.16,65.92,4.69,2021-10-20 03:00:00
5.0,370.5,3.17,83.69,17.88,67.0,4.02,2021-10-20 04:00:00
5.0,363.83,2.1,98.71,16.93,69.25,3.93,2021-10-20 05:00:00
5.0,360.49,1.46,110.15,15.26,71.68,3.96,2021-10-20 06:00:00
5.0,343.8,0.89,130.18,10.01,60.62,3.01,2021-10-20 07:00:00
5.0,337.12,0.79,131.61,6.91,54.6,2.69,2021-10-20 08:00:00
5.0,337.12,0.85,131.61,5.9,53.88,2.72,2021-10-20 09:00:00
5.0,353.81,2.53,111.58,4.47,54.91,3.83,2021-10-20 10:00:00
5.0,390.53,5.57,88.69,3.28,57.21,5.57,2021-10-20 11:00:00
5.0,427.25,9.85,72.24,2.68,58.82,6.97,2021-10-20 12:00:00
5.0,453.95,12.17,62.23,2.47,59.92,8.11,2021-10-20 13:00:00
5.0,460.63,11.31,60.8,2.41,60.27,8.36,2021-10-20 14:00:00
5.0,453.95,9.6,61.51,2.24,59.38,8.23,2021-10-20 15:00:00
5.0,440.6,7.97,60.8,2.0,58.56,8.11,2021-10-20 16:00:00
5.0,440.6,7.8,52.93,1.77,58.68,8.04,2021-10-20 17:00:00
5.0,440.6,7.97,45.78,1.62,59.01,7.28,2021-10-20 18:00:00
5.0,427.25,7.2,42.2,1.68,59.32,6.33,2021-10-20 19:00:00
5.0,407.22,5.31,47.21,2.38,59.77,5.64,2021-10-20 20:00:00
5.0,390.53,3.68,57.94,3.31,60.26,5.13,2021-10-20 21:00:00
5.0,383.85,2.72,63.66,3.31,60.12,4.62,2021-10-20 22:00:00
5.0,387.19,2.51,57.94,2.68,61.12,4.12,2021-10-20 23:00:00
5.0,393.87,2.64,54.36,2.74,62.66,3.71,2021-10-21 00:00:00
5.0,407.22,3.17,52.21,3.16,64.26,3.58,2021-10-21 01:00:00
5.0,420.57,4.24,52.21,3.93,65.45,3.99,2021-10-21 02:00:00
5.0,427.25,4.07,62.94,5.19,65.82,4.18,2021-10-21 03:00:00
5.0,413.9,2.79,83.69,6.26,65.35,3.9,2021-10-21 04:00:00
5.0,403.88,1.86,94.41,6.14,66.07,3.86,2021-10-21 05:00:00
5.0,397.21,1.24,103.0,6.38,66.98,3.86,2021-10-21 06:00:00
5.0,347.14,0.84,123.02,8.82,52.56,2.91,2021-10-21 07:00:00
4.0,313.76,0.73,123.02,6.62,41.38,2.38,2021-10-21 08:00:00
4.0,300.41,0.75,123.02,5.54,37.94,2.22,2021-10-21 09:00:00
4.0,313.76,2.4,105.86,4.47,38.01,3.39,2021-10-21 10:00:00
4.0,347.14,5.31,86.55,3.49,39.79,5.26,2021-10-21 11:00:00
4.0,380.52,9.34,70.1,2.98,40.81,6.78,2021-10-21 12:00:00
4.0,427.25,13.54,50.07,2.59,42.28,8.74,2021-10-21 13:00:00
4.0,473.98,15.59,35.05,2.33,44.2,10.39,2021-10-21 14:00:00
4.0,500.68,16.62,31.83,2.35,45.19,11.4,2021-10-21 15:00:00
4.0,507.36,16.62,33.98,2.38,45.85,11.65,2021-10-21 16:00:00
4.0,494.0,15.59,37.19,2.33,46.06,11.65,2021-10-21 17:00:00
4.0,473.98,14.05,40.41,2.18,45.67,11.53,2021-10-21 18:00:00
4.0,440.6,12.0,45.06,2.03,44.49,11.65,2021-10-21 19:00:00
4.0,403.88,9.43,46.49,1.77,43.42,10.64,2021-10-21 20:00:00
4.0,377.18,7.28,42.2,1.36,43.1,8.23,2021-10-21 21:00:00
4.0,357.15,5.74,35.76,1.03,43.71,6.21,2021-10-21 22:00:00
4.0,347.14,4.71,30.04,0.86,45.01,5.13,2021-10-21 23:00:00
4.0,350.48,4.37,27.18,0.85,46.66,4.69,2021-10-22 00:00:00
4.0,370.5,5.48,26.11,0.98,47.96,4.56,2021-10-22 01:00:00
4.0,417.23,8.48,24.32,1.3,48.98,5.13,2021-10-22 02:00:00
4.0,460.63,9.08,36.12,1.8,49.66,5.57,2021-10-22 03:00:00
4.0,403.88,4.97,82.97,2.92,46.55,4.56,2021-10-22 04:00:00
4.0,397.21,3.09,97.28,2.8,48.14,4.75,2021-10-22 05:00:00
5.0,390.53,1.89,103.0,2.62,50.55,5.0,2021-10-22 06:00:00
